names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Meg3,14.321339,0.5778204,1.6099301837775314e-46,1.7538579422072427e-42,0.996437054631829,0.9768637532133676,3.8101609,4.2033424
Kalrn,11.394489,0.44133198,4.454320065266444e-30,1.6175120930337547e-26,0.9904988123515439,0.9640102827763496,2.6567342,2.9439747
Mir99ahg,10.311353,0.7185072,6.26134354721215e-25,1.7052769150832293e-21,0.982185273159145,0.9460154241645244,1.9231513,2.3621435
Cacna2d3,10.271949,0.8289582,9.428027884275072e-25,2.054178715425853e-21,0.9809976247030879,0.9280205655526992,1.8605244,2.364688
C130071C03Rik,9.875322,0.4771546,5.326154573323306e-23,9.670521320297349e-20,0.9833729216152018,0.9460154241645244,1.5562953,1.8258003
Chrm3,9.532326,0.891301,1.5379792045720884e-21,2.3935350649440474e-18,0.9714964370546318,0.9177377892030848,1.9721124,2.523629
Mtus2,9.490335,0.72625816,2.3029231334469303e-21,3.1360055769713573e-18,0.8966745843230404,0.8174807197943444,0.7235825,1.0139947
A830082K12Rik,9.43222,0.8618517,4.0149652004713925e-21,4.859892321548372e-18,0.8266033254156769,0.7300771208226221,0.48121014,0.7529213
Asap1,9.272277,0.6254106,1.8221427745568702e-20,1.8045839441838677e-17,0.9762470308788599,0.9254498714652957,1.4067972,1.7502043
Nr2f1,9.208127,1.265403,3.318662135280358e-20,3.012792108478685e-17,0.66270783847981,0.4987146529562982,0.21032923,0.44643146
Tcf4,9.180794,0.40336242,4.279251318506469e-20,3.457554023904131e-17,0.995249406175772,0.9717223650385605,2.9731,3.2401366
Plch1,8.34529,1.1994113,7.103908452044199e-17,3.869498933828475e-14,0.6923990498812351,0.4884318766066838,0.42278606,0.792275
Sorbs1,8.224492,0.5497736,1.960204459940816e-16,9.706576084816024e-14,0.9584323040380047,0.9023136246786633,1.2670912,1.5546811
Runx1t1,8.126024,0.57511145,4.4359870648995915e-16,2.0135684618756728e-13,0.9655581947743468,0.8997429305912596,1.1460613,1.434314
Cemip,8.106625,0.8259235,5.204540465098414e-16,2.1807024548762353e-13,0.830166270783848,0.7326478149100257,0.5855788,0.8800821
Ksr2,7.9842734,0.42682508,1.4135212867501744e-15,5.309965826847035e-13,0.9513064133016627,0.9177377892030848,1.0573869,1.26007
Ogt,7.9190025,0.38740197,2.394232470563026e-15,8.694256178104535e-13,0.9726840855106889,0.9434447300771208,1.2736083,1.4739676
4930578G10Rik,7.7931166,0.5790708,6.537619120693872e-15,2.22565070940122e-12,0.9299287410926366,0.8637532133676092,0.8315039,1.0774666
Hivep3,7.7469873,0.41606107,9.409839965802716e-15,3.1063877753774177e-12,0.9762470308788599,0.9511568123393316,1.5077188,1.7390423
Tenm2,7.7379336,0.53716534,1.0104542563393904e-14,3.2376143142827407e-12,0.996437054631829,0.9768637532133676,3.8919575,4.257926
Frmd4a,7.7238793,0.33295053,1.1284159454045537e-14,3.512275231210631e-12,0.9869358669833729,0.961439588688946,2.480009,2.6933844
Necab1,7.6898212,0.66087925,1.473407528670879e-14,4.458694893705711e-12,0.9239904988123515,0.8149100257069408,0.98477936,1.2952101
Bcl11a,7.6624885,0.44882503,1.8236452522191457e-14,5.369403075047398e-12,0.9619952494061758,0.9331619537275064,1.273309,1.5066272
Prkcb,7.629465,0.42827505,2.357300072891115e-14,6.75800710370416e-12,0.9786223277909739,0.9562982005141388,1.6171805,1.8617191
Cux2,7.588681,0.66628593,3.2317742299764927e-14,9.027422682401002e-12,0.8990498812351544,0.7892030848329049,0.71472466,0.97690123
Cdr1os,7.5760064,0.32938197,3.5635387712813714e-14,9.705297843584815e-12,0.9893111638954869,0.9537275064267352,1.9695213,2.1689386
Cux1,7.513236,0.600679,5.76834030546744e-14,1.5326902265307876e-11,0.9346793349168646,0.8766066838046273,0.9383888,1.2117496
Satb1,7.478488,0.7581512,7.518254924360544e-14,1.904741142929855e-11,0.8064133016627079,0.7197943444730077,0.5811054,0.8470629
Miat,7.437187,0.45091718,1.0285184038315963e-13,2.546518066213957e-11,0.9441805225653207,0.9023136246786633,0.9623562,1.1667277
Syt1,7.4335656,0.23873456,1.0570864183631248e-13,2.5590887648106405e-11,0.995249406175772,0.9845758354755784,3.388662,3.5489793
Ptprn2,7.315095,0.30897337,2.5719945487319755e-13,5.83735596122628e-11,0.9881235154394299,0.9691516709511568,2.3345017,2.5298169
B830012L14Rik,7.226716,0.41377062,4.948129358850102e-13,1.0780984247062602e-10,0.9465558194774347,0.9151670951156813,1.0097089,1.2012774
Efr3a,7.195417,0.56445146,6.227012435514166e-13,1.3045591052402177e-10,0.9524940617577197,0.910025706940874,1.1585983,1.4426557
Rian,7.040215,0.3196483,1.91943140393106e-12,3.7339795918616014e-10,0.9809976247030879,0.9485861182519281,1.9563644,2.14943
Camta1,6.963735,0.38339373,3.3136724960396064e-12,6.118499690144996e-10,0.9560570071258907,0.922879177377892,1.1395462,1.3276906
Ptchd4,6.8943253,0.69314986,5.412099066949244e-12,9.358636069102391e-10,0.9073634204275535,0.8406169665809768,1.1196072,1.4670751
Pam,6.869838,0.39535525,6.427483025217267e-12,1.0772461550264139e-09,0.9857482185273159,0.9485861182519281,1.9055259,2.1432605
Naaladl2,6.8206906,0.4255612,9.060376662957038e-12,1.4725845971207995e-09,0.9643705463182898,0.9408740359897172,1.3912246,1.6205436
Pcsk2,6.8186216,0.39696357,9.19182601470666e-12,1.4725845971207995e-09,0.9869358669833729,0.9511568123393316,1.8406328,2.0768607
Sptbn4,6.791461,0.3899863,1.1100350899251101e-11,1.7525684448759637e-09,0.9323040380047506,0.897172236503856,0.9160464,1.0868
Phactr1,6.7271385,0.26102886,1.7303195736794872e-11,2.6180696438422687e-09,0.9869358669833729,0.974293059125964,2.8384504,3.0096502
Rimbp2,6.6742835,0.40476695,2.4844259823704012e-11,3.6574779259382638e-09,0.9572446555819477,0.9203084832904884,1.1474223,1.3471416
Hs6st3,6.6347075,0.4862297,3.2514725340041445e-11,4.72287223805882e-09,0.9904988123515439,0.9665809768637532,2.9771967,3.2995458
Cacnb4,6.5729713,0.32608494,4.9320942929921406e-11,6.801295598462833e-09,0.982185273159145,0.9665809768637532,2.0509932,2.2506557
Hivep2,6.554347,0.22640902,5.5885822764570607e-11,7.610251914965402e-09,0.9893111638954869,0.9768637532133676,2.2156432,2.3566077
Cdh20,6.5263247,0.62131923,6.7403167444543e-11,8.97538996444102e-09,0.9323040380047506,0.8534704370179949,1.1363379,1.4478561
Sec14l1,6.5259795,0.59706086,6.755847045017107e-11,8.97538996444102e-09,0.7885985748218527,0.7377892030848329,0.42741746,0.59148806
Susd4,6.5212374,0.47502676,6.972970724933148e-11,9.152234105713459e-09,0.9002375296912114,0.8586118251928021,0.7409558,0.9266666
Snhg11,6.5139947,0.29704884,7.317809625829394e-11,9.490502150450646e-09,0.9881235154394299,0.9665809768637532,2.7635944,2.9576871
Shank1,6.4757113,0.3966091,9.436617627461392e-11,1.1953780515530745e-08,0.8729216152019003,0.8534704370179949,0.6886906,0.8349515
Npas2,6.457001,0.52956194,1.0679812607854655e-10,1.3139744844166934e-08,0.833729216152019,0.781491002570694,0.6347987,0.82411486
Ptprs,6.414062,0.3324794,1.4169262096286392e-10,1.7020321322885822e-08,0.9631828978622328,0.9305912596401028,1.1789776,1.3440306
Rbfox3,6.337237,0.34105504,2.3392204638188743e-10,2.6545278888377935e-08,0.9643705463182898,0.9305912596401028,1.2606783,1.4355456
Scn8a,6.32827,0.27531314,2.4792542155099886e-10,2.7844325179140016e-08,0.9786223277909739,0.9511568123393316,1.5245808,1.6768548
9130024F11Rik,6.319044,1.0541497,2.6318654182544817e-10,2.925667537394319e-08,0.5534441805225653,0.3856041131105398,0.20029256,0.3787674
Sv2b,6.314474,0.37809348,2.710818052002234e-10,2.982995137223468e-08,0.9643705463182898,0.9460154241645244,1.2880348,1.48441
Igsf9b,6.256877,0.6344725,3.927631513795604e-10,4.154137641872749e-08,0.7470308788598575,0.6426735218508998,0.43452302,0.6123929
Dlgap4,6.24722,0.38547912,4.1782261035451106e-10,4.335009064001946e-08,0.9228028503562945,0.8766066838046273,0.8069516,0.96363103
Nell1,6.241529,0.77956223,4.333135987627126e-10,4.423877656045306e-08,0.830166270783848,0.7737789203084833,1.1121584,1.5048444
Osbpl6,6.241098,0.38168162,4.345097385687973e-10,4.423877656045306e-08,0.9334916864608076,0.910025706940874,1.069757,1.2512044
Agbl4,6.2377353,0.4356403,4.439508931100689e-10,4.478149101426936e-08,0.982185273159145,0.9511568123393316,2.3451269,2.6217952
Msra,6.2184215,0.36017263,5.021815837286918e-10,4.928618174000332e-08,0.9714964370546318,0.9305912596401028,1.4960932,1.6949912
Dlg4,6.180052,0.4915215,6.408049501392041e-10,6.232972434657581e-08,0.7969121140142518,0.7480719794344473,0.4693679,0.61092055
Gm20063,6.174706,0.79358315,6.628663993648031e-10,6.365630253776541e-08,0.6603325415676959,0.5141388174807198,0.3297769,0.5170997
Cit,6.157289,0.42673123,7.400071377803493e-10,6.890288682888142e-08,0.9323040380047506,0.884318766066838,0.8873375,1.0717125
Samd5,6.147373,0.53734094,7.877654232894088e-10,7.272810611283746e-08,0.8646080760095012,0.7994858611825193,0.8448049,1.0738511
Sox5,6.096933,0.5174561,1.0812296490225596e-09,9.734641154092367e-08,0.9679334916864608,0.9203084832904884,1.5999023,1.8957875
Sptan1,6.0797744,0.24476351,1.203518010862002e-09,1.0746823942893976e-07,0.9584323040380047,0.9485861182519281,1.254009,1.3781143
Adcy8,6.0539937,0.36511767,1.4129823713334756e-09,1.2314423962645506e-07,0.9703087885985748,0.9331619537275064,1.3931403,1.5891013
Anks1b,6.0254536,0.21248361,1.6863590061632415e-09,1.446550788436406e-07,0.9928741092636579,0.9768637532133676,3.0640473,3.2049158
A330076H08Rik,6.009675,0.41220957,1.8589579626661795e-09,1.5698827942081672e-07,0.9180522565320665,0.8894601542416453,0.88700575,1.0647357
Upp2,5.997086,0.35855907,2.0088939141913274e-09,1.6834531000923324e-07,0.9501187648456056,0.9151670951156813,1.1606203,1.3377204
Tbc1d30,5.9876018,0.6649589,2.129578124634543e-09,1.7575472795279329e-07,0.6793349168646081,0.5886889460154242,0.29686263,0.43696722
Brd9,5.985446,0.39979076,2.157975808622169e-09,1.7675931172278128e-07,0.8598574821852731,0.8354755784061697,0.6395481,0.7800638
Ccdc30,5.9794965,0.4590252,2.2382810563477445e-09,1.8090800997411322e-07,0.8087885985748219,0.7917737789203085,0.5446687,0.6907801
Ntng1,5.979238,0.42948312,2.241837832431181e-09,1.8090800997411322e-07,0.9762470308788599,0.9691516709511568,2.4273298,2.702034
Fat3,5.962683,0.42598054,2.481292713491778e-09,1.9730804978671118e-07,0.9643705463182898,0.9254498714652957,1.8631856,2.1179707
Emb,5.9500084,0.6728228,2.6812882767328315e-09,2.1014355745847097e-07,0.7422802850356295,0.6760925449871465,0.40292776,0.58279383
Elavl4,5.94837,0.51928216,2.7082569463004547e-09,2.1074107980712254e-07,0.8942992874109263,0.8380462724935732,0.8246649,1.0424473
Gm4258,5.942852,0.43413818,2.801056425004188e-09,2.16416373716281e-07,0.9524940617577197,0.9177377892030848,1.1454818,1.360131
Opcml,5.9400926,0.3121055,2.8486101332131667e-09,2.1854055486777633e-07,0.995249406175772,0.974293059125964,3.4093556,3.61924
Rb1,5.92509,0.5463011,3.1212674403365104e-09,2.361325520487913e-07,0.8954869358669834,0.8611825192802056,0.82056046,1.0498484
Foxp1,5.913967,0.32659614,3.339647882031933e-09,2.4919263032093065e-07,0.9489311163895487,0.9485861182519281,1.2413245,1.4073728
Cacna1a,5.8406773,0.27775368,5.198903857699578e-09,3.801131451394578e-07,0.9809976247030879,0.9511568123393316,1.7374787,1.8987024
