names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Snhg14,5.796256,0.7922633,6.781175579481048e-09,6.505859850954118e-05,0.9565217391304348,0.8771929824561403,2.1570144,2.656057
Chd8,3.9331737,1.0306021,8.383162521649201e-05,0.26809353744234143,0.8152173913043478,0.6140350877192983,0.4888952,0.827705
Meg3,3.6578124,0.4302297,0.00025437707055288024,0.4350524839118825,0.967391304347826,0.9473684210526315,4.0248957,4.31849
Ythdc2,3.1715362,1.0197424,0.0015163493575454407,0.9990704375611414,0.7065217391304348,0.543859649122807,0.37007743,0.6460737
Aak1,3.1402895,0.6094931,0.0016878089699247983,0.9990704375611414,0.9239130434782609,0.8596491228070176,1.2264454,1.5423588
Pacs1,3.087561,0.8205092,0.0020180644705616547,0.9990704375611414,0.75,0.5789473684210527,0.4993051,0.7625042
Rasgrf1,3.085608,0.9279148,0.0020313647828370343,0.9990704375611414,0.8043478260869565,0.6140350877192983,0.6900407,1.0615062
Hectd1,3.083655,0.73500395,0.002044745483861564,0.9990704375611414,0.7065217391304348,0.631578947368421,0.4353916,0.6460789
Cop1,3.038738,0.77119297,0.0023757141019420877,0.9990704375611414,0.8043478260869565,0.6666666666666666,0.61093265,0.890882
Grik2,2.987962,0.884789,0.0028084436189613287,0.9990704375611414,0.9782608695652174,0.8771929824561403,2.8834357,3.4707453
Atp8a2,2.9645271,0.69718236,0.0030314852003254155,0.9990704375611414,0.8695652173913043,0.7192982456140351,0.80898684,1.1051201
Exoc4,2.921563,0.522263,0.003482798746738724,0.9990704375611414,0.9239130434782609,0.8596491228070176,1.2684209,1.5411255
Fubp1,2.9039867,0.6526524,0.0036844379679897734,0.9990704375611414,0.8369565217391305,0.7368421052631579,0.67070395,0.91720134
Zfp385b,2.8903162,0.713291,0.0038485438887467882,0.9990704375611414,0.9456521739130435,0.8596491228070176,1.8892887,2.322923
Plppr1,2.804388,0.5668712,0.005041220270087376,0.9990704375611414,0.9565217391304348,0.8947368421052632,1.6390644,1.9668244
Cox16,2.804388,0.5980227,0.005041220270087376,0.9990704375611414,0.8913043478260869,0.8245614035087719,1.0600868,1.3495438
Clip1,2.7770472,0.75319016,0.005485522162510849,0.9990704375611414,0.8695652173913043,0.7368421052631579,0.7042689,1.0018135
Kcnq1ot1,2.7360358,0.5663943,0.006218424147073012,0.9990704375611414,0.9456521739130435,0.8771929824561403,1.7231038,2.0559883
Trerf1,2.7223654,0.5338447,0.0064816414478139515,0.9990704375611414,0.8586956521739131,0.7894736842105263,0.8919269,1.1264073
Carmil1,2.7184596,0.71099806,0.00655866542429032,0.9990704375611414,0.8369565217391305,0.7017543859649122,0.69857085,0.976347
Lrch3,2.706742,0.8207519,0.006794700823955207,0.9990704375611414,0.75,0.6140350877192983,0.5381142,0.8149187
Hnrnpl,2.7028363,1.1420999,0.006875059218785894,0.9990704375611414,0.5543478260869565,0.3684210526315789,0.20808728,0.41246003
Hecw1,2.687213,0.62635076,0.007205099288793111,0.9990704375611414,0.9130434782608695,0.7894736842105263,0.9876009,1.2811358
Usp40,2.6696367,1.1790322,0.007593334722476691,0.9990704375611414,0.5869565217391305,0.3684210526315789,0.25156176,0.49934894
Atp8a1,2.5856614,0.46092364,0.00971923746884729,0.9990704375611414,0.8804347826086957,0.8596491228070176,1.2757525,1.5158069
Dennd6a,2.5817554,0.7500766,0.009829919772554083,0.9990704375611414,0.6847826086956522,0.6140350877192983,0.41186887,0.6190423
Fryl,2.5798025,0.6889808,0.00988568098105053,0.9990704375611414,0.75,0.6666666666666666,0.63627034,0.88948447
Astn2,2.5641792,0.8278524,0.010342011686758912,0.9990704375611414,0.7717391304347826,0.6140350877192983,0.6402377,0.952465
Clk1,2.5622263,0.6771773,0.01040035147733304,0.9990704375611414,0.7391304347826086,0.6491228070175439,0.50873166,0.722915
Ocrl,2.546603,0.65216213,0.010877710248767861,0.9990704375611414,0.7391304347826086,0.6666666666666666,0.5181955,0.72612524
Bcl9,2.525121,0.8117331,0.011565848324891572,0.9990704375611414,0.6195652173913043,0.49122807017543857,0.31082937,0.49464288
Herc4,2.5153563,0.7733611,0.011891212652061126,0.9990704375611414,0.75,0.6842105263157895,0.4885053,0.73074025
Snhg11,2.5153563,0.2819462,0.011891212652061126,0.9990704375611414,0.9782608695652174,0.9473684210526315,3.086191,3.27348
Pcdh7,2.5134034,0.6466349,0.011957250994381689,0.9990704375611414,0.8586956521739131,0.8421052631578947,1.3917303,1.7458322
Sptan1,2.5114505,0.60918933,0.012023614280446428,0.9990704375611414,0.8913043478260869,0.8070175438596491,0.9062082,1.1786075
Lmbrd2,2.4938743,0.85171807,0.012635729534544289,0.9990704375611414,0.6847826086956522,0.45614035087719296,0.36506438,0.5850831
A330076H08Rik,2.4684863,0.45361522,0.01356858264012882,0.9990704375611414,0.9347826086956522,0.8596491228070176,1.48989,1.7415749
Srek1,2.4645805,0.5394262,0.013717373932181615,0.9990704375611414,0.8804347826086957,0.8070175438596491,0.9655834,1.2130365
Fam13b,2.4470043,0.6490022,0.014404913217466028,0.9990704375611414,0.7934782608695652,0.6666666666666666,0.5640769,0.78313935
Cep350,2.4411454,0.8152734,0.014640753812755666,0.9990704375611414,0.7282608695652174,0.6140350877192983,0.4905082,0.7486307
Pcgf6,2.4333339,1.0309399,0.014960499531843693,0.9990704375611414,0.5652173913043478,0.42105263157894735,0.22623351,0.41788322
Sobp,2.431381,0.5773649,0.015041390915044922,0.9990704375611414,0.9239130434782609,0.8070175438596491,1.4112835,1.7276459
Nova2,2.425522,0.72249985,0.015286381203774903,0.9990704375611414,0.6847826086956522,0.543859649122807,0.3901984,0.5808293
Ktn1,2.40404,0.54573864,0.016214994081492316,0.9990704375611414,0.8369565217391305,0.7368421052631579,0.75161964,0.96909946
Fam193b,2.3942754,0.90023714,0.016653233539110485,0.9990704375611414,0.5869565217391305,0.43859649122807015,0.27327567,0.46154985
Cdk13,2.3923225,0.50554234,0.016742118975955858,0.9990704375611414,0.8152173913043478,0.7719298245614035,0.77376354,0.9775861
Pip5k1a,2.3766992,0.65551156,0.01746832282097091,0.9990704375611414,0.7065217391304348,0.5614035087719298,0.40409753,0.5790588
Clstn1,2.3727934,0.791373,0.01765413340043537,0.9990704375611414,0.7282608695652174,0.5964912280701754,0.46887195,0.7106433
Usp47,2.3630288,0.54801184,0.018126257736239836,0.9990704375611414,0.7391304347826086,0.6491228070175439,0.56078655,0.74172276
Slc25a12,2.3552172,0.47040835,0.0185118818164303,0.9990704375611414,0.8695652173913043,0.8245614035087719,0.94186515,1.1530937
Sdk2,2.3513114,0.6782034,0.018707372251572617,0.9990704375611414,0.782608695652174,0.6842105263157895,0.733555,1.0050745
Nrxn1,2.3298292,0.33776265,0.019815175672341333,0.9990704375611414,0.967391304347826,0.9473684210526315,3.9302502,4.1602616
Nfib,2.3259234,0.5386552,0.020022634640100723,0.9990704375611414,0.9456521739130435,0.8771929824561403,1.7524419,2.0702822
