names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Nktr,5.280642,0.76839453,1.2873195298183046e-07,0.0009236378127376158,0.9770992366412213,1.164755,1.5594431
Kcnq1ot1,5.12472,0.6457718,2.979797223586243e-07,0.0009236378127376158,0.9847328244274809,1.7179551,2.0986304
Meg3,4.8377137,0.27495974,1.313410035825957e-06,0.0030533499807863934,1.0,4.381786,4.5702014
Fus,4.6279783,0.8894926,3.6925242745466306e-06,0.006867356645801823,0.9007633587786259,0.79641896,1.1803783
Snhg14,4.509312,0.30756167,6.5038097053298146e-06,0.008639846635694564,1.0,2.8544264,3.056493
Celf4,4.120198,0.5252929,3.785471636862948e-05,0.03911233416798729,0.9847328244274809,1.563029,1.8610635
Nfasc,4.0153303,0.8380908,5.93626396847226e-05,0.04186272789024033,0.8320610687022901,0.63763106,0.95343304
Flnb,3.9987721,0.91831684,6.367195814291567e-05,0.04186272789024033,0.9083969465648855,0.6322992,0.9808689
Cplane1,3.9352994,0.58517706,8.309300721553291e-05,0.04186272789024033,0.9847328244274809,1.3072976,1.6183698
Gucy1a2,3.9297802,0.7830973,8.502356387483715e-05,0.04186272789024033,0.916030534351145,0.84850144,1.1936992
Med13,3.8580287,0.7545395,0.0001143052996175698,0.04621412961494703,0.8473282442748091,0.738027,1.0444994
