names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_14 (for_DEGs),mean_expr_Rest (for_DEGs)
Cinp,-2.7473965,-0.9882632,0.006007047427331123,0.049910131222135834,0.0695970695970696,0.1398471615720524,0.036764786,0.07166093
Aamdc,-2.753195,-0.39854974,0.005901671299925872,0.049064946729272335,0.15567765567765568,0.23406113537117904,0.113316424,0.14683583
Plxdc1,-2.753334,-1.1860902,0.005899167879267321,0.049059313189697584,0.045787545787545784,0.11626637554585152,0.03211872,0.071639284
Sez6l2,-2.7550728,-0.41439387,0.005867907874289638,0.04881445343101009,0.42124542124542125,0.5122634643377001,0.360987,0.45704386
Klhl26,-2.7566006,-0.3006428,0.005840564646367728,0.04863215743659772,0.15018315018315018,0.23256914119359534,0.106127635,0.1291892
Itga7,-2.757594,-1.4688461,0.005822843682779242,0.04852971766633941,0.023809523809523808,0.09341339155749637,0.018273849,0.049786918
Ptma,-2.7583768,-0.62761766,0.005808920183391724,0.0484286954166105,0.3315018315018315,0.40625909752547307,0.2758932,0.39935446
Pou3f1,-2.761531,-1.5600535,0.0057531023300821625,0.04799312623697848,0.031135531135531136,0.10083697234352257,0.023088424,0.06660343
Acsl3,-2.7628212,-0.490806,0.005730413889385845,0.047818702238446475,0.36813186813186816,0.45236535662299854,0.31327626,0.41672337
Mctp2,-2.7658288,-1.5185236,0.005677834188454612,0.04740938615406321,0.02564102564102564,0.09552401746724891,0.02487635,0.06967902
Gm31356,-2.7663922,-1.1122911,0.005668029882813349,0.04735695365397845,0.03296703296703297,0.10331149927219796,0.024735313,0.05272698
Ikbkb,-2.7690659,-0.3482586,0.00562172526754294,0.04701393026420131,0.24725274725274726,0.3342066957787482,0.1728363,0.21525854
Itprid1,-2.769632,-2.4405549,0.005611962397914731,0.0469468959003639,0.01098901098901099,0.08053129548762737,0.0076926444,0.04106569
Tox2,-2.771208,-0.4242003,0.005584872617779876,0.04673482629702438,0.14102564102564102,0.2170669577874818,0.10826764,0.14274243
Snap23,-2.7712429,-0.30143705,0.005584277055111593,0.04673482629702438,0.24175824175824176,0.3338427947598253,0.17400514,0.21044412
AW822252,-2.7721403,-0.7390377,0.00556890391807501,0.04664477814173177,0.047619047619047616,0.11950509461426492,0.03369527,0.05562171
Hpgds,-2.7729228,-1.388322,0.005555529357854696,0.04657631009221706,0.0641025641025641,0.1341703056768559,0.052562263,0.13214602
C030047K22Rik,-2.7743971,-0.5128109,0.005530410951513116,0.04638019421571705,0.05860805860805861,0.13176855895196507,0.04787997,0.067638434
Ap1s3,-2.7751985,-1.3424683,0.005516802673305354,0.04628051446509986,0.031135531135531136,0.10152838427947598,0.019741185,0.049321484
Zfp976,-2.7757568,-0.34289622,0.005507340107646341,0.046229999591520514,0.13003663003663005,0.20833333333333334,0.093471356,0.11713125
Epn1,-2.7765126,-0.42329806,0.005494550506704058,0.04613705378598064,0.23076923076923078,0.3177947598253275,0.16793616,0.219308
Pld1,-2.7776585,-1.4183886,0.005475213852635864,0.04598905789944535,0.07692307692307693,0.14523289665211062,0.05747204,0.1467939
Gm15398,-2.781323,-0.4517725,0.005413784276594992,0.045544265345055554,0.07875457875457875,0.1541848617176128,0.06489915,0.087743014
Siae,-2.7847764,-0.69918376,0.0053564620827544224,0.04507614662186387,0.05311355311355311,0.12561863173216886,0.040677004,0.06522971
Cbfb,-2.785049,-0.59864026,0.005351963553846666,0.04505239996612153,0.163003663003663,0.23770014556040756,0.11833244,0.17414051
Plscr4,-2.7857676,-1.4194987,0.005340116145014284,0.04498085292054351,0.038461538461538464,0.1086608442503639,0.027280433,0.071369216
Mms22l,-2.7859063,-1.3301271,0.005337828673164232,0.04497568405391123,0.040293040293040296,0.11095342066957788,0.025054269,0.061836503
Fa2h,-2.7897391,-1.3063601,0.005275051375386649,0.04447462518250369,0.09706959706959707,0.1645924308588064,0.07898473,0.18503825
E130114P18Rik,-2.7901158,-1.7900252,0.005268919139858195,0.044436866694284274,0.027472527472527472,0.0977802037845706,0.018918687,0.06395796
Lrrn2,-2.7905564,-0.32711467,0.005261751296939984,0.04439034767622523,0.43223443223443225,0.504075691411936,0.36489666,0.43982828
Gmeb1,-2.7956126,-0.2540082,0.005180144558528215,0.043756832533056636,0.2875457875457875,0.38598981077147015,0.22660306,0.26489636
Brk1,-2.7976398,-0.43790814,0.005147746747449782,0.04351052378231382,0.3076923076923077,0.39617903930131004,0.2342086,0.3056452
Prlr,-2.798508,-2.391947,0.0051339302451382796,0.043421059391522056,0.01282051282051282,0.08289665211062591,0.010338056,0.05310685
Spsb1,-2.799726,-1.7197188,0.005114601128981439,0.04327120035759801,0.03296703296703297,0.10334788937409024,0.024088705,0.07724324
Actr1a,-2.80014,-0.33300626,0.0051080459190085345,0.043234002805229196,0.2619047619047619,0.3555676855895197,0.19030392,0.23431382
Zfp286,-2.80842,-0.3280285,0.0049785264443933195,0.042213002701435305,0.11721611721611722,0.19785298398835516,0.08257131,0.10260265
Slc37a3,-2.8096006,-0.28072333,0.004960303375004211,0.04208504947469629,0.23992673992673993,0.33311499272197964,0.1716417,0.20495939
Stk10,-2.8097794,-0.44966257,0.004957546325731771,0.042074943074040645,0.13736263736263737,0.21663027656477438,0.09588104,0.12877122
Ccpg1,-2.809945,-0.31664145,0.004954996261091121,0.042066587530969486,0.36996336996337,0.46371906841339156,0.29585704,0.35681692
Dstyk,-2.8121352,-0.29781896,0.00492138101821004,0.041820843756895563,0.34065934065934067,0.43682678311499273,0.27223933,0.32544354
Hsp90ab1,-2.812584,-0.53564996,0.004914519504825142,0.04177574789454336,0.7472527472527473,0.8102256186317321,0.93267095,1.1737969
Irak2,-2.8151214,-1.4276165,0.004875881836144056,0.041486683007343504,0.054945054945054944,0.126018922852984,0.03915731,0.10203618
Gm2824,-2.8151908,-0.25012824,0.004874828258276299,0.041486683007343504,0.25824175824175827,0.3520014556040757,0.22022994,0.25696713
Mcmdc2,-2.815538,-0.4865344,0.004869563457563692,0.041459179374124334,0.08058608058608059,0.15662299854439593,0.057094015,0.07910755
Itgb3bp,-2.815832,-0.35708895,0.004865112644546413,0.041434414186675796,0.1813186813186813,0.26539301310043667,0.13142698,0.16542964
Coq8b,-2.821358,-0.39592358,0.004782079655194665,0.04076601533473371,0.15567765567765568,0.23719068413391559,0.1020563,0.13223425
Heatr6,-2.8215663,-0.2786258,0.00477897459993509,0.04075247461131573,0.2271062271062271,0.31979621542940323,0.1647124,0.19655305
2900076A07Rik,-2.821724,-0.410973,0.004776627116466096,0.04074538749823619,0.14102564102564102,0.22023289665211063,0.092887826,0.121704176
Cldn11,-2.8289516,-0.89566606,0.004670076258686127,0.039874467451825935,0.15384615384615385,0.22503639010189228,0.13533458,0.23871692
Ppp2r2c,-2.8289783,-0.32283074,0.004669686523995308,0.039874467451825935,0.44871794871794873,0.5352256186317321,0.38789144,0.465436
Kif13b,-2.8342428,-0.39759016,0.004593442236602665,0.039270058192018335,0.42857142857142855,0.5212518195050946,0.38797522,0.4851346
Plpp6,-2.8353593,-1.2994297,0.004577418348101735,0.0391455222830979,0.038461538461538464,0.11080786026200873,0.025095403,0.060671017
Them4,-2.8400815,-0.40690383,0.004510201121049731,0.038607551488565234,0.10989010989010989,0.188901018922853,0.08110303,0.10616959
Gm16105,-2.8418763,-0.6961606,0.004484887925200896,0.03842759520094007,0.04945054945054945,0.12361717612809316,0.035297215,0.056578197
Mapk4,-2.845079,-0.40041417,0.00444004297916999,0.03806763077546191,0.4358974358974359,0.48729985443959245,0.38920024,0.48735455
2810403D21Rik,-2.8469486,-0.67057425,0.004414049867019607,0.037880061771719264,0.10256410256410256,0.17860262008733624,0.07775384,0.12106638
Cped1,-2.8494966,-2.4575708,0.004378847023717784,0.03760294647724412,0.020146520146520148,0.09152110625909753,0.013806698,0.07358956
Acsl5,-2.8509657,-0.5285829,0.00435866772372219,0.0374535982527711,0.13003663003663005,0.20949781659388647,0.0837625,0.1187009
Kifbp,-2.8511553,-0.2727868,0.004356068912394068,0.03744324109917741,0.2948717948717949,0.39337700145560406,0.2394962,0.2828711
Hsph1,-2.8533695,-0.4748278,0.004325828826886674,0.03719520658510238,0.2893772893772894,0.37816593886462885,0.22495651,0.30054244
Tnfrsf25,-2.8535326,-1.800434,0.004323611217426747,0.03718803886435874,0.020146520146520148,0.0920669577874818,0.012077483,0.041452765
