names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Tenm2,16.47211,1.1775188,5.820353344951974e-61,1.2752394178789776e-57,0.9781181619256017,2.8984482,3.6834137
Ptprd,13.633063,0.7458828,2.5466072092152226e-42,2.7898081976952763e-39,0.9934354485776805,3.463564,3.9678466
Celf2,13.1355505,0.757884,2.059872535305882e-39,1.5043935749517291e-36,0.9846827133479212,3.3188903,3.8293142
Naaladl2,11.651487,1.1108514,2.254889782524001e-31,9.880927027020172e-29,0.899343544857768,2.2813718,2.994944
Dpp10,11.558546,0.94337475,6.683101714094256e-31,2.4404459759300857e-28,0.9409190371991247,2.6271222,3.2457058
Dlg2,11.209492,0.6772264,3.6629160028430806e-29,1.1464927088898843e-26,0.9781181619256017,3.308279,3.7638974
Opcml,10.652605,0.91934526,1.6955346355716577e-26,3.714916386537502e-24,0.9190371991247265,2.5478413,3.1475117
Rbfox1,10.585469,0.7217444,3.4803103506505623e-26,6.932145434795802e-24,0.9562363238512035,3.038509,3.5197475
Csmd1,10.454342,0.72409725,1.399666273427535e-25,2.358976003907484e-23,0.9671772428884027,3.0810268,3.5646436
Pcdh9,10.403586,0.57146895,2.3877389636545325e-25,3.4876907129113875e-23,0.9803063457330415,3.4535635,3.8392746
Nrg3,10.340832,0.60496014,4.605230080263188e-25,6.306286941160403e-23,0.9824945295404814,3.3297513,3.7367384
Adgrb3,9.840843,0.7770149,7.5079139566866e-23,9.67637616417667e-21,0.9343544857768052,2.6864583,3.196265
Mir99ahg,9.37785,1.5009329,6.733182462965873e-21,8.195779320199016e-19,0.5820568927789934,0.86684924,1.5900637
Lsamp,9.336426,0.4274087,9.96407743553022e-21,1.14901545585509e-18,0.9890590809628009,3.7885203,4.0789547
Fgf14,9.188158,0.769724,3.996265406064649e-20,4.1694369069941174e-18,0.9146608315098468,2.5905018,3.0925395
Kcnq5,9.081837,1.2060933,1.067576467049298e-19,1.0632091087750054e-17,0.6892778993435449,1.2919033,1.9587015
Nlgn1,8.5461855,0.6005916,1.272233518929099e-17,1.2119407130320244e-15,0.962800875273523,3.0233145,3.42291
Kcnip4,8.522093,0.4604627,1.5669520467432905e-17,1.4304966393393955e-15,0.9934354485776805,3.7308884,4.043483
Erbb4,8.269599,1.0642391,1.3441022727455633e-16,1.0907141035501959e-14,0.7155361050328227,1.4720436,2.0821972
Lingo2,8.052006,0.70273066,8.144816417040518e-16,6.373318846334206e-14,0.8555798687089715,2.3270795,2.7758236
Dcc,7.997393,0.9344543,1.2708112792032586e-15,9.601198319773584e-14,0.737417943107221,1.6150163,2.1631074
Grm7,7.8540764,0.73960245,4.027283846553432e-15,2.757430908687053e-13,0.8205689277899344,2.1287827,2.5925357
Xkr4,7.645339,0.9137989,2.0839530730504865e-14,1.3429238773687106e-12,0.700218818380744,1.5013708,2.0243356
Cntnap2,7.6132,0.5948936,2.6739137632736875e-14,1.6273736264812915e-12,0.912472647702407,2.7148156,3.1045322
Kcnh7,7.561682,1.0240821,3.9788919227476744e-14,2.3561492439838255e-12,0.6695842450765864,1.3167409,1.8801417
Dab1,7.532162,0.8266759,4.990699096783871e-14,2.8775320318561743e-12,0.7614879649890591,1.8077035,2.3064754
Ralyl,7.174918,0.8828308,7.235039224617744e-13,3.739477460722331e-11,0.6958424507658644,1.5457214,2.0549977
Nrxn1,7.172966,0.36905155,7.3390018626682e-13,3.739477460722331e-11,0.962800875273523,3.3256633,3.5733223
Asic2,7.0892615,1.0605838,1.3482936942629548e-12,6.564692186955854e-11,0.5754923413566739,1.0539105,1.5888255
Frmd4a,7.0265074,0.9898882,2.117677277596458e-12,1.0086588946117043e-10,0.5929978118161926,1.1772103,1.6973109
Lrrc4c,6.975085,0.6144195,3.056867470091877e-12,1.4250205589300643e-10,0.8096280087527352,2.119394,2.5027285
Nalf1,6.9666095,0.63280725,3.246703664677555e-12,1.4819849436059423e-10,0.849015317286652,2.2999763,2.702355
Fgf12,6.959753,0.8515891,3.408696059207671e-12,1.5241740950457156e-10,0.6717724288840262,1.4260379,1.903018
Grik2,6.9379463,0.6700595,3.9784133060168105e-12,1.7091575595064376e-10,0.7899343544857768,2.0055175,2.4186707
Hs6st3,6.87243,0.87243825,6.311734077461393e-12,2.65942487763806e-10,0.6849015317286652,1.4841563,1.9803302
Phactr1,6.831197,0.7488309,8.420912380369411e-12,3.481173401016864e-10,0.7483588621444202,1.7829856,2.2315254
Nrxn3,6.6854043,0.5232802,2.3028780985867165e-11,9.010010560720529e-10,0.925601750547046,2.8367362,3.1814551
Schip1,6.663788,0.8825218,2.668585190024553e-11,1.0257666932182099e-09,0.6411378555798687,1.2921605,1.7695615
Nkain2,6.4544315,0.4550526,1.0862585264885271e-10,3.9016269369448575e-09,0.8971553610503282,2.763964,3.0621796
Anks1b,6.4111032,0.62620264,1.444702385202371e-10,5.024353850759357e-09,0.7680525164113785,1.9327981,2.3145359
Lrrtm4,6.3678703,0.43420914,1.9167087203214993e-10,6.5617325097256325e-09,0.9321663019693655,2.9855318,3.2732868
Macrod2,6.274024,0.699616,3.518337815322405e-10,1.1679815383896044e-08,0.737417943107221,1.7368647,2.1517465
Sntg1,6.2458844,0.90782017,4.214080858650736e-10,1.3780673375080242e-08,0.5798687089715536,1.1206329,1.5846816
Kctd16,6.203937,0.8259291,5.506776581474418e-10,1.7688285453624125e-08,0.6345733041575492,1.336115,1.7869157
Pcdh15,6.1646085,0.9569686,7.065773710244336e-10,2.2115871713064773e-08,0.5448577680525164,1.0369248,1.5116181
Dmd,6.099854,0.7480737,1.0616525425212598e-09,3.276170029104338e-08,0.6980306345733042,1.5824516,2.014184
Gm26871,6.088665,0.8733541,1.1385604205538405e-09,3.464702613102034e-08,0.5645514223194749,1.1143275,1.5583304
Marchf1,6.004675,0.8109511,1.9171562845610602e-09,5.676337053342274e-08,0.6433260393873085,1.3586261,1.8036218
Nrg1,5.8842607,0.57009906,3.998376438389915e-09,1.1377198411054941e-07,0.7789934354485777,2.0193954,2.3702624
Oxr1,5.837266,0.77222866,5.306433253673498e-09,1.4905634947177737e-07,0.6214442013129103,1.3008546,1.7163653
Ctnna2,5.779511,0.75165576,7.491809217483206e-09,2.051819249438213e-07,0.6914660831509847,1.5387046,1.9685087
Adgrl3,5.5412054,0.6687086,3.003962578894336e-08,7.653118616694756e-07,0.6980306345733042,1.6013802,1.987162
Il1rapl2,5.409983,1.1850873,6.30307532885517e-08,1.5873606948875488e-06,0.3741794310722101,0.53033286,0.95184994
Gm28307,5.376606,1.2249359,7.59030575941937e-08,1.8685797661671728e-06,0.35667396061269147,0.506088,0.93211913
Snhg11,5.3695593,0.6829202,7.892935915383812e-08,1.8812091631450753e-06,0.6301969365426696,1.4124943,1.7895273
Cacna2d3,5.317137,0.8950937,1.0541286649264704e-07,2.46087606402352e-06,0.48358862144420134,0.86536336,1.2694083
Hcn1,5.316851,0.8047321,1.05578434513104e-07,2.46087606402352e-06,0.5295404814004376,1.0517316,1.4477746
Unc5d,5.2980437,0.9589865,1.1704994383162842e-07,2.6995413361589247e-06,0.4617067833698031,0.7983242,1.2164364
Cadm1,5.2515254,0.7789974,1.5084474253566733e-07,3.442716988496324e-06,0.5601750547045952,1.111725,1.5040375
Ntm,5.168773,0.61296606,2.3563563375355717e-07,5.268139526061671e-06,0.6564551422319475,1.5159193,1.861734
Nav3,5.1563463,0.5159895,2.518152724888554e-07,5.517272620230822e-06,0.7549234135667396,1.9614938,2.2759395
Ncam2,5.1398244,0.639988,2.7499559145800846e-07,5.965498424598975e-06,0.6520787746170679,1.4859859,1.8450463
Dlgap2,5.1113515,0.64259714,3.198623976667366e-07,6.870769738115881e-06,0.5864332603938731,1.3294069,1.674868
Mdga2,5.0866876,0.4957062,3.6437124732523344e-07,7.750848571743558e-06,0.7636761487964989,1.9710116,2.2732532
Frmpd4,5.0662136,0.584369,4.058060424481007e-07,8.549240759651814e-06,0.6673960612691466,1.5966364,1.9318368
Pde4d,5.0609765,0.7498995,4.1711494294968565e-07,8.703798476216774e-06,0.5426695842450766,1.1069586,1.4828837
Sgcz,5.0142674,0.6333611,5.323586363565236e-07,1.0700896993184801e-05,0.6148796498905909,1.38192,1.727478
Galntl6,4.996222,0.53056455,5.846433421947506e-07,1.1645032388624532e-05,0.7396061269146609,1.8833684,2.203201
