names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OB-STR-CTX Inh IMN (for_DEGs),mean_expr_Rest (for_DEGs)
Mast4,-5.940628,-1.890239,2.8393191525172e-09,2.95809456958584e-07,0.23728813559322035,0.7639925373134329,0.526841,1.2728621
Epha7,-5.9459376,-2.126239,2.7487845673451406e-09,2.8851500517407785e-07,0.2711864406779661,0.7101750861079219,0.46832433,1.2830842
Mgat4c,-5.9466815,-2.1332242,2.736333521810089e-09,2.8833443816092974e-07,0.3389830508474576,0.7364738805970149,0.59944415,1.5265247
Pitpnm2,-5.94694,-3.1812847,2.732015611181175e-09,2.8833443816092974e-07,0.05084745762711865,0.5078573478760046,0.06196752,0.4573608
Tln2,-5.947126,-2.2784665,2.7289162121646618e-09,2.8833443816092974e-07,0.11864406779661017,0.5996340413318025,0.16059142,0.6125745
Ano3,-5.9588604,-2.1482446,2.5400298815593705e-09,2.708357258630964e-07,0.22033898305084745,0.6686280137772675,0.3645042,1.0816587
Catspere2,-5.9614143,-2.8497226,2.5006424207122995e-09,2.676982543607151e-07,0.06779661016949153,0.5299942594718714,0.08882176,0.51257014
Epha5,-5.9696655,-1.8124883,2.3774044557014427e-09,2.5552343089879106e-07,0.4745762711864407,0.8540829506314581,1.0443007,2.0106158
Rapgef4,-5.981416,-1.9801519,2.2120580010196445e-09,2.387068212345295e-07,0.2711864406779661,0.7265355912743973,0.4627831,1.2005018
Snap91,-5.995115,-1.8509152,2.0334196751781475e-09,2.2031446238724526e-07,0.23728813559322035,0.7234141791044776,0.39760658,1.015695
Lrrc4c,-5.997895,-1.7055554,1.9989205852853905e-09,2.1745342561383984e-07,0.6610169491525424,0.9158653846153846,1.5949105,2.6254618
Rabgap1l,-5.998703,-1.8494928,1.988999214628675e-09,2.1725369470354673e-07,0.3728813559322034,0.8318025258323766,0.7439009,1.6052278
Prkag2,-5.9996567,-2.1049104,1.9773536939753842e-09,2.1686323982497377e-07,0.1864406779661017,0.6650401836969001,0.2941476,0.9046654
Cntnap5b,-6.0075927,-2.5908165,1.8829818008701247e-09,2.073595122515584e-07,0.13559322033898305,0.5973737083811711,0.2178544,0.90275156
Add2,-6.0120134,-2.1449082,1.8323324990362194e-09,2.0261223970824367e-07,0.11864406779661017,0.6052310562571757,0.18568882,0.64313215
Slc1a1,-6.012361,-2.177673,1.828407690283124e-09,2.0261223970824367e-07,0.0847457627118644,0.5730840987370838,0.15130414,0.55333024
Parg,-6.015618,-2.180104,1.7920199244518021e-09,1.9979906792539388e-07,0.0847457627118644,0.563935132032147,0.13471635,0.5029257
Kazn,-6.020531,-2.534805,1.7384539689202657e-09,1.9463440893703143e-07,0.1016949152542373,0.5757390929965557,0.1570233,0.68575835
Tmem178b,-6.02319,-1.8890064,1.710122350444704e-09,1.9226354626129373e-07,0.3728813559322034,0.7863805970149254,0.7009557,1.5606376
Arhgap26,-6.0286536,-2.0430975,1.65331395493506e-09,1.8665775617271035e-07,0.1864406779661017,0.6727540183696901,0.30729786,0.9093177
Plppr5,-6.0294456,-2.0372565,1.6452325640036056e-09,1.8652910968260288e-07,0.11864406779661017,0.6088906429391504,0.19655122,0.6373824
Etl4,-6.032169,-2.3132725,1.6177351953594127e-09,1.841887487258789e-07,0.3050847457627119,0.7135117680826636,0.5557264,1.5462497
Ppm1e,-6.0324116,-1.9214844,1.6153091821676338e-09,1.841887487258789e-07,0.3728813559322034,0.8113518943742825,0.7620729,1.673115
Atp8a2,-6.0340276,-2.1303427,1.5992261272887966e-09,1.8363763265064085e-07,0.15254237288135594,0.6413246268656716,0.23820795,0.77823615
Cracdl,-6.0382624,-2.1468582,1.557824988841735e-09,1.7965131952865845e-07,0.1016949152542373,0.5946828358208955,0.21274318,0.71778387
Gm40841,-6.038295,-3.9968274,1.557513002582357e-09,1.7965131952865845e-07,0.03389830508474576,0.4939006888633754,0.033708077,0.4365218
Pde4a,-6.0602283,-2.4681113,1.3592839332318902e-09,1.5811237786121598e-07,0.06779661016949153,0.5395378874856487,0.110758394,0.49960864
Ttll11,-6.079099,-2.2416942,1.2085970294288412e-09,1.4119566165544765e-07,0.0847457627118644,0.5754879448909299,0.14780977,0.5615419
Slc35f4,-6.0847483,-2.5133026,1.1667460336719542e-09,1.369015979247398e-07,0.13559322033898305,0.5941087830080367,0.19373767,0.7977365
Lncpint,-6.0855966,-2.0113297,1.160582723026866e-09,1.3677569196373635e-07,0.288135593220339,0.7506099311136625,0.491529,1.269557
Ahcyl2,-6.086518,-2.0758703,1.1539270673861084e-09,1.3659039780028516e-07,0.2542372881355932,0.7482060849598163,0.4491537,1.2209483
Bicdl1,-6.088288,-3.1443639,1.1412454510032968e-09,1.3568701446220612e-07,0.03389830508474576,0.5074626865671642,0.058014918,0.42404857
Cdh12,-6.0948825,-2.2490592,1.0951788138806132e-09,1.3078868768432035e-07,0.2542372881355932,0.6864236509758898,0.43027315,1.2686298
Sntg1,-6.0975657,-2.0660372,1.0769594270999014e-09,1.2918705270613548e-07,0.4067796610169492,0.8154061423650976,0.8654698,1.9113604
A330023F24Rik,-6.0993757,-1.9690497,1.0648341471491894e-09,1.2830535216994942e-07,0.2542372881355932,0.7186423650975889,0.37652728,1.0260576
Prkca,-6.107175,-2.0044098,1.0141025144206687e-09,1.227429484796548e-07,0.2711864406779661,0.7616963260619977,0.49783197,1.2777344
Robo1,-6.1110945,-1.9774933,9.895030566355253e-10,1.2030745308505232e-07,0.4067796610169492,0.7941661882893226,0.80259424,1.7662791
Otud7a,-6.1124763,-2.0179574,9.809693719510141e-10,1.198120319287443e-07,0.3220338983050847,0.7705941446613088,0.60554624,1.4749256
Epb41l1,-6.123976,-2.1275122,9.126843137841077e-10,1.1198094754054326e-07,0.11864406779661017,0.6100746268656716,0.18123025,0.6249782
Cntn4,-6.133036,-2.524311,8.621768160510661e-10,1.0626922498757865e-07,0.2033898305084746,0.6524469001148105,0.35583517,1.2408831
Nebl,-6.1332054,-2.080155,8.612571535474166e-10,1.0626922498757865e-07,0.2711864406779661,0.7486007462686567,0.5309552,1.3768259
Inpp4a,-6.134943,-2.1432216,8.518964315021693e-10,1.059743384928856e-07,0.06779661016949153,0.5523105625717566,0.1342605,0.49148965
Slc24a2,-6.136818,-2.0057123,8.419068644814618e-10,1.0521877883077619e-07,0.3898305084745763,0.8164466130884042,0.83262974,1.8274548
Nav2,-6.138232,-1.976393,8.344473149059524e-10,1.047738287454343e-07,0.3389830508474576,0.8214695752009185,0.73427,1.6611657
Gm1043,-6.139016,-28.744663,8.303404023458753e-10,1.0474763667151958e-07,0.0,0.4619331228473019,0.0,0.3714162
Prkg1,-6.140067,-1.9005868,8.248671961250465e-10,1.0454802622584905e-07,0.4406779661016949,0.811280137772675,0.9455183,1.9282284
Atp8a1,-6.140293,-1.9977776,8.236929656129404e-10,1.0454802622584905e-07,0.3050847457627119,0.8174870838117106,0.56705356,1.3981141
Dync1i1,-6.141643,-2.013771,8.167233049833911e-10,1.0450169145192247e-07,0.2033898305084746,0.7192881745120551,0.44454482,1.1819098
Unc80,-6.1615157,-2.098707,7.205196999113596e-10,9.263332218477622e-08,0.2711864406779661,0.7518297933409873,0.50654817,1.3415694
Ftx,-6.1622186,-1.9816917,7.173268318778262e-10,9.263332218477622e-08,0.1864406779661017,0.6941733639494834,0.3224544,0.9174333
Mirg,-6.16314,-3.7895665,7.131639590041565e-10,9.257350520986321e-08,0.03389830508474576,0.5056687715269805,0.04129162,0.4592905
Zfp804a,-6.164506,-2.3509521,7.070360151796082e-10,9.22235812032819e-08,0.1864406779661017,0.6620622847301951,0.32823268,1.0926054
Lrrtm4,-6.175052,-1.785285,6.614155112281727e-10,8.669382822780976e-08,0.6949152542372882,0.9209601033295063,1.9150652,3.0420754
Gabrb1,-6.17742,-2.0259237,6.515746038875595e-10,8.582259611009179e-08,0.4406779661016949,0.8461897244546498,0.999962,2.0791097
Cntn1,-6.182132,-1.8963436,6.324166195887884e-10,8.370952989335342e-08,0.423728813559322,0.8305826636050516,0.8370944,1.7707702
Ablim2,-6.205811,-2.2541575,5.441551814994828e-10,7.238341448955991e-08,0.0847457627118644,0.5852109644087256,0.15558723,0.5895044
Faah,-6.212535,-4.356515,5.213656248054644e-10,6.969698675882003e-08,0.01694915254237288,0.4915685993111366,0.023748761,0.4003343
Zbtb16,-6.2143536,-2.2756503,5.153643292115238e-10,6.923919762956823e-08,0.0847457627118644,0.580869690011481,0.18314373,0.67966133
Mir124a-1hg,-6.2148867,-2.386326,5.136167735707815e-10,6.923919762956823e-08,0.1016949152542373,0.5882247416762342,0.14103393,0.5832714
Large1,-6.2233076,-1.8318067,4.867809661401431e-10,6.605961899083658e-08,0.4745762711864407,0.8465126291618829,0.98428106,1.9410199
Senp5,-6.228682,-2.7895207,4.703750846253825e-10,6.415725139027425e-08,0.06779661016949153,0.5632175660160735,0.09141133,0.5079057
B230209E15Rik,-6.2288437,-2.2922544,4.69890128773932e-10,6.415725139027425e-08,0.1016949152542373,0.5953645235361653,0.1802757,0.67682844
Rims1,-6.233434,-1.7891839,4.5631930039447015e-10,6.287845949538161e-08,0.559322033898305,0.8449339839265212,1.1826036,2.177121
Fgf12,-6.2339516,-1.7779387,4.5481438744084294e-10,6.287845949538161e-08,0.5423728813559322,0.8559127439724454,1.1903323,2.1800742
Entrep2,-6.2378387,-2.2365136,4.4365800087188986e-10,6.17673082042885e-08,0.2033898305084746,0.6872129735935706,0.36740425,1.1289124
Slc35f3,-6.2384853,-2.7234848,4.418285614916295e-10,6.17673082042885e-08,0.1016949152542373,0.5919202066590127,0.15388745,0.7413405
Gabra4,-6.240578,-2.2594857,4.3595611661101414e-10,6.133058038396833e-08,0.1016949152542373,0.6142723880597015,0.19278051,0.70213336
Sidt1,-6.241257,-2.428627,4.3406795316919306e-10,6.133058038396833e-08,0.1016949152542373,0.5894446039035591,0.16212423,0.6665894
Etnk1,-6.261251,-1.999116,3.819009244677061e-10,5.429459174839821e-08,0.23728813559322035,0.7444747416762342,0.36788523,1.0215923
Kcnh1,-6.2630696,-3.9252734,3.774722785479532e-10,5.39504261945931e-08,0.05084745762711865,0.5180826636050516,0.04487734,0.5290532
2210408F21Rik,-6.268775,-2.4389904,3.638991771173172e-10,5.228861438044018e-08,0.11864406779661017,0.6058409873708381,0.17417012,0.70887184
Osbpl6,-6.2709975,-2.0765843,3.5874217414774647e-10,5.182474311478467e-08,0.1864406779661017,0.6760907003444316,0.3069467,0.9224422
Rasgef1a,-6.2718787,-2.5284243,3.5671793135663e-10,5.1810869273257555e-08,0.13559322033898305,0.6273320895522388,0.16193154,0.700195
Inpp4b,-6.288454,-2.590885,3.206431852037518e-10,4.6824360795787016e-08,0.1016949152542373,0.5928530424799081,0.21819954,0.9038254
Rimbp2,-6.3004146,-2.289183,2.9685022367889814e-10,4.3586696777333294e-08,0.15254237288135594,0.6377009184845006,0.22520521,0.80404055
Mcu,-6.3314643,-2.374034,2.428451672367651e-10,3.585302002006527e-08,0.11864406779661017,0.6223808840413318,0.18087715,0.70695025
Rian,-6.3419704,-2.0757792,2.2684467571248528e-10,3.3675781416544085e-08,0.3389830508474576,0.7627009184845006,0.6468964,1.5758089
Peg3,-6.3467875,-2.2836537,2.1985788730421623e-10,3.28198968436905e-08,0.13559322033898305,0.6369474741676234,0.20287162,0.7396186
Phf24,-6.3469005,-2.7070737,2.1969632130626821e-10,3.28198968436905e-08,0.0847457627118644,0.5748780137772675,0.112794004,0.5764368
Pigk,-6.3534465,-2.8982902,2.105434528419086e-10,3.178259875203418e-08,0.06779661016949153,0.5656572904707233,0.09385242,0.55019784
Snph,-6.3568406,-2.9281735,2.0594526424976003e-10,3.126412005870651e-08,0.05084745762711865,0.5395378874856487,0.076499216,0.4731998
Slc44a1,-6.3683734,-1.9149404,1.9104351765466923e-10,2.9166700678300923e-08,0.1864406779661017,0.7112155568312285,0.33813068,0.92312884
Mdga2,-6.369747,-1.5979947,1.8934007441619527e-10,2.9071815997503812e-08,0.6779661016949152,0.9133539035591275,1.7666109,2.7526968
Khdrbs2,-6.391034,-2.3007278,1.6476752331944618e-10,2.5444272135594937e-08,0.23728813559322035,0.7145522388059702,0.42362264,1.280643
Hs6st3,-6.401791,-2.2316036,1.5356492522285032e-10,2.3851384628543283e-08,0.4576271186440678,0.7951707807118255,0.84858775,1.9846053
Klhl29,-6.40824,-2.380355,1.4720904312325174e-10,2.2997133655359155e-08,0.1864406779661017,0.6665111940298507,0.27085492,0.96306664
B830012L14Rik,-6.421235,-2.4910042,1.351729067097451e-10,2.124032750462486e-08,0.1016949152542373,0.6151693455797933,0.19324632,0.7877482
Limch1,-6.423563,-2.1754694,1.3312118576451168e-10,2.1040978008778996e-08,0.22033898305084745,0.7328860505166476,0.3631813,1.0912927
Homer1,-6.4253488,-2.273131,1.3156744432423065e-10,2.0918445141964957e-08,0.2033898305084746,0.6898320895522388,0.29335788,0.97377455
Ptk2b,-6.4295273,-2.7533178,1.280015780529714e-10,2.0472633346924654e-08,0.1016949152542373,0.6049081515499426,0.1543329,0.7538699
Plppr4,-6.432824,-2.019294,1.2525435918208683e-10,2.0153201384566904e-08,0.23728813559322035,0.7719933983926521,0.47481772,1.2423118
Map7,-6.433988,-2.2377625,1.242985798674853e-10,2.011989663276705e-08,0.1694915254237288,0.6976894374282434,0.29240042,0.9562657
Cntnap2,-6.441706,-1.7059294,1.181378935761545e-10,1.9238576972068313e-08,0.7457627118644068,0.9146814006888634,1.7341834,2.7860434
Rit2,-6.4548793,-2.241184,1.083052883444252e-10,1.7744896937894546e-08,0.15254237288135594,0.6683051090700345,0.27206466,0.90756047
Dgki,-6.4557276,-2.19986,1.0770008792587682e-10,1.7744896937894546e-08,0.3050847457627119,0.7802812858783008,0.5936345,1.5526521
Cers6,-6.4602857,-2.3226256,1.0450543650636514e-10,1.7333710363740933e-08,0.1694915254237288,0.6915542479908151,0.29300562,0.99438924
Baiap2,-6.474283,-2.9812942,9.526309556195396e-11,1.5898878122668962e-08,0.03389830508474576,0.5382821469575201,0.07941395,0.502412
Ust,-6.4809666,-2.9740145,9.113678935171176e-11,1.5305284561753093e-08,0.0847457627118644,0.592530137772675,0.12876832,0.732267
Aig1,-6.4845386,-2.196072,8.900362972630487e-11,1.5041053652489384e-08,0.15254237288135594,0.6784227898966705,0.24440414,0.819188
Oxr1,-6.488935,-1.9388627,8.64451376038856e-11,1.4701144603901303e-08,0.5084745762711864,0.8567020665901263,1.0166636,2.0493796
Zmat4,-6.490107,-2.949635,8.577541516802718e-11,1.4680161818884653e-08,0.1016949152542373,0.602217278989667,0.16475612,0.86864835
Mlip,-6.493437,-3.005346,8.390004587763015e-11,1.4451245081614884e-08,0.1016949152542373,0.5897675086107922,0.12939309,0.74631053
Arsb,-6.500112,-2.3780758,8.026018051733497e-11,1.3913490648392196e-08,0.1016949152542373,0.6346153846153846,0.1860924,0.72428614
Btrc,-6.507757,-2.2029395,7.628100814195166e-11,1.3309549927105461e-08,0.15254237288135594,0.7081659012629162,0.2651272,0.8745577
Kcnj3,-6.509527,-2.164017,7.538769749250407e-11,1.3239656415840419e-08,0.3559322033898305,0.7859141791044776,0.6689963,1.661593
Sorl1,-6.5310245,-2.5877154,6.532136433718041e-11,1.1547270129868669e-08,0.11864406779661017,0.6322474167623421,0.16707884,0.73868006
A230057D06Rik,-6.547681,-2.1989129,5.843751640775952e-11,1.0398781893221843e-08,0.3050847457627119,0.7899684270952928,0.60430163,1.5708356
Gabbr2,-6.5495796,-2.2376683,5.769919278690197e-11,1.0335848734560372e-08,0.2033898305084746,0.7282577497129736,0.36963996,1.1343706
Prickle2,-6.552158,-2.0840082,5.671154042432875e-11,1.0227107994642374e-08,0.3559322033898305,0.8125717566016073,0.7015398,1.6698421
A830018L16Rik,-6.5666804,-2.5351532,5.1449246617767806e-11,9.340819301482573e-09,0.1694915254237288,0.6906214121699197,0.3329557,1.1909077
Sphkap,-6.5675373,-2.5674598,5.115422456895054e-11,9.340819301482573e-09,0.1694915254237288,0.6640714695752009,0.26582438,1.0314051
Schip1,-6.5682,-2.0532885,5.092713589406974e-11,9.340819301482573e-09,0.4576271186440678,0.8342781285878301,0.91627556,1.9776225
Grin2b,-6.5682,-1.7273681,5.092713589406974e-11,9.340819301482573e-09,0.6101694915254238,0.8863016647531573,1.4615846,2.4823532
Ccser1,-6.581462,-1.9822584,4.658448968988077e-11,8.692536374771502e-09,0.5254237288135594,0.8632677956371986,1.1571897,2.2635653
Nalcn,-6.5882425,-2.017346,4.450636255776866e-11,8.36283889459611e-09,0.23728813559322035,0.7468785878300803,0.42146462,1.1385167
Grm1,-6.5991364,-2.4730225,4.1355956484447636e-11,7.825595427726113e-09,0.23728813559322035,0.689473306544202,0.3509217,1.2041564
Clvs2,-6.6094565,-3.4303393,3.8573301591887344e-11,7.3508128636454814e-09,0.06779661016949153,0.5646885763490241,0.06688205,0.5571404
Samd12,-6.6175466,-2.225642,3.6520954685954336e-11,7.009414660082807e-09,0.2711864406779661,0.7520091848450058,0.490512,1.376586
Hcn1,-6.62242,-2.3783524,3.53366143150097e-11,6.830898033412307e-09,0.288135593220339,0.7498923650975889,0.5378152,1.5482762
Slco3a1,-6.6395364,-3.1109781,3.146709304778714e-11,6.126962247782902e-09,0.06779661016949153,0.5850315729047072,0.095803134,0.62521887
Nkain3,-6.645533,-2.646923,3.021214609231275e-11,5.925550113141925e-09,0.2033898305084746,0.671426521239954,0.31798282,1.2073714
Camk4,-6.654213,-2.8349872,2.8482027965398572e-11,5.62729478992838e-09,0.1016949152542373,0.6277985074626866,0.1815726,0.88404167
Ptprr,-6.6645575,-3.513656,2.6546426856695864e-11,5.2837221454771694e-09,0.0847457627118644,0.575703214695752,0.077254094,0.65093
Lingo2,-6.674401,-1.9512559,2.4824438365277392e-11,4.977855663246295e-09,0.6440677966101694,0.8835749138920781,1.4660789,2.6308775
Foxp1,-6.680244,-2.1652675,2.3854508070707045e-11,4.8193280590969795e-09,0.288135593220339,0.7966776693455798,0.5383121,1.4347601
Gm26871,-6.6937885,-2.175853,2.1746548039773817e-11,4.426740498702443e-09,0.4067796610169492,0.8006601607347876,0.8249001,1.9156281
A230006K03Rik,-6.7067356,-2.656771,1.990266584987575e-11,4.082325430428713e-09,0.2033898305084746,0.6672287600459242,0.31184432,1.1962528
Pakap,-6.7181144,-2.435145,1.840911948592913e-11,3.805023389130121e-09,0.11864406779661017,0.666367680826636,0.22458175,0.85941637
Snhg14,-6.7187366,-2.0431376,1.833068569024814e-11,3.805023389130121e-09,0.4406779661016949,0.8178099885189437,0.93646747,2.0004146
Slc2a13,-6.7228827,-2.638782,1.7816422018883233e-11,3.740056715995254e-09,0.15254237288135594,0.6644302525832376,0.22831206,0.9544952
Scn1a,-6.723513,-2.4335706,1.773947745524336e-11,3.740056715995254e-09,0.1694915254237288,0.6851320321469575,0.26213077,0.9628087
Anks1b,-6.725081,-1.7701213,1.7549510859018447e-11,3.740056715995254e-09,0.6610169491525424,0.9040255453501722,1.6912737,2.7786667
Itga8,-6.7356596,-4.240162,1.6318792380479176e-11,3.507887610107804e-09,0.03389830508474576,0.5450272675086107,0.053173315,0.7090538
Egfem1,-6.7371707,-2.4049559,1.6150022333912118e-11,3.4996056460662792e-09,0.288135593220339,0.7744331228473019,0.71357363,1.8740658
Cdh13,-6.7466993,-4.76897,1.5124645262898075e-11,3.3040586846672464e-09,0.05084745762711865,0.5450631458094145,0.045182515,0.81543034
Slc44a5,-6.746966,-3.0914016,1.509688229919963e-11,3.3040586846672464e-09,0.0847457627118644,0.6106845579793341,0.13796325,0.81575066
Ptprn2,-6.7470546,-2.0851674,1.5087639073659297e-11,3.3040586846672464e-09,0.3728813559322034,0.7650330080367393,0.6565318,1.596983
Cdr1os,-6.749463,-2.1879528,1.4839329888414788e-11,3.3040586846672464e-09,0.3220338983050847,0.771562858783008,0.6005805,1.5583262
Ppm1h,-6.7616663,-2.4840858,1.3641359351816663e-11,3.0801960149858303e-09,0.13559322033898305,0.6766288748564868,0.21047181,0.83752567
Prkce,-6.76974,-2.219868,1.2901413846592752e-11,2.9378050004910784e-09,0.3728813559322034,0.837256027554535,0.75909,1.8395351
Mtus2,-6.775098,-2.6575067,1.2432195195533e-11,2.8551545718288176e-09,0.1016949152542373,0.623457233065442,0.1636348,0.7522246
Osbp2,-6.8125725,-3.9341605,9.586866190193051e-12,2.2206818494007523e-09,0.05084745762711865,0.5636839839265212,0.049279977,0.5722085
A330076H08Rik,-6.815644,-2.6206708,9.384268138427148e-12,2.1926546511264125e-09,0.13559322033898305,0.6590126291618829,0.19242302,0.8350806
Vps13b,-6.8374076,-2.065424,8.063914495427579e-12,1.900678793790693e-09,0.3389830508474576,0.8042838691159586,0.5499495,1.4033267
Acap2,-6.844519,-2.3169792,7.673309101872385e-12,1.824617836878858e-09,0.2033898305084746,0.7569962686567164,0.3302242,1.0817002
Rnf150,-6.860295,-2.599852,6.8718652670066625e-12,1.648634104682759e-09,0.15254237288135594,0.6743685419058554,0.22736114,0.9351467
Atrnl1,-6.860715,-2.407252,6.85167803194935e-12,1.648634104682759e-09,0.2542372881355932,0.751435132032147,0.452127,1.3943566
Car10,-6.861636,-3.106068,6.807624549366133e-12,1.648634104682759e-09,0.13559322033898305,0.639853616532721,0.24021107,1.2053266
Dok6,-6.87885,-2.1427245,6.033760338930622e-12,1.4874049569455579e-09,0.4067796610169492,0.8140068886337543,0.73697466,1.7598631
Slc16a7,-6.8969855,-2.913261,5.311767084879531e-12,1.3215479775066017e-09,0.1016949152542373,0.6317809988518944,0.12804423,0.7075728
