names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Meg3,12.18586,0.3278601,3.6973483264160922e-34,1.995643759183086e-30,1.0,1.0,4.1797366,4.4038725
Naaladl2,11.364913,0.70045334,6.252694391678027e-30,1.6874458989541075e-26,0.9492822966507177,0.9111969111969112,1.3399853,1.7193489
A830082K12Rik,8.243279,0.6656606,1.6755395475002098e-16,9.043724707632382e-14,0.830622009569378,0.7992277992277992,0.7261717,0.9905883
Mir99ahg,8.223218,0.4378028,1.9811363479003058e-16,1.0150092282241109e-13,0.9933014354066986,0.9942084942084942,2.332043,2.6097631
Nr2f1,7.26762,0.7852189,3.658764658299204e-13,9.72706787967183e-11,0.6851674641148325,0.5752895752895753,0.3524918,0.54713994
C130071C03Rik,6.7793736,0.28453603,1.2069804665283093e-11,2.3689734793042e-09,0.9866028708133971,0.9884169884169884,1.8196473,1.9874306
Ptprn2,6.5147133,0.21812744,7.282859362563233e-11,1.0769652988886316e-08,0.9885167464114832,0.9922779922779923,2.0552433,2.1883059
Tenm4,6.408159,0.3119232,1.4728750637461835e-10,1.9629242361901296e-08,0.9550239234449761,0.972972972972973,1.8354876,2.0201864
Frmd4a,6.221837,0.19498736,4.913673967607361e-10,5.583485313718049e-08,0.9961722488038277,0.9980694980694981,2.567075,2.6924806
Mtus2,6.1801677,0.35444248,6.403358756202613e-10,7.126212141567754e-08,0.9119617224880383,0.9034749034749034,1.069315,1.2372844
Gm11867,6.1256404,1.0890759,9.031969709134361e-10,9.750011301010543e-08,0.47751196172248805,0.333976833976834,0.15732619,0.30928963
B830012L14Rik,6.079387,0.27223417,1.206427391307057e-09,1.2522484316499693e-07,0.9339712918660287,0.9420849420849421,1.2144395,1.3507359
Hivep2,6.0671244,0.2714554,1.3022064577464762e-09,1.33879225822602e-07,0.9626794258373206,0.9555984555984556,1.727775,1.8849846
Tenm2,5.9972982,0.3219845,2.0062714008059613e-09,1.9511441235766085e-07,0.999043062200957,1.0,3.566323,3.7838352
Shank1,5.901161,0.34592688,3.6095205190636957e-09,3.359032241663155e-07,0.8325358851674641,0.8243243243243243,0.7155617,0.84526145
Hexb,5.6486444,0.46716252,1.617177858049594e-08,1.3532895331508037e-06,0.7875598086124402,0.7606177606177607,0.64178264,0.8082437
Hecw1,5.6158447,0.27257243,1.9560413538235893e-08,1.5996565465549733e-06,0.9339712918660287,0.9285714285714286,1.3263494,1.4685051
Gm28307,5.345589,1.254666,9.01235006251903e-08,5.722842289699584e-06,0.39617224880382773,0.2644787644787645,0.113807194,0.2527903
Kcnmb2,5.2293315,0.4513839,1.7012419769095082e-07,1.0035468382917017e-05,0.8918660287081339,0.8706563706563707,1.339754,1.579667
Prr16,5.086822,0.63489056,3.6411324891131875e-07,1.9555236427849183e-05,0.7081339712918661,0.6428571428571429,0.810592,1.0783573
Dpp10,5.01902,0.41049242,5.193575855316094e-07,2.644559026327228e-05,0.9952153110047847,0.9826254826254827,2.810108,3.079619
Ogt,4.916454,0.22410427,8.812603417960509e-07,4.1030128548982316e-05,0.9732057416267943,0.9652509652509652,1.4322826,1.552664
Msra,4.8678193,0.20003787,1.1283629243492576e-06,5.0126245960289036e-05,0.9588516746411483,0.972972972972973,1.6211213,1.7338495
Pknox2,4.8433537,0.3054877,1.2766576356411867e-06,5.602243567783175e-05,0.8688995215311005,0.8667953667953668,0.9549004,1.0903705
Cmip,4.8195424,0.23345858,1.438877541617656e-06,6.214927226600395e-05,0.8497607655502393,0.8706563706563707,0.86871386,0.9658101
Tcf4,4.780671,0.1554143,1.7471110991792024e-06,7.226078281854212e-05,1.0,1.0,3.2557511,3.3595295
Scn8a,4.72787,0.19451074,2.2688750218977015e-06,8.971613868639446e-05,0.9234449760765551,0.9285714285714286,1.2977066,1.3974696
Kif1a,4.6950703,0.22884092,2.6651530340945314e-06,0.00010275116786803739,0.8488038277511962,0.8976833976833977,0.81374437,0.905148
Trerf1,4.6399474,0.2324955,3.484978021520295e-06,0.0001292795111419642,0.861244019138756,0.8667953667953668,0.9614405,1.0640035
Gm40841,4.635483,0.3822888,3.5610522991209986e-06,0.00013164917660620268,0.738755980861244,0.7181467181467182,0.5503058,0.6711153
Ralgps1,4.6197677,0.23278105,3.841702098313526e-06,0.00013916501393051848,0.8794258373205741,0.888030888030888,0.9390233,1.0403453
Zmynd8,4.602445,0.20819914,4.175598936289105e-06,0.00015025196839080297,0.8698564593301435,0.9034749034749034,0.9685786,1.0605294
Runx1t1,4.544882,0.33522066,5.496612244175549e-06,0.000193276642266694,0.785645933014354,0.7934362934362934,0.99311376,1.14556
Tshz2,4.5127964,0.9931472,6.397848194402968e-06,0.0002192532420907303,0.4574162679425837,0.36486486486486486,0.30580974,0.5376957
Atp9a,4.487378,0.28488183,7.210511051342379e-06,0.00023949989784381842,0.7913875598086124,0.8088803088803089,0.6454325,0.7442107
Gucy1a2,4.474877,0.25229982,7.645528409500685e-06,0.0002501014520623027,0.8641148325358852,0.8706563706563707,1.0915209,1.2110351
Rian,4.431779,0.13104212,9.345877625097705e-06,0.000297606929094188,0.9933014354066986,0.9980694980694981,2.2731426,2.3549902
Pacsin1,4.420469,0.18401378,9.84870293895582e-06,0.0003099613650904609,0.8928229665071771,0.9092664092664092,1.0021826,1.0847796
Upp2,4.4109445,0.18200605,1.0292078695609834e-05,0.00032018152599166613,0.9224880382775119,0.944015444015444,1.2861137,1.3789686
Mapt,4.4038606,0.11867708,1.0634133155849882e-05,0.00032892684073753433,0.9511961722488038,0.971042471042471,1.4405512,1.5039343
Rbfox3,4.394753,0.20547657,1.1089889278683156e-05,0.0003386426105895303,0.9244019138755981,0.9324324324324325,1.3175907,1.4238223
Trio,4.394455,0.16354157,1.1105093482973019e-05,0.0003386426105895303,0.939712918660287,0.9478764478764479,1.352323,1.4375715
Bicral,4.38374,0.24136707,1.1665891689284172e-05,0.00035176899660844315,0.8239234449760765,0.8494208494208494,0.75730145,0.8496201
Ubr5,4.3713584,0.17648543,1.2347592785674394e-05,0.00036418651399277343,0.9425837320574163,0.9498069498069498,1.303379,1.3939345
Hivep3,4.3424873,0.19825605,1.4087854310803687e-05,0.000405231858840627,0.9177033492822967,0.9382239382239382,1.3665522,1.470685
Ank3,4.2698636,0.12676138,1.955925269155711e-05,0.0005239258878544888,1.0,0.9980694980694981,2.6486118,2.7305062
Akap8l,4.2453384,0.2281679,2.182639572630463e-05,0.000571883354042375,0.8545454545454545,0.859073359073359,0.8530565,0.9468517
Hs6st3,4.208312,0.42907763,2.57285501411327e-05,0.0006557369217436549,0.8803827751196173,0.862934362934363,1.7934574,2.047124
