names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Kcnip4,10.091078,3.17984,6.050159652885242e-24,3.8043403897342394e-20,0.9857142857142858,1.0457526,2.874942
Ptprd,9.1828375,2.7281559,4.1988051083584625e-20,1.3201043260679004e-16,0.9857142857142858,1.2578529,2.872634
Nkain2,8.90447,3.4081945,5.364171464188497e-19,1.124330338893909e-15,0.8928571428571429,0.516493,2.101451
Csmd1,8.85098,2.9203448,8.67542092823725e-19,1.3637761699188956e-15,0.9142857142857143,0.77263606,2.284716
Opcml,8.691601,3.1885371,3.5736692885400134e-18,4.494246497267921e-15,0.9214285714285714,0.5343832,2.0068855
Nrg3,8.566063,2.7569406,1.070832892543596e-17,9.619138897591617e-15,0.95,0.9332537,2.4361126
Lrrtm4,8.512573,2.9733536,1.7011575563239782e-17,1.3371098392706467e-14,0.9642857142857143,0.7446714,2.270486
Adgrb3,8.495107,3.1015658,1.9775112302192213e-17,1.3816211795131626e-14,0.8857142857142857,0.578766,2.044857
Nrg1,8.37066,3.983883,5.729626650268585e-17,3.602789237688887e-14,0.7714285714285715,0.19879633,1.4995875
Dlg2,8.358652,2.6010146,6.343878059604946e-17,3.6263913853450814e-14,0.9857142857142858,1.1784596,2.6842484
Il1rapl1,8.209098,2.9874284,2.228558242409748e-16,1.167764519022708e-13,0.8714285714285714,0.50537,1.8269895
Fgf14,8.084652,2.957765,6.23420464991434e-16,3.0154368337431826e-13,0.8785714285714286,0.59082955,1.9821012
Nrxn3,8.001687,2.6926892,1.2272550732725457e-15,5.512128500526977e-13,0.9142857142857143,0.7178529,2.0526624
Lingo2,7.844492,2.9245865,4.34709528602821e-15,1.6079138328556108e-12,0.8714285714285714,0.49405035,1.7666464
Nlgn1,7.6250734,2.5064273,2.4389574704829692e-14,8.520091430220505e-12,0.9571428571428572,0.9801134,2.3474958
Lsamp,7.587958,2.0840948,3.2498695483002993e-14,1.075535774721699e-11,0.9928571428571429,1.7153872,3.0120897
Tenm2,7.578133,2.4708114,3.5056297679411234e-14,1.1021699990406893e-11,0.9357142857142857,0.8532991,2.136444
Lrp1b,7.4798856,2.5367184,7.438722502790966e-14,2.0336820477195475e-11,0.9285714285714286,0.80960715,2.1085253
Kcnd2,7.4482284,2.799495,9.460196358656698e-14,2.3794285881293328e-11,0.85,0.5230308,1.755061
Mdga2,7.236451,2.8478541,4.605776128314135e-13,1.0726340849940475e-10,0.8071428571428572,0.45459974,1.637733
Nalf1,7.21571,2.7933402,5.365327874218162e-13,1.2048993454672789e-10,0.8142857142857143,0.476129,1.6539423
Cntnap2,7.122921,2.5900464,1.0566337528861782e-12,2.2910734614304445e-10,0.9071428571428571,0.7117315,1.9805976
Pcdh9,7.0377736,2.0545406,1.9533592503067596e-12,3.9295849577569624e-10,0.9785714285714285,1.5509188,2.7994654
Ccser1,7.0344987,2.8972638,1.999788782573518e-12,3.9295849577569624e-10,0.75,0.32628646,1.3543772
Nrxn1,6.9810085,2.2638211,2.930687514743347e-12,5.584291846274596e-10,0.9785714285714285,1.213986,2.515049
Csmd3,6.791064,3.282512,1.1130963918734299e-11,1.891662192459494e-09,0.6785714285714286,0.22594002,1.2431982
Cadm2,6.6808085,2.1373842,2.376272861345401e-11,3.8312830133692005e-09,0.9785714285714285,1.3606169,2.6212406
Tafa1,6.6491513,3.1371934,2.947879423036638e-11,4.521040441964483e-09,0.6642857142857143,0.23400255,1.1998447
Dcc,6.6491513,3.410865,2.947879423036638e-11,4.521040441964483e-09,0.6357142857142857,0.17576613,1.1131
Lrrc4c,6.6393266,2.4863756,3.1511960423891035e-11,4.717790646319686e-09,0.8142857142857143,0.547857,1.6269094
Kcnh7,6.6000276,3.5544379,4.110810747473254e-11,5.744172884469293e-09,0.6142857142857143,0.14179306,1.0259649
Celf2,6.4592066,2.0394573,1.0525327217122847e-10,1.378817865443093e-08,0.9714285714285714,1.638369,2.8929787
Cmss1,6.353318,1.9519573,2.1071938696171104e-10,2.616555575682947e-08,0.9,1.1456133,2.2296426
Naaladl2,6.3183856,2.2501025,2.643096299996994e-10,3.135809346109641e-08,0.9142857142857143,0.99167216,2.2046316
Sgcz,6.272537,3.4854512,3.552119155343083e-10,4.061040954326783e-08,0.5928571428571429,0.13451159,0.9603382
Grik2,6.248521,2.4545975,4.143573602826075e-10,4.571015932380765e-08,0.7214285714285714,0.46402547,1.4437811
Nav3,6.183023,2.3764644,6.28855732008545e-10,6.590408071449551e-08,0.7642857142857142,0.4976892,1.4699017
Dlgap1,6.1633735,2.0688255,7.12112711902123e-10,7.222201181355725e-08,0.8357142857142857,0.6916933,1.6454335
Hs6st3,6.086959,3.2999814,1.1507540890391747e-09,1.1284973857184907e-07,0.5928571428571429,0.15892854,0.991968
Lrrc7,6.084776,2.534216,1.1665446894354627e-09,1.1284973857184907e-07,0.6857142857142857,0.34403604,1.2174673
Xkr4,6.0585766,2.6301763,1.3733143198410478e-09,1.308394006539471e-07,0.6571428571428571,0.29291633,1.1336553
Lars2,6.0050864,2.1502693,1.9123008506431077e-09,1.768315845418215e-07,0.7642857142857142,0.72426206,1.743915
Galntl6,5.943955,2.2363071,2.7822637930702554e-09,2.499267818689395e-07,0.75,0.521318,1.4408056
Ralyl,5.9002895,2.3689852,3.628645985566595e-09,3.2136515432736264e-07,0.6928571428571428,0.3865918,1.2348945
Grin2a,5.7201695,2.3208814,1.0641782219481192e-08,8.922070212813031e-07,0.6857142857142857,0.40700337,1.2555374
Lrfn5,5.714711,2.3022645,1.098903955567235e-08,9.091984306061544e-07,0.6928571428571428,0.41481626,1.2629017
Dpp10,5.7092533,1.8535296,1.1347299181978588e-08,9.147668879010431e-07,0.8928571428571429,0.91062164,1.8515488
Grm7,5.7048864,2.0420504,1.1642055051124538e-08,9.266486349553304e-07,0.8285714285714286,0.8202525,1.8301252
Cntn5,5.70052,2.9974945,1.1944245679140113e-08,9.38817710380413e-07,0.5785714285714286,0.21326844,1.064171
Egfem1,5.6786876,3.3641307,1.357322899244587e-08,1.0536847395617236e-06,0.5428571428571428,0.13774985,0.9245466
Dab1,5.5727987,2.2948968,2.5067910560818024e-08,1.8544355483108676e-06,0.6785714285714286,0.4124341,1.254211
Ncam2,5.5105753,2.4035473,3.5766229936920475e-08,2.6150936493413482e-06,0.6357142857142857,0.33831242,1.14105
Sntg1,5.4592686,2.9942558,4.7809983683969484e-08,3.303617334118683e-06,0.55,0.18483958,0.96231484
Rere,5.436344,1.7590485,5.4384813429261524e-08,3.6771151273461983e-06,0.8,0.8327416,1.6861894
Epha6,5.418878,1.7676638,5.997417304729396e-08,3.969658948646152e-06,0.85,0.84823775,1.7133473
Magi2,5.401412,1.902429,6.611837794384303e-08,4.3307537553217185e-06,0.8714285714285714,1.0449315,2.0656815
Erbb4,5.3642964,2.2567828,8.126537346788571e-08,5.192887136966426e-06,0.6428571428571429,0.36622018,1.1358215
Phactr1,5.338097,1.8786242,9.392713856073665e-08,5.9061384726991205e-06,0.8428571428571429,0.7759717,1.6700273
Unc5c,5.2900653,2.4422154,1.222727813291514e-07,7.537757343114745e-06,0.6285714285714286,0.4059719,1.3141301
Ank3,5.270416,1.9808403,1.3611510279780058e-07,8.151350156119715e-06,0.7071428571428572,0.5437304,1.3484776
Kalrn,5.2562246,1.9820914,1.4704279666378976e-07,8.561158383536204e-06,0.7071428571428572,0.5295703,1.3239813
Negr1,5.2474914,1.9368836,1.541842497845264e-07,8.894592317844972e-06,0.7357142857142858,0.622045,1.459362
Pard3,5.225659,1.7440053,1.7353621637035268e-07,9.830592148979978e-06,0.8,0.7771958,1.5967662
Cacna2d1,5.2202005,2.0517447,1.787295192794584e-07,9.945585993179064e-06,0.6571428571428571,0.40840125,1.1285987
Gm26871,5.2202005,2.7739599,1.787295192794584e-07,9.945585993179064e-06,0.5357142857142857,0.17072585,0.8212501
Grid2,5.159069,2.7697213,2.4818093958319585e-07,1.3453118518095997e-05,0.5285714285714286,0.18784566,0.87933
Dlgap2,5.1143117,2.7331111,3.1488673338745007e-07,1.6500064829502384e-05,0.5357142857142857,0.200639,0.9071576
Rbfox1,5.108854,1.7017646,3.241191973591716e-07,1.6843483578466703e-05,0.9428571428571428,1.4486641,2.4506905
Epha5,5.0913877,2.0148184,3.55452691571898e-07,1.832038134921389e-05,0.6642857142857143,0.41581312,1.1261312
Marchf1,5.0313478,2.4683797,4.870442256160829e-07,2.4697855569951045e-05,0.5571428571428572,0.2491492,0.9422763
Robo2,5.026981,2.3583453,4.982615899770599e-07,2.506455102220602e-05,0.5785714285714286,0.31910667,1.0741614
Maml2,4.9811325,1.8650447,6.321328500053475e-07,3.154643937169544e-05,0.7214285714285714,0.6913502,1.5324949
Slc8a1,4.947292,1.8049207,7.525317973333077e-07,3.6121526271998774e-05,0.6928571428571428,0.581014,1.3225092
Macrod2,4.9418335,1.7634007,7.739130323788953e-07,3.686640263332192e-05,0.7785714285714286,0.7280636,1.5339042
Syt1,4.937467,1.5333462,7.914381825932968e-07,3.7417769113884584e-05,0.9571428571428572,1.3666819,2.2469487
Dip2c,4.9265504,1.5939355,8.36939525506281e-07,3.927369952524996e-05,0.7785714285714286,0.82736397,1.5863608
Dock4,4.901443,1.8590597,9.513526851143405e-07,4.366500499269323e-05,0.7285714285714285,0.8093543,1.708701
Nr3c2,4.8992596,1.8060887,9.619842383285764e-07,4.383302094644992e-05,0.8,0.9161973,1.8317132
Kcnq5,4.8916183,2.0634627,1.0001027787906806e-06,4.484840561720003e-05,0.5928571428571429,0.36904952,1.0528227
Rims1,4.890527,2.0774195,1.005665583973474e-06,4.484840561720003e-05,0.6071428571428571,0.34919643,1.0166323
