names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Smc1a,-2.9892645,-0.72983146,0.0027964986389939737,0.049245191786667857,0.10611928737412858,0.16561762391817467,0.36871246,0.23811029
Ppia,-2.9980044,-0.32212022,0.0027175379797505163,0.0481847596271626,0.5058094500387297,0.5794649881982691,1.6254239,1.4502146
Ano3,-3.0021272,-0.43136677,0.002681001507091474,0.04786704774119569,0.21533694810224632,0.2789142407553108,0.66117704,0.5276197
Cpe,-3.006806,-0.27822164,0.0026400829149221235,0.04746610611373972,0.6382649109217661,0.6951219512195121,2.0017889,1.8372691
Eif5,-3.0107126,-0.59989464,0.002606354771910617,0.047189705060438,0.139426800929512,0.2014162077104642,0.45222536,0.32010958
Nptx1,-3.012164,-0.63259506,0.002593924071831331,0.047189705060438,0.11541440743609604,0.17820613690007867,0.4113918,0.28386882
Aplp1,-3.0126274,-0.33453935,0.0025899682526725944,0.047189705060438,0.41750580945003873,0.48977183320220297,1.2720548,1.1107578
Selenow,-3.0385687,-0.35255095,0.0023770495908471577,0.044285467377304655,0.38109992254066616,0.45239968528717545,1.1805955,1.0178138
Psmc3,-3.0397422,-0.71095675,0.002367807621211587,0.044285467377304655,0.10147172734314484,0.16404405979543665,0.3719749,0.24316272
Ndn,-3.0441892,-0.6224719,0.002333083188180956,0.04410556527068558,0.12470952749806352,0.18686073957513769,0.43735665,0.30479887
Nme7,-3.0537784,-0.48197103,0.0022597901374928546,0.04335761524995619,0.20061967467079783,0.26317859952793077,0.6235469,0.48225358
Hsph1,-3.0581174,-0.52179277,0.002227323705335009,0.043056009371551185,0.17970565453137102,0.23996852871754523,0.5715699,0.42985672
Tspyl4,-3.066718,-0.5078696,0.0021642285531244605,0.04215326977335597,0.17195972114639815,0.23878835562549175,0.56492877,0.42787918
Atp6v0c,-3.0802755,-0.3534247,0.0020680915910512992,0.040588270844220536,0.5956622773044152,0.6829268292682927,1.9927847,1.7849518
Nedd4,-3.088691,-0.41196352,0.0020104037607311313,0.03975960052953645,0.2687838884585593,0.33713611329661686,0.798076,0.65123105
Cfap36,-3.0907757,-0.747918,0.0019963441780546693,0.03975960052953645,0.10302091402013942,0.16601101494885917,0.37099537,0.2370208
Rab14,-3.119095,-0.4240911,0.0018140747975828612,0.03672430161090973,0.24554608830364058,0.3119590873328088,0.731407,0.58969784
Ckb,-3.1359105,-0.36428162,0.0017132145566006475,0.03495773511920845,0.41518202943454685,0.496066089693155,1.2884574,1.1121681
Pcsk2,-3.1605856,-0.37425354,0.0015745226459801338,0.03238478178251939,0.3446940356312936,0.4154209284028324,1.0325446,0.8733976
Pdap1,-3.1622534,-0.65729904,0.0015655327665863878,0.03238478178251939,0.1254841208365608,0.19000786782061369,0.44226444,0.30209053
Npm1,-3.1904337,-0.6045486,0.0014205940907189812,0.029693881359662607,0.15646785437645236,0.21990558615263572,0.52116364,0.3714546
Atp6v1e1,-3.191422,-0.4435938,0.0014157433709703357,0.029693881359662607,0.24167312161115415,0.31156569630212433,0.7558308,0.60455257
Ndufs7,-3.200239,-0.7339345,0.0013731368721391322,0.02917632147330338,0.10921766072811774,0.17466561762391816,0.41714725,0.27096453
Rasgrf1,-3.2060294,-0.40346393,0.0013458021287233307,0.028833810607897362,0.2951200619674671,0.36742722265932337,0.8878049,0.732839
Sphkap,-3.2222736,-0.500484,0.0012717758772993423,0.027709625258784825,0.19907048799380325,0.2675059008654603,0.62598556,0.47935858
Mdh1,-3.2341018,-0.40286878,0.0012202598426171568,0.02681442782366419,0.29666924864446165,0.3697875688434304,0.9291243,0.769623
Sema5a,-3.254021,-0.86140025,0.0011378387106490571,0.02521882176792005,0.09604957397366383,0.16011014948859165,0.3633799,0.21606523
Slc25a5,-3.2602594,-0.7518208,0.001113104100125959,0.024885136012381223,0.11618900077459333,0.1809598741148702,0.44054288,0.284222
Dynll1,-3.260877,-0.39630458,0.001110682371963589,0.024885136012381223,0.36560805577072036,0.43509047993705746,1.1484283,0.969275
H3f3a,-3.2632086,-0.5715401,0.0011015841905169335,0.024885136012381223,0.17195972114639815,0.23682140047206923,0.56448543,0.41238898
Nefl,-3.2874515,-0.5512587,0.0010109863996769068,0.02320755387115471,0.18512780790085206,0.2521636506687647,0.6244408,0.4648652
Rpl38,-3.3330805,-0.4097153,0.0008589011341718783,0.02007486196323545,0.35941130906274205,0.43902439024390244,1.1537533,0.9683386
Rps29,-3.354019,-0.3896458,0.000796469483662805,0.018786449931165794,0.4043377226955848,0.47482297403619195,1.2695533,1.0830011
