names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Meg3,45.47391,0.9627999,0.0,0.0,0.9667677533484963,0.897737556561086,3.3462627,3.996333
A830082K12Rik,37.145073,1.2296472,5.265442701200267e-302,1.7723480132240098e-298,0.7515794794035886,0.5174660633484163,0.40796348,0.77994424
Mir99ahg,33.71608,0.9709674,3.3605001881516005e-249,6.786866179990973e-246,0.9318928481172606,0.773212669683258,1.7147303,2.295452
Tenm2,33.44765,0.8437155,2.7844288502692275e-245,4.68619375500311e-242,0.9773818549406116,0.9261538461538461,3.4196663,3.9898856
Runx1t1,31.95983,0.9407063,3.945110646639626e-224,5.691103901395278e-221,0.863659337882234,0.671131221719457,0.95341,1.4013503
Mtus2,31.622362,0.8666486,1.819546255432759e-219,2.29672226092e-216,0.8385140257771039,0.6412669683257919,0.6900773,1.0339817
C130071C03Rik,31.425528,0.79018307,9.066871530650735e-217,1.0173029857390125e-213,0.9063684609552691,0.7319457013574661,1.2079613,1.6209801
Tenm4,31.300817,0.8482183,4.5483071767431643e-215,4.5928805870752476e-212,0.9272175890826384,0.7771945701357466,1.7473812,2.254708
Phactr1,30.89175,0.6951659,1.541664506714783e-209,1.2973106824004898e-206,0.9541319181197877,0.8613574660633484,2.4792995,2.9285872
Asic2,29.164661,0.9015465,5.445402462160156e-187,3.665844937526217e-184,0.9174879959565327,0.7797285067873303,1.7785316,2.321706
Ksr2,28.91196,0.72889245,8.445941283011057e-184,5.016889122108568e-181,0.8634066211776599,0.6805429864253394,0.82240057,1.1361437
Arpp21,28.8941,0.7360661,1.4161557969776791e-183,7.94463402104478e-181,0.9416224412433661,0.8177375565610859,2.074625,2.5333362
Rasgef1b,28.401327,0.905823,1.9472198139653497e-177,9.831512840711051e-175,0.8118524134445286,0.6152036199095022,0.7888596,1.1786525
A230006K03Rik,27.94504,0.8306357,7.573862628450147e-172,3.6419459439090276e-169,0.898786959818044,0.709683257918552,1.2695967,1.7141281
Anks1b,27.470247,0.6320021,3.9814856301899605e-166,1.7480452997242706e-163,0.9577963103361132,0.875475113122172,2.7251387,3.1396904
Csmd1,27.382812,0.6330112,4.394212549848491e-165,1.8488649303487524e-162,0.973717462724286,0.9243438914027149,3.6299405,4.0592456
Sptbn4,27.166317,0.6699297,1.6246047416739683e-162,6.562103472569492e-160,0.8363659337882234,0.6662443438914027,0.71503484,0.9788545
Grm7,27.044413,0.6702417,4.443473273493898e-161,1.7257766582977456e-158,0.9577963103361132,0.8747511312217194,2.77588,3.2170377
B830012L14Rik,27.014101,0.73878765,1.0093337489526552e-160,3.77490822108293e-158,0.8529188779378317,0.6655203619909502,0.8107884,1.1266919
Frmd4a,26.859615,0.7321175,6.512865882260682e-159,2.3488185599667273e-156,0.9366944655041698,0.8,1.9908286,2.4424095
Miat,26.607813,0.7063636,5.512358327938704e-156,1.9194411860525877e-153,0.8311852413444528,0.6499547511312217,0.70057,0.97682047
Bcl11a,26.4708,0.7383905,2.1026791960280762e-154,7.077618173830505e-152,0.8848875410664645,0.7174660633484163,1.1368698,1.5111214
Kalrn,26.451506,0.6803161,3.5061517510411244e-154,1.1421006574842991e-151,0.9462977002779884,0.8343891402714932,2.3305018,2.7648163
2210408I21Rik,26.225899,0.70888025,1.346427795864092e-151,4.248821213323625e-149,0.8683345969168562,0.6923076923076923,0.91585445,1.2383809
Apba1,26.142687,0.71743995,1.1934999009095105e-150,3.652109696783102e-148,0.8612585291887794,0.6904977375565611,0.8618119,1.1781751
A330076H08Rik,25.99526,0.733742,5.602523833006498e-149,1.66394957840293e-146,0.8263836239575436,0.645972850678733,0.716759,1.0088371
Unc79,25.7601,0.6900511,2.4841410520651233e-146,7.167101812501033e-144,0.9082638362395754,0.7373755656108597,1.3082447,1.6781259
Adcy8,25.733316,0.8721293,4.955718676562316e-146,1.3900790887757296e-143,0.7534748546878949,0.5777375565610859,0.6645742,1.00329
Npas2,25.559055,0.8660047,4.354927315247946e-144,1.1885420548479394e-141,0.7113975233762951,0.5352036199095023,0.4809148,0.7540353
Upp2,25.406727,0.6822221,2.1251651368554675e-142,5.647346724201713e-140,0.8745261561789234,0.699185520361991,0.96417636,1.2819557
Nr2f1,25.38862,0.9993012,3.368392317920325e-142,8.721545032399858e-140,0.5788476118271417,0.3927601809954751,0.24126256,0.4353115
Ext1,24.83287,0.7643889,3.960097809980866e-136,9.753431142728483e-134,0.9136972453879202,0.743710407239819,1.4714553,1.9020993
Ptprn2,24.773867,0.73901033,1.7152708684512346e-135,4.124001245147754e-133,0.919383371240839,0.7589140271493212,1.6466484,2.0785077
Csmd2,24.766964,0.6970042,2.0356744626958746e-135,4.780521098675103e-133,0.884255749305029,0.7100452488687783,1.1214933,1.4712887
Dab1,24.597746,0.7076052,1.3353096595920334e-133,3.0645356687637163e-131,0.9485721506191559,0.8470588235294118,2.5637686,3.0239377
Cdr1os,24.376833,0.6810695,3.011782984019955e-131,6.758441016140778e-129,0.9236795552185999,0.7663348416289593,1.583442,1.9751326
A330023F24Rik,24.338503,0.6430707,7.673367937413649e-131,1.6844710746087616e-128,0.8821076573161486,0.6977375565610859,0.9692084,1.2682528
Kcnma1,24.217604,0.62305754,1.4517174068410246e-129,3.1190302924001418e-127,0.9484457922668689,0.841447963800905,2.3193989,2.7161736
