names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_8 (for_DEGs),mean_expr_Rest (for_DEGs)
Car5b,-2.2887247,-2.0337348,0.02209535360587562,0.049765477903594126,0.0032310177705977385,0.04177243541884426,0.0050629443,0.020570453
Pgbd1,-2.2887282,-0.39660802,0.02209514470692142,0.049765477903594126,0.01050080775444265,0.049350455427803495,0.016683921,0.021905424
Fam120aos,-2.2888324,-0.77422106,0.022089087384494492,0.04975970640688858,0.008077544426494346,0.046849335523368674,0.014146834,0.02407466
Gm12239,-2.2914124,-1.6979325,0.021939576341111402,0.049427049240015376,0.005654281098546042,0.04431088547110647,0.010885834,0.034894507
Gm48530,-2.291495,-3.4432094,0.021934801579181026,0.04942043589070889,0.0024232633279483036,0.04091384201881439,0.0025303264,0.027184367
Spata48,-2.2921345,-0.5430712,0.021897879637795145,0.049341385816985786,0.009693053311793215,0.04860385247125579,0.01630417,0.023668738
1700048O20Rik,-2.2930112,-1.7900659,0.021847355413653718,0.04923579971189092,0.0032310177705977385,0.04184709571449903,0.0054563396,0.018744508
Gm50163,-2.2972116,-1.5345237,0.02160669938810551,0.04870979214350155,0.0032310177705977385,0.0419217560101538,0.0065785134,0.018939817
Usb1,-2.2982535,-1.3874307,0.021547357032411805,0.04858416409003149,0.004038772213247173,0.04278034941018367,0.0074334536,0.019331247
Gm38505,-2.3008747,-3.0891695,0.021398707321930065,0.04826519480737521,0.0024232633279483036,0.04110049275795132,0.0032760634,0.027542414
Cep112it,-2.3013654,-2.4743164,0.02137099221219197,0.04820672941081248,0.0024232633279483036,0.041137822905778706,0.0032170427,0.017747592
Gm32200,-2.301987,-23.89468,0.021335911022191314,0.04813567835149291,0.0,0.038636703001343885,0.0,0.015475729
Etaa1os,-2.3049476,-1.1453707,0.02116950657913204,0.047764265830991505,0.004846526655896607,0.0437136031058683,0.008873622,0.01952422
Lrrc10b,-2.305217,-1.2874253,0.021154416830713788,0.04773422743040641,0.005654281098546042,0.044572196505898165,0.009825137,0.023814734
Gm47071,-2.3097122,-0.71565986,0.020904097974571195,0.047185241311889115,0.007269789983844911,0.04636404360161266,0.012768658,0.020883977
Scml2,-2.3110702,-2.996312,0.02082897168141956,0.047019614305615694,0.0016155088852988692,0.04046588024488577,0.0026192903,0.02071224
Gm44767,-2.3131075,-24.001339,0.02071672351124686,0.04677015297825601,0.0,0.038823353740480814,0.0,0.016653383
