names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Lymphoid NN (for_DEGs),mean_expr_Rest (for_DEGs)
Mapk1ip1l,-4.1142197,-2.2168064,3.884911528087503e-05,0.0006536479195974402,0.024390243902439025,0.40548583721764075,0.06754424,0.28128797
Ube2w,-4.1194534,-1.0955707,3.797725023400189e-05,0.0006393788933506459,0.17073170731707318,0.6466833990677662,0.37564477,0.68022037
Lpin2,-4.1202383,-1.1483588,3.784808353006864e-05,0.0006376037645473005,0.0975609756097561,0.5171387594119756,0.22235452,0.4395242
Trim35,-4.1217213,-1.4029044,3.760523899026388e-05,0.0006339101453377607,0.07317073170731707,0.47830763714593044,0.15788315,0.37312013
Igsf9b,-4.1221666,-2.9658723,3.7532516604075184e-05,0.0006330814319846203,0.024390243902439025,0.40577267837934744,0.047696877,0.32330424
4933406I18Rik,-4.122661,-1.248777,3.745204567909737e-05,0.0006321208966063734,0.14634146341463414,0.5911796342775189,0.32545868,0.6492598
Ubn1,-4.1236496,-1.8334303,3.729159494233313e-05,0.000629808394783464,0.04878048780487805,0.44152025815704554,0.10237438,0.32510376
Mras,-4.1237273,-1.9827806,3.727903820814744e-05,0.000629808394783464,0.04878048780487805,0.44037289351021874,0.09730884,0.33929098
Strn,-4.1247253,-1.2548128,3.711772836324093e-05,0.0006276610202141495,0.0975609756097561,0.5169236285406956,0.20720714,0.4378876
Trrap,-4.125142,-1.2573661,3.705058168026256e-05,0.000626920106894619,0.0975609756097561,0.5179992828970957,0.20091102,0.42653638
Srsf1,-4.1266637,-1.4383961,3.6806396109423426e-05,0.0006231807583240122,0.07317073170731707,0.47852276801721044,0.15377007,0.37190515
Ttyh1,-4.128515,-2.4804018,3.651138949389875e-05,0.000618575684553001,0.024390243902439025,0.40666905700968087,0.06778477,0.3303026
Akap7,-4.1304917,-28.208292,3.61987839050899e-05,0.0006136664501765084,0.0,0.3727142344926497,0.0,0.27012584
Trim23,-4.130734,-2.4797063,3.616064966773108e-05,0.0006134069801590493,0.024390243902439025,0.4067766224453209,0.057532385,0.28541726
Snrnp70,-4.131616,-1.4523735,3.602216291920298e-05,0.0006114437887801542,0.24390243902439024,0.752814628899247,0.49238387,1.0083436
Ints6,-4.132304,-1.1353315,3.591446271682663e-05,0.0006100010197225863,0.17073170731707318,0.6449264969523126,0.38932282,0.71568215
Smg7,-4.132469,-1.163127,3.588872075142123e-05,0.0006099493526822824,0.14634146341463414,0.5929723915381857,0.2870102,0.5564507
Nell1,-4.132857,-2.1535702,3.582822051298311e-05,0.0006093065096100355,0.0975609756097561,0.5050197203298673,0.23562995,0.7803326
Cwc27,-4.1332927,-0.9923113,3.576027350704323e-05,0.0006085361299140289,0.14634146341463414,0.5962352097525995,0.3395766,0.59023255
Mindy3,-4.135861,-1.3321332,3.53626164716857e-05,0.0006021505098822527,0.0975609756097561,0.5185371100752958,0.2032214,0.4493919
Tulp3,-4.136055,-28.111553,3.53327756602877e-05,0.0006020238947317252,0.0,0.3732162065256364,0.0,0.2546541
Sacm1l,-4.138119,-1.0620458,3.501645093810499e-05,0.0005970127136464982,0.12195121951219512,0.5602007888131947,0.27018654,0.49937055
Ppm1a,-4.1385264,-1.0273759,3.495439531439018e-05,0.0005963330806969296,0.0975609756097561,0.5198637504481893,0.2359544,0.43335775
Memo1,-4.139137,-1.2641561,3.486150766873506e-05,0.0005951262459078214,0.17073170731707318,0.6325206167084977,0.32708713,0.65717685
Cr1l,-4.1396313,-28.150164,3.47864846523517e-05,0.0005942230404378196,0.0,0.3735389028325565,0.0,0.26073322
Ago2,-4.1409783,-1.5932597,3.458278782184958e-05,0.0005911192803900116,0.07317073170731707,0.48002868411617067,0.14156821,0.37766162
Spock1,-4.142461,-1.7376181,3.435988461749879e-05,0.0005876830679008226,0.17073170731707318,0.6120114736464682,0.3842023,0.9408589
Cdon,-4.1430426,-2.8708014,3.427284463395835e-05,0.0005865677294996566,0.024390243902439025,0.4079239870921477,0.05026888,0.31998053
Scg3,-4.143178,-2.0048895,3.425256545803807e-05,0.0005865677294996566,0.04878048780487805,0.44162782359268554,0.11067365,0.38506585
Hdx,-4.143469,-2.7727056,3.4209148450341365e-05,0.0005862243742733881,0.024390243902439025,0.40795984223736104,0.04908172,0.2954913
Nlgn3,-4.1459885,-28.14501,3.383505103901578e-05,0.0005801836767187964,0.0,0.3741125851559699,0.0,0.25991482
Immp1l,-4.1472487,-2.2562978,3.3649462676254835e-05,0.0005773697714629421,0.024390243902439025,0.40856937970598783,0.069698535,0.2962995
Gk,-4.1483727,-28.156565,3.348467745985998e-05,0.0005749094462277557,0.0,0.3743277160272499,0.0,0.26175335
Gtf3c2,-4.1486344,-1.595524,3.3446432402771064e-05,0.0005746199735693468,0.04878048780487805,0.44456794550017925,0.12249051,0.33203262
Taf2,-4.150796,-2.1748579,3.313213932267795e-05,0.0005695845064621602,0.024390243902439025,0.40889207601290783,0.06906606,0.2798138
Sod2,-4.151581,-1.5109605,3.301867522438819e-05,0.0005679973132389953,0.04878048780487805,0.44463965579060594,0.12892249,0.33085948
Ube3c,-4.151639,-1.2413722,3.3010285176613624e-05,0.0005679973132389953,0.1951219512195122,0.693115812119039,0.4298959,0.8197016
Gm4258,-4.1516485,-1.5459979,3.3008887032228485e-05,0.0005679973132389953,0.24390243902439024,0.7246683399067766,0.5170207,1.0908988
Paxbp1,-4.1536937,-1.6219921,3.271513342328957e-05,0.0005638586498292436,0.07317073170731707,0.47834349229114376,0.13300169,0.3631498
Pygb,-4.1547303,-28.239714,3.256711900721332e-05,0.0005616678355095134,0.0,0.37490139835066333,0.0,0.27532378
Zfp654,-4.156097,-1.1702954,3.2373043322474605e-05,0.0005586793025529176,0.0975609756097561,0.5181785586231624,0.21375968,0.42942265
Sptbn2,-4.156708,-1.332546,3.228668425923183e-05,0.0005575470475871204,0.0975609756097561,0.5187522409465758,0.20591271,0.4547873
Ccdc50,-4.157202,-1.180048,3.221693489182223e-05,0.0005567003476162466,0.12195121951219512,0.560021513087128,0.26421806,0.52189595
Mir9-3hg,-4.1597023,-1.5729233,3.1866273569057344e-05,0.0005509953480055153,0.07317073170731707,0.4806023664395841,0.15574068,0.4063764
Phf12,-4.160381,-0.9629465,3.177176015027667e-05,0.0005497148713702088,0.0975609756097561,0.5229472929365364,0.24980648,0.44029376
Vmp1,-4.161311,-1.0542455,3.1642574774998246e-05,0.0005478324640490998,0.14634146341463414,0.6007529580494801,0.34151343,0.6126657
Als2,-4.161883,-28.088745,3.15634273856284e-05,0.0005468145028058254,0.0,0.3755467909645034,0.0,0.25112188
Mau2,-4.1648483,-2.8768568,3.11559428400116e-05,0.0005401033445878139,0.024390243902439025,0.40960917891717463,0.044164862,0.28644308
Tmem63c,-4.165459,-28.021002,3.1072671800680884e-05,0.0005390075476335024,0.0,0.37586948727142344,0.0,0.24088289
Npat,-4.166137,-1.4225047,3.0980396473354186e-05,0.000537754039560095,0.04878048780487805,0.44643241305127285,0.13709229,0.33207583
Specc1l,-4.1670775,-1.4860896,3.085295957290935e-05,0.0005358881859884125,0.0975609756097561,0.5195410541412693,0.17403664,0.4269152
Prepl,-4.167436,-1.0326991,3.0804480993837586e-05,0.0005353922408178628,0.12195121951219512,0.5621728217999283,0.28312814,0.5125594
Kcnc3,-4.1687927,-2.783843,3.0621702852419444e-05,0.0005325599712909453,0.024390243902439025,0.4100394406597347,0.05210549,0.31360966
Gm10649,-4.170673,-2.4393682,3.037012748657415e-05,0.0005285267652618183,0.04878048780487805,0.44331301541771245,0.091015495,0.4166262
Wdr47,-4.171933,-1.3877707,3.020264651760816e-05,0.0005259527621050753,0.0975609756097561,0.5204015776263894,0.18655853,0.42962605
Zfp451,-4.1724563,-1.3957672,3.0133335852069457e-05,0.0005250860793418328,0.12195121951219512,0.5561491574040874,0.21630462,0.49189103
Exoc6,-4.174414,-1.1628553,2.987540064250684e-05,0.000520929276615288,0.12195121951219512,0.5642524202223019,0.26831076,0.5241731
Lonrf2,-4.1744237,-1.6394204,2.9874128970917654e-05,0.000520929276615288,0.04878048780487805,0.4467192542129796,0.117792875,0.3289161
P4ha1,-4.1749473,-1.4970596,2.9805535051769102e-05,0.0005203864371936555,0.07317073170731707,0.48300466116887775,0.16206034,0.40319294
Tbck,-4.17517,-1.1395806,2.9776364603356388e-05,0.0005202151605280794,0.14634146341463414,0.6057009680889207,0.30971768,0.5876968
Rnf115,-4.175364,-1.6850553,2.9751021054023688e-05,0.0005201105632541422,0.04878048780487805,0.4468626747938329,0.11934436,0.3418813
Nploc4,-4.1763134,-1.8099813,2.9627133734057736e-05,0.0005182819553607626,0.04878048780487805,0.44661168877733953,0.10392606,0.32498688
Babam2,-4.1764007,-1.2166388,2.9615780942912954e-05,0.0005182819553607626,0.17073170731707318,0.6429544639655791,0.358221,0.69372815
Dennd2a,-4.1781745,-28.225449,2.938583568181789e-05,0.0005147310330967709,0.0,0.3770168519182503,0.0,0.27295294
Ap3s1,-4.1784167,-1.5048087,2.935455446063607e-05,0.0005145185116485918,0.0975609756097561,0.5211903908210829,0.18173467,0.44825444
Klhl15,-4.179105,-2.6929789,2.9265888286676913e-05,0.0005132992286312067,0.024390243902439025,0.41122266045177486,0.05210549,0.29704103
Sema3e,-4.179483,-2.7988224,2.921729271369636e-05,0.000512781616732215,0.04878048780487805,0.4392972391538186,0.094986066,0.5267337
Cox16,-4.180035,-1.4051663,2.9146406364720782e-05,0.0005118718555686585,0.21951219512195122,0.7289351021871638,0.48996198,0.98376954
Cabp1,-4.181353,-28.158281,2.8977933788680003e-05,0.0005092459652726171,0.0,0.377303693079957,0.0,0.2620276
Smim13,-4.183146,-2.4908633,2.875024706111747e-05,0.0005055753524425566,0.024390243902439025,0.4114736464682682,0.062300194,0.3084678
Galnt11,-4.1839213,-1.3523276,2.8652315555143406e-05,0.0005041831820345143,0.07317073170731707,0.4852276801721047,0.16247419,0.37186506
Atxn10,-4.184154,-1.2508689,2.862299799463761e-05,0.0005039973500104276,0.1951219512195122,0.6913589100035855,0.4151697,0.7996381
Faxc,-4.184532,-28.04657,2.8575417772108232e-05,0.0005034894921551136,0.0,0.37759053424166367,0.0,0.24470341
Tm9sf4,-4.1849294,-28.135876,2.852547861402561e-05,0.0005029393768758978,0.0,0.37762638938687704,0.0,0.25846937
Castor2,-4.1861215,-28.124865,2.8376158468022068e-05,0.0005006351792749527,0.0,0.37773395482251704,0.0,0.2567362
Sptan1,-4.186238,-1.273294,2.8361630499473884e-05,0.0005006351792749527,0.24390243902439024,0.7584080315525278,0.6111309,1.1106944
Clmn,-4.1873136,-28.541334,2.8227581590256395e-05,0.0004986687161934183,0.0,0.37784152025815704,0.0,0.3297775
Klf8,-4.1895037,-3.0606492,2.7956512540452772e-05,0.0004942049289223461,0.024390243902439025,0.4119756185012549,0.04422759,0.32012004
Dcx,-4.1903954,-1.9322507,2.784687618181821e-05,0.0004925908907211688,0.07317073170731707,0.4845464324130513,0.14245257,0.4601435
Zfp236,-4.1934385,-1.6173673,2.7475752963389247e-05,0.0004863461674086094,0.07317073170731707,0.48497669415561134,0.14077276,0.38102806
Vsnl1,-4.193952,-1.3678215,2.7413576883334878e-05,0.0004855654652967753,0.1951219512195122,0.6706704912154894,0.44459683,0.8940031
Cdkal1,-4.1967626,-1.4137102,2.7075729953376245e-05,0.0004798976674453956,0.1951219512195122,0.6707063463607028,0.350269,0.75023896
Lmtk3,-4.1970053,-2.4458582,2.7046791323978246e-05,0.00047970117681537654,0.024390243902439025,0.4129437074220151,0.05907007,0.28633517
Dmxl1,-4.199399,-1.5265446,2.6762454020037226e-05,0.0004749716905669751,0.24390243902439024,0.7670491215489422,0.5395661,1.1186227
Stam,-4.201434,-2.3642306,2.6522947685434628e-05,0.0004710321244597676,0.04878048780487805,0.4461814270347795,0.07219213,0.32602313
Eml1,-4.2027426,-1.5069088,2.6370057212103714e-05,0.00046862661196377434,0.07317073170731707,0.48461814270347797,0.17126405,0.42585465
Msra,-4.204099,-1.7486401,2.6212389615814487e-05,0.0004661329642468136,0.2926829268292683,0.7422373610613123,0.63022435,1.3738523
Fbxw7,-4.204991,-1.1283513,2.6109268083160492e-05,0.000464606644632134,0.1951219512195122,0.6933309429903192,0.48677835,0.8632343
Ap1g1,-4.2050686,-0.9912624,2.6100319250529662e-05,0.000464606644632134,0.12195121951219512,0.5669415561133022,0.28477633,0.5037734
Gon4l,-4.2051363,-1.3503593,2.609249141494605e-05,0.000464606644632134,0.0975609756097561,0.5221226245966296,0.19256635,0.4327292
Dst,-4.2053785,-1.7030514,2.6064553082086375e-05,0.000464606644632134,0.34146341463414637,0.8582646109716744,0.76926726,1.5625403
Nckap1,-4.2057953,-1.4469545,2.6016565689899843e-05,0.00046418666672483984,0.24390243902439024,0.7902115453567587,0.624607,1.2134671
Agtpbp1,-4.207055,-1.387244,2.587199802673409e-05,0.00046191401128129237,0.1951219512195122,0.6852993904625314,0.38859376,0.8074804
Dot1l,-4.2073846,-1.8177079,2.5834314256366484e-05,0.0004615478883434624,0.04878048780487805,0.4497669415561133,0.10426409,0.3274295
Cnot10,-4.208538,-1.419787,2.570283175118643e-05,0.00045950438400158315,0.07317073170731707,0.4874148440301183,0.15782057,0.3766447
Neto2,-4.2122693,-2.198642,2.5281794019316725e-05,0.0004522781659780562,0.04878048780487805,0.4489064180709932,0.11554579,0.44613853
Trappc9,-4.2139072,-1.0884521,2.50990542131509e-05,0.0004493081856811224,0.14634146341463414,0.6110792398709215,0.33548188,0.613907
Ercc6,-4.216747,-2.7577,2.478520695776248e-05,0.0004439856739700519,0.024390243902439025,0.41473646468268194,0.047696877,0.28547853
Gm33228,-4.217784,-3.2039855,2.4671527209316888e-05,0.00044224412015633405,0.024390243902439025,0.41452133381140194,0.045621753,0.35777387
Wac,-4.2178903,-1.2466054,2.465986866461154e-05,0.00044224412015633405,0.1951219512195122,0.6962352097525994,0.41924468,0.8045982
Dnah9,-4.221215,-2.9739492,2.4298952573889922e-05,0.0004361475321712907,0.024390243902439025,0.4152384367156687,0.05907007,0.39074764
Thsd4,-4.2218833,-28.663961,2.422695820054771e-05,0.0004351459671448643,0.0,0.3809609178917175,0.0,0.3543943
Znrf1,-4.2229204,-1.1851563,2.411571597919244e-05,0.00043343765107752566,0.14634146341463414,0.6064897812836142,0.31345204,0.60819066
