names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,9.004097,2.271168,2.17447258433182e-19,1.7219648395323684e-15,0.9782608695652174,1.1224366,2.3982067
Zbtb20,6.6700068,2.3025367,2.5579154338767513e-11,2.5320165401087492e-08,0.967391304347826,1.7603843,3.2089045
Ctnnd2,5.5867143,0.8130916,2.314060395405798e-08,7.635435113007714e-06,0.9891304347826086,2.367286,2.8896554
Nrxn1,5.566119,0.8548359,2.6047492454228104e-08,8.250803709801295e-06,1.0,3.4536107,4.031895
Tcf4,5.4960966,1.73935,3.882898625904021e-08,1.1826413160974593e-05,0.9456521739130435,1.672498,2.737093
Mir99ahg,5.408225,1.6352576,6.3652443002157e-08,1.6802123204469375e-05,0.9239130434782609,1.8334643,2.8522031
Auts2,5.176189,0.8565055,2.2646416640115907e-07,4.9815825936966074e-05,0.9891304347826086,2.677841,3.2402794
Nfia,5.115777,2.131671,3.1245178553384213e-07,5.8912040229583236e-05,0.7391304347826086,0.80507857,1.8594611
Zeb2,5.0169215,1.9087251,5.250599361724446e-07,8.485611499080793e-05,0.7391304347826086,0.8699039,1.8256248
Nfib,4.975732,1.8385863,6.500162252707124e-07,0.00010294956975837543,0.8152173913043478,1.2159119,2.2500887
Marchf1,4.7793937,1.4129685,1.7582475778849481e-06,0.00021096306923137735,0.9021739130434783,1.5297606,2.363841
Gm28307,4.764291,3.7558453,1.8951922703682046e-06,0.00022010035290811247,0.45652173913043476,0.060342964,0.6099113
Dab1,4.7587986,1.6372577,1.9474862572449204e-06,0.00022010035290811247,0.9021739130434783,1.4960666,2.466055
C130071C03Rik,4.6050234,1.2759384,4.124198156991803e-06,0.0003753968414392883,0.8695652173913043,1.1041163,1.7721045
Ctnna2,4.4979296,0.51581824,6.8618387295334845e-06,0.0005719884305176386,1.0,2.9452355,3.286839
Gm4258,4.437518,1.3909984,9.100214999048622e-06,0.0006996563357035537,0.7391304347826086,0.7548311,1.3753176
Gm11867,4.42928,4.2939796,9.45482281338591e-06,0.000706346621313236,0.41304347826086957,0.034704737,0.5263419
Pbx1,4.1862597,0.97452706,2.8358856477920058e-05,0.0016885246951026237,0.9239130434782609,1.7048663,2.286839
Zfpm2,4.165665,1.782928,3.1044626176879374e-05,0.0018346447365276697,0.717391304347826,0.79542124,1.6452667
Tafa1,4.140951,1.3109621,3.4586866043829563e-05,0.0019992218408838415,0.8043478260869565,0.9341017,1.5754815
Nckap5,4.123102,2.0886784,3.738037509315424e-05,0.0020993985132105562,0.5543478260869565,0.37035328,1.067002
Exoc4,4.009144,0.5819191,6.0939336047569255e-05,0.003014856561509251,0.8913043478260869,1.5522312,1.8827007
Msra,4.0036516,1.1507872,6.23721783568001e-05,0.0030489214839969137,0.7608695652173914,0.92804873,1.4807354
Plcl1,3.939121,1.3844005,8.178069834380156e-05,0.003765240408049794,0.75,0.8787537,1.5423373
Nrp1,3.8567412,1.6632484,0.00011490866994477948,0.004892267512326391,0.6195652173913043,0.4714882,1.067432
Hivep3,3.8553684,0.81422365,0.00011555553331247639,0.004893498760970591,0.8152173913043478,1.0314966,1.4289429
Ncam1,3.8334005,0.4953815,0.00012638399817269238,0.00518567296129301,0.9456521739130435,1.8865113,2.1848252
Apba1,3.7276797,1.0035584,0.00019325067995905367,0.007357462185556471,0.7608695652173914,0.9210962,1.3941518
