names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Cox4i1,-2.8953326,-1.3931979,0.0037875688563270677,0.04958271957373615,0.5212765957446809,0.7096774193548387,1.1403477,0.5933916
Actb,-2.9399178,-1.211088,0.0032829929371397384,0.044757489509881405,0.723404255319149,0.8387096774193549,1.5568978,0.9621162
Camk1d,-2.9966626,-0.49474227,0.002729526552589676,0.041305938766283176,0.9468085106382979,0.9354838709677419,2.8337579,2.5145943
Atp6v0c,-3.0966413,-1.1942803,0.001957264931621977,0.03455584982725697,0.7340425531914894,0.8279569892473119,1.5432478,0.95861137
Npm1,-3.1466308,-2.321709,0.001651633655003713,0.030565172217900036,0.22340425531914893,0.4731182795698925,0.6200821,0.15857705
Slc25a4,-3.2249925,-1.6311221,0.0012597593084509714,0.02608975682400933,0.4148936170212766,0.6451612903225806,1.0441893,0.46648085
Ptma,-3.4290035,-1.6349273,0.0006058018737316805,0.016765976181114618,0.3404255319148936,0.6129032258064516,0.7568505,0.31067422
Hspa8,-3.441163,-1.4137969,0.0005792194571066194,0.016159048509974593,0.7127659574468085,0.8817204301075269,1.4360632,0.7896279
Atp1b1,-3.4519715,-0.92295295,0.0005565064279688052,0.015829516173334904,0.9574468085106383,0.9139784946236559,2.2436872,1.6947317
Nrgn,-3.4560246,-1.5186808,0.000548205017442969,0.015739119753128982,0.8297872340425532,0.8602150537634409,1.6552914,0.9074108
Hsp90aa1,-3.6911101,-1.604672,0.00022327748006833163,0.0091862734656685,0.7659574468085106,0.8817204301075269,1.7268654,0.92429507
Cst3,-3.772174,-1.5700777,0.00016183134370700082,0.007609375834712855,0.5319148936170213,0.7741935483870968,1.2835745,0.63066554
Ppia,-3.7951422,-1.6846287,0.00014755892138401528,0.007082828226432734,0.5425531914893617,0.7849462365591398,1.3174043,0.61540896
Rtn1,-4.309898,-1.20371,1.6332991595647453e-05,0.002006998007273159,0.9574468085106383,0.978494623655914,2.6441774,1.898407
Fth1,-4.5233665,-1.8361174,6.086379348627372e-06,0.0012193928712380404,0.6382978723404256,0.8064516129032258,1.4807501,0.668445
Tmsb4x,-4.7327814,-1.7365046,2.214640386947685e-06,0.0007289330645039238,0.8297872340425532,0.9247311827956989,2.104048,1.1507237
Calm1,-5.058388,-1.5981333,4.228153813159805e-07,0.00029040875296154725,0.8723404255319149,0.946236559139785,2.1831377,1.2811698
Hsp90ab1,-5.6258354,-1.9726725,1.846123071442195e-08,4.253467556602818e-05,0.851063829787234,0.956989247311828,2.1288264,1.0600966
