names,scores,logfoldchanges,pvals,pvals_adj
Tex2,-0.36677226,-0.058335967,0.7139223480470971,0.8511185428958529
Mettl15,-0.3676482,-0.07320482,0.7132653420051362,0.850528251348233
Stard3,-0.36830327,-0.1300516,0.7127724601608971,0.8502299414109953
Smim8,-0.36884078,-0.11504896,0.7123749356821076,0.849881821099592
Chchd6,-0.3688681,-0.060816918,0.712356270999019,0.849881821099592
Ptpn9,-0.369004,-0.060952388,0.7122547780791982,0.849881821099592
Vstm2b,-0.36921984,-0.06398236,0.7120951725267667,0.849881821099592
Rdh11,-0.36941794,-0.15584809,0.7119377636777329,0.849813034812505
Mrps27,-0.370132,-0.09537079,0.711411312751977,0.8494740922293519
St3gal6,-0.37036327,-0.16085318,0.7112304836638605,0.8494512050032402
Oaz2,-0.37043515,-0.072149985,0.7111888535354634,0.8494512050032402
Gtf3c3,-0.37110397,-0.07408711,0.7106921336127174,0.849097729892684
Cep112it,-0.37243155,-0.1621163,0.709694957202896,0.8483346202284754
Fstl4,-0.37409362,-0.044342496,0.7084665159611989,0.8474158113446347
Dhx8,-0.37533972,-0.09641302,0.7075343287567737,0.8465761426511368
Coro7,-0.37585425,-0.09004828,0.7071520163412068,0.84621504665563
Gopc,-0.37678775,-0.065418474,0.7064662525442194,0.8457331324052365
Stat1,-0.37803984,-0.13478114,0.7055242453887058,0.8449406603749184
Zkscan1,-0.37822548,-0.071505606,0.7053965352565794,0.8448839969240248
Samd4,-0.3782825,-0.10138921,0.7053423489651436,0.8448839969240248
Rap2a,-0.379616,-0.06868413,0.7043617939789157,0.8443182494495752
Mea1,-0.37976715,-0.13638414,0.7042504510476852,0.8442810848802331
Alg10b,-0.37985653,-0.10588594,0.7041811753683331,0.8442810848802331
Sh3bp5l,-0.38095525,-0.13277982,0.7033588884087963,0.8437897897589087
Jam3,-0.38278285,-0.097468406,0.7020141641923906,0.8427538098581029
Utp18,-0.38300574,-0.093806,0.7018430921189547,0.8426446995405112
Uchl5,-0.38411826,-0.09103619,0.7010261291472446,0.8418088955966477
Txndc16,-0.38467625,-0.062068947,0.7006117513710794,0.841588219798656
Naa25,-0.38468027,-0.07402186,0.7006078210172745,0.841588219798656
Spop,-0.38491678,-0.043113276,0.7004301810188809,0.841588219798656
Serpine2,-0.3849723,-0.12672123,0.7003965209237677,0.841588219798656
Iigp1,-0.38589874,-0.1658828,0.699707271715098,0.8412336939084732
Mblac2,-0.3869986,-0.061655104,0.6988903605620599,0.8404438493130436
Aar2,-0.3879643,-0.09972646,0.6981701111990343,0.8400396973894587
Efna5,-0.3880987,-0.10949283,0.6980783305977423,0.8400396973894587
Gyg,-0.38831115,-0.14276023,0.6979178240424502,0.8400396973894587
Cdk19,-0.38858598,-0.06581701,0.697714095541149,0.8400141609918715
Szt2,-0.3892737,-0.10986669,0.6972089976752961,0.839863520927291
Gm17322,-0.3902012,-0.16218096,0.6965198024174548,0.8395144630812057
Ciao3,-0.3917684,-0.121214464,0.6953657074878519,0.8385081147435267
Cdk11b,-0.39221296,-0.069213346,0.695037020658253,0.8383041489839987
Nudt9,-0.39225233,-0.110224165,0.69500206288441,0.8383041489839987
Nacc1,-0.39241174,-0.101157695,0.6948927833805851,0.8383041489839987
Krt222,-0.39260247,-0.13976498,0.694734783049316,0.8382886783559897
AA465934,-0.3927954,-0.1704329,0.694607398350001,0.8382670130064492
Ubr7,-0.3930043,-0.10181052,0.6944535108385089,0.8381833527219477
Ufl1,-0.3934488,-0.07694896,0.6941295588860541,0.8381833527219477
Tug1,-0.39355442,-0.07201494,0.694049129717928,0.8381833527219477
Xpr1,-0.39411995,-0.034386832,0.6936396896175906,0.8381833527219477
Imp4,-0.39506772,-0.15600021,0.6929355347824472,0.8377081579033415
Syne2,-0.39507923,-0.1487925,0.6929154483422866,0.8377081579033415
Tbc1d10a,-0.39521116,-0.16145311,0.6928209983921889,0.8377081579033415
Zfp955a,-0.3953429,-0.1287867,0.6927264956363892,0.8377081579033415
9330179D12Rik,-0.39603928,-0.17873439,0.6922092270694862,0.8374909030631192
Capzb,-0.39637697,-0.055795476,0.6919627021523107,0.8373832377842738
Pmm2,-0.39676598,-0.10039561,0.6916791418336852,0.8372065722140203
Slc37a1,-0.39741617,-0.16521621,0.6911953485002285,0.8368400826484909
Gm56531,-0.39786193,-0.16996828,0.6908643046367529,0.8368249167159562
Glb1,-0.39873877,-0.103294216,0.6902286651291056,0.8362760157075416
Mgrn1,-0.3990797,-0.07259261,0.6899852275046772,0.8362760157075416
Rbm48,-0.39940763,-0.14675799,0.6897302347810101,0.8362760157075416
Alms1,-0.39969024,-0.086377725,0.6895233127911521,0.8361643773508213
Plekhg1,-0.40005183,-0.14606395,0.6892614010147009,0.8359432271510089
Slc35d1,-0.40008032,-0.0866363,0.6892351242396038,0.8359432271510089
St6galnac4,-0.40016678,-0.16886784,0.6891761954798898,0.8359432271510089
Zfp87,-0.40040442,-0.17485417,0.6889886263048892,0.8359432271510089
2310011J03Rik,-0.40044436,-0.16359755,0.6889601468314765,0.8359432271510089
Tmem59l,-0.40342423,-0.056950666,0.6867775249978654,0.8338931265398691
Tmem39a,-0.40357026,-0.09766943,0.6866752372349934,0.8338652724870055
Gzf1,-0.40376228,-0.1435777,0.6865275603786565,0.8338085672635248
Pnma3,-0.4039564,-0.13813666,0.6863786828663517,0.8338085672635248
Bap1,-0.40414038,-0.11653049,0.686245878936155,0.8338085672635248
Angptl1,-0.40473086,-0.16463299,0.6858194721608528,0.8335002697974329
Serpini1,-0.4054285,-0.08230305,0.6853027522762764,0.8329686124995822
Naa30,-0.40564668,-0.07213905,0.6851473660132102,0.8328760751223628
Ankrd44,-0.4064915,-0.1418066,0.6845161374389127,0.832447698355379
Pex7,-0.40667492,-0.100288406,0.6843864288430612,0.8324325209157095
Sugt1,-0.4068714,-0.083246835,0.6842474295671754,0.8324325209157095
Vps37d,-0.40698758,-0.13115497,0.6841538965694802,0.8324325209157095
Sptlc2,-0.40791222,-0.07832402,0.6834796807609105,0.8320037026660961
Bcl2,-0.40796685,-0.18164353,0.6834296648389588,0.8320037026660961
Dhx40,-0.40863097,-0.06798331,0.6829508199669847,0.8319381206715013
Psmd8,-0.4089136,-0.112251066,0.6827508727945852,0.8317909717364128
Adamts6,-0.40910292,-0.11164482,0.6826029941229146,0.8317072307521982
Ndufa6,-0.4093184,-0.07406619,0.6824538529156068,0.8316219318518219
Trub2,-0.40996486,-0.105230376,0.6819747682522257,0.8314440432511288
Qsox2,-0.41014853,-0.11887339,0.6818345612422125,0.8314440432511288
Pcyt1b,-0.4110024,-0.09919199,0.6812153270813422,0.8307870340371156
Camkk1,-0.4111955,-0.061602596,0.6810801876734811,0.8307870340371156
Mrpl51,-0.4112952,-0.12128025,0.6810097686019041,0.8307870340371156
Slc1a2,-0.41140977,-0.0523497,0.6809092893491784,0.8307870340371156
Opalin,-0.4121154,-0.17569923,0.6804001871208852,0.830467545464969
Unc13c,-0.41514015,-0.15613344,0.6781695933522371,0.8286582656575096
Ubox5,-0.41583744,-0.11843973,0.6776719142014205,0.8282919453759859
Ngdn,-0.4158443,-0.16453883,0.6776645019743075,0.8282919453759859
2810449D17Rik,-0.41677818,-0.18659173,0.6769899296346216,0.8277471984328374
Sf3a1,-0.41682932,-0.09228579,0.6769456925723393,0.8277471984328374
Mtif2,-0.41709206,-0.06230792,0.6767635274289899,0.8277471984328374
Gpatch2l,-0.4174789,-0.08839336,0.6764698172894614,0.82749636944418
Aars2,-0.41799524,-0.18400803,0.6760922871524797,0.8271308318609324
Slco5a1,-0.41876122,-0.17418066,0.6755276479076806,0.8268738803691557
Atxn3,-0.42012686,-0.07307376,0.6745382303366615,0.8260951244153334
Itpk1,-0.4202731,-0.10440509,0.6744393252550769,0.8260702644645225
Adam15,-0.42066956,-0.12293497,0.6741482625073527,0.8258100117367723
Znfx1,-0.42123193,-0.12455312,0.673732048308253,0.8255888637676574
Gm57286,-0.42151675,-0.13467075,0.6735231423039233,0.8254291198217993
Tmcc2,-0.42169094,-0.09191305,0.673399274067876,0.8253735679005493
Rbfa,-0.42251787,-0.16168672,0.6727850784669916,0.8248131579105944
Amz2,-0.42277026,-0.09327558,0.6726157097307809,0.824701726001724
Gm16835,-0.4232339,-0.08647323,0.6722714493403388,0.8243758064314609
Blzf1,-0.42343917,-0.12484286,0.6721207137294828,0.8242871490936089
Mpc1,-0.42451918,-0.055541314,0.6713393724323719,0.8236172618365393
Zfhx4,-0.4246689,-0.05918674,0.6712204484138222,0.8235675064075725
Yes1,-0.42485693,-0.089130595,0.6710904354927248,0.8235041320169366
Psmb4,-0.42589337,-0.09878986,0.670331851207999,0.822861514349359
Cep97,-0.4268933,-0.09908863,0.6696128122343425,0.8223110176258983
Isy1,-0.42730847,-0.12452249,0.6692992607379455,0.8222772870996271
Ranbp6,-0.4275733,-0.12663324,0.6691110625470857,0.8222273335251783
Mettl4,-0.4281397,-0.12523095,0.6687012465249058,0.8218198339060034
Ube2i,-0.4285662,-0.0872971,0.6683928322811759,0.8215520139990878
Lipe,-0.42870978,-0.15156716,0.6682703490321986,0.8215520139990878
Enox2,-0.4289896,-0.07570696,0.6680740125359714,0.8214332277688691
Prps2,-0.4295058,-0.14599447,0.6676964526953306,0.8211257650523677
Cyhr1,-0.4295385,-0.18558852,0.6676775437051928,0.8211257650523677
Vps72,-0.42959654,-0.13295808,0.6676415215802406,0.8211257650523677
Zfp709,-0.4302384,-0.19073339,0.6671666398122601,0.8209645641525957
Zbed4,-0.43036103,-0.1347046,0.6670734829003913,0.8209645641525957
Pus3,-0.43041205,-0.15705262,0.6670417915459628,0.8209645641525957
Gtf2a2,-0.43185776,-0.08699659,0.6659984918660434,0.820185095219115
Lix1l,-0.43312386,-0.13339399,0.6650764857261879,0.8194734187473923
Stk32c,-0.43317452,-0.06975654,0.6650423922889112,0.8194734187473923
Trappc13,-0.43372425,-0.088100925,0.664638091966818,0.8192214061082912
E130307A14Rik,-0.43374914,-0.05038298,0.6646250579798781,0.8192214061082912
Gls2,-0.43377167,-0.15038179,0.6645967907468711,0.8192214061082912
Shoc2,-0.43415007,-0.07215428,0.6643406140219592,0.8192214061082912
Shroom2,-0.43454465,-0.0925051,0.6640484554062737,0.8190710349606256
Dmac2,-0.4351039,-0.14649574,0.6636240100017601,0.8186435874056224
Irak1bp1,-0.4353718,-0.08465007,0.6634493482578702,0.8186027991232327
Pdcd4,-0.43648145,-0.050187286,0.6626517035393764,0.8178281564879984
Fkbp8,-0.43815064,-0.08802729,0.6614292397703069,0.8166071288470577
Gtf2h1,-0.43833542,-0.085918084,0.6612951077919139,0.8165374559728849
Lrrc47,-0.4389556,-0.15492705,0.6608535595818167,0.8161840472024106
Pdxdc1,-0.4399673,-0.07745894,0.6601178977472104,0.8155630128644997
Wdsub1,-0.4417162,-0.12660101,0.6588435206663701,0.8143715077255802
Zfp74,-0.4422391,-0.104658075,0.6584743624549081,0.8140109487164603
Wdr90,-0.4423666,-0.17169121,0.6583818882346708,0.8139923839362536
Gm27151,-0.44268334,-0.14455338,0.658139542385465,0.8139721897439771
Ccdc85c,-0.44293013,-0.16933982,0.657962267865758,0.8138565763890361
Ugt8a,-0.44348666,-0.14315264,0.6575505401665553,0.8134430402131053
Dpy19l3,-0.4436426,-0.11054662,0.6574500038245805,0.8134144207902657
Csnk1d,-0.44403592,-0.08544794,0.6571765858680123,0.8131718757667422
Arfgef3,-0.44411007,-0.04216756,0.6571226431241846,0.8131718757667422
Cpox,-0.44459495,-0.088092364,0.6567664588041517,0.8129515566045737
Cldn11,-0.44463402,-0.11303006,0.6567280707866652,0.8129515566045737
Rdh10,-0.44477233,-0.113107845,0.6566375638988966,0.8129515566045737
9330175M20Rik,-0.44529212,-0.19869605,0.6562600590931414,0.8126118723942293
C920021L13Rik,-0.44564745,-0.1507007,0.656004212787337,0.8123907933280844
Wdr83,-0.44644943,-0.13986541,0.6554221168123571,0.8121194488370025
Syt10,-0.44764006,-0.08730632,0.6545747127940549,0.8114811438896689
Atg7,-0.4486139,-0.09353098,0.6538633853610454,0.8111734525745752
Gm27008,-0.44934675,-0.15601788,0.653338398178196,0.8108093087452364
Babam1,-0.4494164,-0.10110899,0.6532916098199637,0.8108093087452364
Csrnp2,-0.44955334,-0.13196467,0.6531862562368673,0.8108093087452364
Yap1,-0.45074242,-0.17020014,0.6523228433439373,0.8102364302552756
Tmem35a,-0.45267397,-0.10612665,0.6509421746785732,0.8091733278562959
Castor2,-0.4526869,-0.07619553,0.6509353413699844,0.8091733278562959
Dyrk3,-0.45341432,-0.1576357,0.6503947511488406,0.8086841504760017
Prkar2a,-0.45381892,-0.08861647,0.6501172995351181,0.8084348243775359
Sod2,-0.45398954,-0.06652021,0.649997229256188,0.8083811694974294
Rrs1,-0.45415092,-0.19086385,0.6498806634561062,0.8083811694974294
Ing5,-0.45618305,-0.19689433,0.648412457228208,0.8068876865614254
Srsf12,-0.45743474,-0.112939574,0.64751928181106,0.8060625601222968
Gm56596,-0.4574811,-0.15579759,0.6474840045816248,0.8060625601222968
Wnt9a,-0.45784292,-0.19116712,0.6472257093056084,0.8059835263766606
Timm17a,-0.45846358,-0.08904303,0.6467770195928231,0.8056157045040865
Mettl14,-0.4586262,-0.12119316,0.6466627285452689,0.8056157045040865
Fam234a,-0.45865473,-0.1715177,0.6466469268287194,0.8056157045040865
Ldb2,-0.45904323,-0.17035803,0.6463650955960341,0.8055800272318219
Slc30a5,-0.4591642,-0.08138577,0.6462736575349997,0.8055800272318219
Fhip1b,-0.45959216,-0.0908071,0.6459696355606006,0.8053736979601793
Tspan5,-0.45962992,-0.040415898,0.6459516595207817,0.8053736979601793
Cep250,-0.4598091,-0.10102532,0.6458055826212439,0.8053602548672898
Ackr1,-0.46011785,-0.15498218,0.6455922642287605,0.8053602548672898
Zfp983,-0.46039551,-0.18083967,0.645391111282285,0.8053212049947202
Dennd4a,-0.46141505,-0.054766703,0.6446671992942586,0.8045862054762883
Agbl5,-0.46402204,-0.18624388,0.6428010308114862,0.8030427999046491
Samd14,-0.46406752,-0.16431332,0.6427572012321348,0.8030427999046491
Xk,-0.4663052,-0.16381158,0.6411556275180319,0.8013682789708607
Arl13b,-0.4664508,-0.10523248,0.6410499422786982,0.8013314908298845
Ngef,-0.46663472,-0.08826574,0.64092662036102,0.8012726449409897
Immp1l,-0.4672864,-0.07287179,0.6404635737691877,0.8009796140355104
Rfx5,-0.46765128,-0.19902499,0.6401897815672897,0.8008755542583678
Cox18,-0.46799093,-0.14018238,0.6399583758192338,0.8008243119176384
Ip6k2,-0.46823978,-0.080669425,0.6397852964101785,0.800786341276604
Clybl,-0.46853667,-0.116327696,0.6395601011485293,0.8007073031891703
Sirt4,-0.46861455,-0.15926553,0.6395054768586862,0.8007073031891703
Gtf3c6,-0.4694095,-0.19133446,0.6389390660688967,0.8002157842114213
Tex10,-0.46999577,-0.0746094,0.6385229508697081,0.7998852891512412
Tmem165,-0.47100696,-0.088175885,0.6377981839644578,0.7994538543991516
Mief2,-0.47121674,-0.19850063,0.6376548982164766,0.7994538543991516
Pde4d,-0.47142172,-0.059067372,0.6375062632974958,0.7994538543991516
Car4,-0.4719575,-0.11870994,0.6371169288458176,0.7990764775320083
Gm47591,-0.47327334,-0.11467115,0.6361793771786568,0.7979958313166036
Hcn2,-0.47346768,-0.12851052,0.6360437814089623,0.7979209858931342
E130102H24Rik,-0.47364378,-0.12554285,0.6359091637155907,0.7979209858931342
Cryl1,-0.47396067,-0.13316204,0.6356918838519361,0.7979209858931342
Pcgf2,-0.4739858,-0.18511158,0.6356665652734326,0.7979209858931342
Acd,-0.47407436,-0.21874554,0.6356146700533123,0.7979209858931342
Ptpdc1,-0.47423974,-0.13050698,0.6354886799304167,0.7979209858931342
Msrb2,-0.47438484,-0.15803155,0.6353878976616736,0.7979209858931342
Smim11,-0.47444195,-0.20231399,0.6353472291767801,0.7979209858931342
Gm30085,-0.47506166,-0.20807177,0.6349145418287883,0.7977423386033878
Sema3c,-0.47554448,-0.17538972,0.6345766694898024,0.797603901407527
Nipsnap1,-0.47611865,-0.08138261,0.6341640069166672,0.7971805680247913
Arl6ip4,-0.47624427,-0.1534244,0.6340761985544665,0.797165542601853
Surf6,-0.47740427,-0.19230306,0.6332405568550378,0.7965914546312655
Polr1h,-0.47845218,-0.14631234,0.6324898045092555,0.7958375665215237
Inafm2,-0.47856995,-0.19230428,0.632419850233755,0.7958375665215237
Phyh,-0.47889307,-0.21134116,0.6321758332785306,0.7957283305694188
Mcur1,-0.47890913,-0.15297341,0.6321653425483249,0.7957283305694188
C1qa,-0.47892663,-0.1660805,0.6321598943449851,0.7957283305694188
Dnm1l,-0.47913542,-0.050067686,0.6320177016565112,0.7957283305694188
Btbd1,-0.47939616,-0.08494526,0.6318265212848793,0.7957283305694188
Ppp6c,-0.47944298,-0.08234634,0.6317959429812342,0.7957283305694188
2510002D24Rik,-0.47977075,-0.13423201,0.6315593768103355,0.7957283305694188
Tsacc,-0.47988063,-0.1368484,0.6314725617078443,0.7957283305694188
Rcan2,-0.4799791,-0.1650995,0.6314138275764685,0.7957283305694188
Dffa,-0.4803248,-0.14585875,0.6311586933068594,0.7956869851201758
Abhd13,-0.48094606,-0.14064233,0.6307186800158411,0.7952276674608847
4933421O10Rik,-0.4810199,-0.17695154,0.6306663673840378,0.7952276674608847
Rtn3,-0.48144138,-0.030837864,0.6303702534144271,0.7949791183405994
Cenpc1,-0.48148853,-0.08819235,0.6303443362533643,0.7949791183405994
Tcaim,-0.48160335,-0.09945952,0.6302567437680018,0.7949791183405994
Ppfia4,-0.48187765,-0.10073247,0.6300701296942105,0.7948876388891244
Ino80dos,-0.48192388,-0.09590561,0.6300387757752668,0.7948876388891244
Klhl42,-0.48221347,-0.15459353,0.6298171643495367,0.7948539185960468
Msi1,-0.4823305,-0.20573907,0.629730833092979,0.7948404185652314
Tmem168,-0.4824665,-0.13599356,0.6296472340695729,0.7948303643047617
Habp4,-0.4836797,-0.096062906,0.6287844011590156,0.794027309754878
Scyl2,-0.48399347,-0.11637471,0.6285661804779615,0.7938471326334452
Lyrm7,-0.48424378,-0.14608951,0.6283796206459047,0.7938471326334452
Gpc4,-0.48439392,-0.06091982,0.6282909562246799,0.7938471326334452
1810030O07Rik,-0.48458534,-0.13272156,0.6281475261469962,0.7937953766569004
Megf9,-0.48486316,-0.05462835,0.627954030667898,0.7936462908345088
Ctr9,-0.48493674,-0.09035676,0.6279010107182724,0.7936462908345088
Abcd2,-0.48557156,-0.12271069,0.6274465243502532,0.793195660338844
Bche,-0.4859719,-0.21242423,0.6271545836810779,0.7930070772208081
Polr3gl,-0.48606575,-0.11963711,0.6270875653051105,0.7930070772208081
Eri1,-0.48627463,-0.17489435,0.6269433863801761,0.7929411538656
St8sia4,-0.4865628,-0.0802643,0.6267462109206237,0.7927871847092963
Cyfip2,-0.48725566,-0.0451424,0.6262463202227048,0.7922502202022877
Noa1,-0.48743266,-0.16596714,0.6261193704566523,0.7922235096203505
Dazap2,-0.48786232,-0.16203783,0.625826188383925,0.7920047463543676
Nsun3,-0.48812294,-0.14595766,0.6256279832386209,0.7919446489827351
Hspbp1,-0.48827356,-0.15164632,0.625525047842302,0.7919097371129685
Syt13,-0.4884036,-0.06382497,0.62544043148524,0.7918980113829382
Plxdc2,-0.4885111,-0.06746054,0.62536714989245,0.7918980113829382
Nmt2,-0.48962614,-0.07094579,0.6245715114493963,0.7912745043787468
Vmp1,-0.49111852,-0.06711337,0.6235155743916432,0.7904131690327838
Zfp850,-0.49115077,-0.19305095,0.6234977585418362,0.7904131690327838
Ubxn2b,-0.49123314,-0.09425915,0.6234468332519241,0.7904131690327838
Slc36a1,-0.4915598,-0.20602205,0.6231955441070252,0.7903888454043841
B4galt5,-0.4918314,-0.07688746,0.6230169126452929,0.7902576626420499
Jmjd6,-0.49219888,-0.18197158,0.622750324425208,0.7900148671396078
Nsdhl,-0.49220312,-0.21044227,0.6227439293514541,0.7900148671396078
B3gat2,-0.49233997,-0.15082486,0.6226535471804789,0.7900148671396078
Slc6a9,-0.4925624,-0.21200515,0.6224807176556726,0.7900148671396078
Septin6,-0.49289778,-0.21719368,0.622253565865768,0.789956840261338
Mier2,-0.4932578,-0.19086574,0.6219942981848694,0.7898185209793127
Pum3,-0.4945456,-0.12805949,0.6210972901620404,0.7888701259744842
Hif1a,-0.4951027,-0.072490856,0.6207033083598444,0.7886556725370095
Vps4b,-0.49601454,-0.08566736,0.620061929860926,0.788126611140357
Tnfaip1,-0.49634662,-0.15543261,0.6198311347207334,0.7880554755799896
Zscan18,-0.4970383,-0.12765454,0.6193350808190535,0.7879651772793502
Mir100hg,-0.49723232,-0.13389267,0.6191958027093565,0.7879510852838517
Stoml2,-0.49780536,-0.1614167,0.6187862052861984,0.7876482838363202
Asns,-0.49870524,-0.13573861,0.6181573261877842,0.7870680675862228
Ccdc13,-0.49872753,-0.19857845,0.6181532514153987,0.7870680675862228
Ighmbp2,-0.4987506,-0.18232395,0.6181289207058198,0.7870680675862228
Ppp1r21,-0.49881363,-0.089016624,0.6180894947051087,0.7870680675862228
Zdhhc3,-0.49900702,-0.112770826,0.6179532167617849,0.7870680675862228
Chl1,-0.49922845,-0.0453433,0.6178032920467547,0.7870680675862228
Gm57146,-0.4998413,-0.14604622,0.6173568061331005,0.7867817942824101
Zkscan6,-0.5003803,-0.15686193,0.6169820120649342,0.7864924373467561
Arrb2,-0.5004132,-0.15831475,0.6169670592169103,0.7864924373467561
Vstm2l,-0.500557,-0.129956,0.6168583314849484,0.7864924373467561
Thap3,-0.5006921,-0.11448726,0.6167712730460588,0.7864924373467561
Mtg1,-0.50125974,-0.17120743,0.6163725202340616,0.7861947827575864
Elovl7,-0.5017416,-0.1943218,0.616008262633259,0.7858255440656614
Zik1,-0.50183606,-0.18831836,0.6159528548873032,0.7858255440656614
Zc3h8,-0.5021741,-0.20835371,0.6157216439087617,0.7856506502959175
AI504432,-0.5023893,-0.102893606,0.6155758645206004,0.7856506502959175
2810001G20Rik,-0.50297153,-0.1902663,0.6151534841469599,0.7852117047127902
Afap1,-0.5032932,-0.16538313,0.614945915322526,0.7851374831884856
Ppfia3,-0.5037656,-0.11695329,0.6145995304357403,0.7849221717755065
Tmem87b,-0.50379586,-0.09518009,0.6145805984946913,0.7849221717755065
Dhx32,-0.5041689,-0.110902354,0.6143296484708272,0.7848274101361443
Gm50304,-0.5042769,-0.15998086,0.6142355130714794,0.7848025540265261
Cnnm2,-0.50467986,-0.071380466,0.6139684897502777,0.7845567678484519
Rbm3,-0.50492483,-0.09086319,0.6137889787937174,0.7845181681030378
Kcnj9,-0.50554186,-0.0854135,0.613362467931563,0.7840693889337331
Adgrl3,-0.50602347,-0.044151478,0.6130195417890246,0.783865147266913
Ccng1,-0.5060241,-0.15315701,0.6130136326020332,0.783865147266913
Rnps1,-0.5061401,-0.088180415,0.6129398114570712,0.783865147266913
Stk40,-0.5061905,-0.1560701,0.6129017612400054,0.783865147266913
Agk,-0.5069061,-0.10058509,0.6123963510884292,0.7835959154496898
Gad1,-0.5072527,-0.077208616,0.6121625443866687,0.783487538540921
Ptprn,-0.5075871,-0.07113228,0.6119258148687645,0.7832799498728193
Czib,-0.50770944,-0.11776832,0.6118308341488097,0.7832537746461007
Tmem18,-0.5078409,-0.14648601,0.6117484223682865,0.7832436855102732
Mrpl32,-0.50901973,-0.14823939,0.6109081656433519,0.7825492336355419
Rps6ka5,-0.50996184,-0.082419984,0.610268950825954,0.7821117566134086
Gm16894,-0.5101015,-0.16133241,0.6101553847686876,0.782061585380429
Gars,-0.51043236,-0.09218752,0.6099315469333744,0.7819654296355778
Rab10,-0.5109817,-0.055633165,0.609549149205155,0.7816658949355673
Nfatc3,-0.5125692,-0.0923895,0.6084306201131375,0.7806125487448373
Klhl10,-0.51260465,-0.24173565,0.6084199043301164,0.7806125487448373
Miga1,-0.51317215,-0.080188625,0.6080266231190015,0.7803800418121136
Metap1d,-0.5131818,-0.09152354,0.6080101365593142,0.7803800418121136
Vps9d1,-0.51330805,-0.12606435,0.6079148347370791,0.7803800418121136
Gnl3,-0.5135785,-0.10934634,0.6077206377578102,0.7803685462117335
Slc35e1,-0.5136375,-0.18721995,0.6076811223877436,0.7803685462117335
Zfp426,-0.5140649,-0.13368414,0.6073873275419875,0.7803685462117335
Soat1,-0.5147489,-0.13877791,0.6069059786676299,0.7801361721610374
Hps1,-0.51594937,-0.20847927,0.6060706891875521,0.7796788924803508
Cd200,-0.51613945,-0.11366184,0.6059317615195294,0.7796609725466748
Retreg2,-0.516499,-0.08999291,0.6056962804279343,0.7795789603205342
Mfsd5,-0.516562,-0.19657144,0.6056401621783873,0.7795789603205342
Abhd17b,-0.51693547,-0.079956196,0.6053989081266042,0.7794826176797947
Tnxb,-0.5180733,-0.15634222,0.6045828667085151,0.7790045789896746
Gm54728,-0.51832193,-0.15627934,0.604413381383275,0.7788816952736772
Tyro3,-0.5184897,-0.2169169,0.604298314288454,0.7788699612242055
Acvr2b,-0.51865774,-0.21590784,0.6041871889196986,0.7788699612242055
Gpr89,-0.51954114,-0.109879665,0.6035740742367983,0.7783727998717037
Zer1,-0.52040964,-0.08233528,0.6029633231159073,0.7779261290481324
Ttll7,-0.52096653,-0.06861819,0.6025753753938414,0.7779261290481324
Trnt1,-0.5237764,-0.13299236,0.600617836254423,0.7760842052376407
Zbtb17,-0.5243614,-0.16329671,0.6002090017199806,0.7757466977094177
Bod1l,-0.52462476,-0.072687216,0.6000287126716237,0.7756090702910324
Rnpep,-0.5259895,-0.09314957,0.5990786741248169,0.7745067465580111
1810062O18Rik,-0.52635694,-0.19860803,0.5988309288605611,0.7744418202554315
Prrc2c,-0.52645886,-0.04865702,0.5987673281524266,0.7744418202554315
Pip5k1c,-0.52706707,-0.09637143,0.5983426641398936,0.7740008687156748
Tmcc3,-0.5271561,-0.08925607,0.598273156698902,0.7740008687156748
Mcl1,-0.52722776,-0.13703492,0.5982238664782966,0.7740008687156748
Cd2bp2,-0.5281776,-0.18226898,0.5975687376550269,0.7733805251252067
Hecw2,-0.52825135,-0.07829923,0.5975119637375516,0.7733805251252067
Aff4,-0.52881306,-0.048659913,0.597140784351601,0.7731122955218647
Lpcat4,-0.52919704,-0.14449167,0.5968514617126592,0.7728329239943735
Dpf1,-0.53066134,-0.10837003,0.5958415432244648,0.7719056678680843
Ndufv3,-0.5307486,-0.08692351,0.59578037006272,0.7719056678680843
Rnf167,-0.5319469,-0.12871863,0.5949543847788619,0.7715172297187882
Enah,-0.53251755,-0.0479907,0.5945641930367714,0.7713919882251149
8030462N17Rik,-0.53284544,-0.06503116,0.5943372440497932,0.7712186108544482
Hnrnpl,-0.5336797,-0.08479372,0.5937647111806177,0.7709996359277994
Echs1,-0.53389275,-0.14010191,0.5936040379856689,0.7709076662371964
Bcl2l13,-0.53402704,-0.11938041,0.5935175034298943,0.7708905504319317
Chpf2,-0.5344747,-0.13007142,0.5931986804943835,0.7706867239594881
Rab36,-0.53448534,-0.11919013,0.5931981081690197,0.7706867239594881
Tubg2,-0.534597,-0.21460624,0.593117936504715,0.7706867239594881
Bcl2l2,-0.5361527,-0.17220397,0.5920433588155106,0.7700227299247774
Psmb2,-0.5364453,-0.081616,0.5918494467862396,0.7699611087245101
Adam23,-0.5369361,-0.07623134,0.5915076309148445,0.769706995206055
Bhlhb9,-0.53737384,-0.08444782,0.5912034765703331,0.7695017754864542
Tab2,-0.5374367,-0.06833871,0.5911635610821793,0.7695017754864542
A430005L14Rik,-0.5374944,-0.22900507,0.5911029241653859,0.7695017754864542
Stx18,-0.5379395,-0.08997446,0.5908143375130561,0.769471789927464
Exog,-0.53809744,-0.1851688,0.5906953672723798,0.7694121981489142
