names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Kpna4,-2.7789521,-0.2783439,0.005453456107427183,0.04987450874759216,0.8853211009174312,0.81921273,0.71593595
Edf1,-2.7870605,-1.7485379,0.00531885318539694,0.048943768068445394,0.12385321100917432,0.14561684,0.045594726
Nucks1,-2.7893128,-0.6530788,0.005281999791967201,0.04873357014074071,0.5825688073394495,0.41759327,0.2848783
Las1l,-2.7893128,-0.7258832,0.005281999791967201,0.04873357014074071,0.48623853211009177,0.33799273,0.21763945
Cltc,-2.7947185,-0.33364922,0.0051944909370837235,0.04805364621318143,0.8990825688073395,0.9537514,0.81802285
Slc22a17,-2.7987728,-0.4936998,0.005129721291532863,0.04766575394224882,0.6743119266055045,0.49882478,0.37798953
Atxn7l3b,-2.8005748,-0.8205303,0.005101169782867487,0.0474426975795207,0.40825688073394495,0.30444807,0.18357846
Bptf,-2.8041785,-0.29710472,0.0050444972838235,0.04704140228480627,0.8899082568807339,0.9125221,0.7944273
Pomp,-2.8104851,-1.7036686,0.004946688537143071,0.04637798282577533,0.14220183486238533,0.15628847,0.05063029
Vgf,-2.8118365,-0.9725282,0.004925953985133115,0.04622511675797127,0.26605504587155965,0.2163451,0.11608119
Ndufa5,-2.8136384,-1.6110942,0.004898430200671754,0.04600820805041382,0.2018348623853211,0.23975553,0.08497669
Mrgbp,-2.8172421,-1.7846676,0.004843799580682315,0.04553607984181978,0.10091743119266056,0.1166869,0.035292473
Ppp1ca,-2.8221972,-1.7469612,0.004769582532867491,0.045000536826828454,0.10550458715596331,0.13256046,0.04136341
Gabarap,-2.8258011,-1.6430162,0.004716254573996216,0.04461841929252086,0.10550458715596331,0.12503076,0.041759305
Atf4,-2.8289545,-1.4499866,0.004670035997187732,0.04430165966423089,0.14220183486238533,0.14257202,0.05457172
Tuba1b,-2.8289545,-1.4156669,0.004670035997187732,0.04430165966423089,0.1926605504587156,0.17012323,0.0672041
Vps35,-2.8312068,-0.5562272,0.004637274216698621,0.04407099858948098,0.5871559633027523,0.39720634,0.286418
Nae1,-2.8370628,-0.6133727,0.004553065318746278,0.04338925716997023,0.5137614678899083,0.33468574,0.23097944
Cstf2,-2.8388648,-0.48353016,0.004527434966791127,0.043342920989417805,0.6559633027522935,0.50313896,0.38368928
Alkbh8,-2.8393152,-0.4398606,0.004521047834827506,0.04332151896825071,0.6834862385321101,0.51337045,0.4018595
Gng13,-2.8514779,-2.174482,0.0043516515196775855,0.042045818155403335,0.0871559633027523,0.14625213,0.03429219
Prpf19,-2.8568835,-1.3160657,0.004278228115901674,0.041451541680068676,0.2018348623853211,0.17848738,0.07555394
Mmd,-2.8731005,-0.4373739,0.004064648538650769,0.039602808124015655,0.7293577981651376,0.62489206,0.49532476
Tef,-2.873551,-0.37636313,0.004058856403948329,0.03958333324785123,0.7201834862385321,0.5922049,0.4839323
Zfp871,-2.8839118,-0.4308881,0.0039276881514523744,0.038447866660793174,0.6238532110091743,0.4763657,0.3733952
Ssx2ip,-2.8920202,-1.0220698,0.003827733237047398,0.03761054268228776,0.3211009174311927,0.24944617,0.13059548
Smarcc2,-2.8924706,-0.4461402,0.003822248554003956,0.03759204869088716,0.6926605504587156,0.54129255,0.4234236
Tubgcp5,-2.9005792,-0.59582883,0.003724737590913149,0.03687631571269327,0.555045871559633,0.3885786,0.27323806
Ints6l,-2.904183,-0.48932746,0.0036821297268570846,0.036489101329300735,0.6467889908256881,0.5509242,0.42099693
Nudt13,-2.9073362,-1.1796789,0.003645211882213264,0.03622646284847182,0.20642201834862386,0.18318689,0.08502892
Ap2m1,-2.9091382,-1.2886292,0.0036242674085738536,0.03608705191647725,0.22018348623853212,0.18467629,0.079758964
Dbn1,-2.9158952,-0.43100566,0.003546696767290449,0.035449981577275705,0.7201834862385321,0.54904026,0.43350384
Ip6k1,-2.917697,-0.3518639,0.0035262679446100573,0.0353134414606583,0.8577981651376146,0.82595533,0.69621944
Rmdn1,-2.918598,-0.3876439,0.003516093734134799,0.035245377632753726,0.7844036697247706,0.6038604,0.49090582
Sdha,-2.9199493,-0.4355042,0.0035008824948993176,0.03512664310987921,0.6926605504587156,0.5256107,0.41297895
Tmem50a,-2.9204,-0.88787127,0.003495825404582276,0.035109661305886476,0.3348623853211009,0.23928127,0.1363583
Dhx30,-2.926256,-0.37230077,0.0034306854423566293,0.03458860153718979,0.8256880733944955,0.6823176,0.5629855
Pkn2,-2.927157,-0.32787576,0.003420762561745594,0.03452191231316758,0.8256880733944955,0.7013815,0.5932628
Ndufb11,-2.9379683,-2.5083983,0.003303709144166332,0.033470101863471526,0.07339449541284404,0.14363778,0.026785508
Zwint,-2.9393196,-0.34824046,0.0032893368838080414,0.03335688083822829,0.8486238532110092,0.82789284,0.6992106
Gpr161,-2.940671,-0.44812238,0.003275021600124363,0.033308821049997786,0.7798165137614679,0.6219936,0.48999628
Zdhhc23,-2.942473,-0.5927633,0.003256022840286098,0.033147900817937004,0.5596330275229358,0.4174838,0.2953242
Guf1,-2.9451756,-0.69613045,0.003227712924652022,0.03292393388929017,0.45871559633027525,0.3266102,0.21382843
Pja2,-2.9591403,-0.2893653,0.003084986094352568,0.031716088566077875,0.9357798165137615,1.228425,1.0908469
Ndn,-2.9595907,-1.7363592,0.003080479332215118,0.03170098799966938,0.11926605504587157,0.1415364,0.044621393
Ubc,-2.9604917,-1.3998221,0.003071483814197796,0.03163961855987562,0.2018348623853211,0.19069317,0.076607585
Rnpc3,-2.9794114,-0.70046824,0.0028880266655528807,0.030076405444156,0.4908256880733945,0.3450511,0.22599679
Gm57315,-2.980763,-1.3584262,0.0028753132956507027,0.03000389424011508,0.19724770642201836,0.17209385,0.07068139
Senp6,-2.9902227,-0.29670376,0.002787740592779116,0.02920690068840369,0.9174311926605505,0.99802744,0.8731786
Nop10,-2.9911237,-2.4228647,0.002779528684344984,0.029150132483557696,0.07339449541284404,0.120799735,0.023662357
