names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,17.453548,0.9624052,3.2349179547195777e-68,1.346858090447496e-64,0.9851851851851852,1.4657379,2.013587
Tenm2,15.336446,0.7247555,4.364469389997245e-53,1.2114312203502352e-49,1.0,3.5146475,4.005189
Kctd16,15.023779,0.56279784,5.1297852068527706e-51,1.0678930354365755e-47,1.0,2.87067,3.2422988
Dpp10,14.870293,0.85506076,5.138785610144705e-50,8.558133555134992e-47,0.9685185185185186,1.3172467,1.7823458
Mir99ahg,14.728745,0.7486208,4.214552327173656e-49,5.849096204729172e-46,0.9814814814814815,1.7820845,2.230433
Dab1,14.339096,0.3083396,1.246686845542422e-46,1.2976451703539684e-43,1.0,3.7754445,3.9847467
Frmpd4,13.409741,0.6321427,5.302344168454028e-41,4.013874535519699e-38,1.0,2.656185,3.0691264
Dcc,12.265286,0.692989,1.3911886911055492e-34,8.27459159345422e-32,0.9944444444444445,2.373779,2.8179536
Grik4,10.964945,0.6612136,5.633485815213301e-28,2.233811256346722e-25,0.9351851851851852,1.2299675,1.5745946
Negr1,10.955202,0.2978548,6.273827845705324e-28,2.374643839599465e-25,1.0,3.425878,3.6262496
Tenm4,10.682673,1.1045121,1.2268650244898986e-26,4.2567104412197446e-24,0.7814814814814814,0.80331403,1.2950337
Cdh10,10.520748,1.0715705,6.932080006541268e-26,2.220131931325736e-23,0.7481481481481481,0.6564532,1.0818982
Trpm3,10.391414,0.4219481,2.7130082054834356e-25,8.068292616807346e-23,0.9944444444444445,3.2773879,3.5602481
Pdzrn4,9.912705,1.0640298,3.665827923281312e-23,8.721528319189567e-21,0.7425925925925926,0.667054,1.0929518
Pam,9.571908,0.6505015,1.0495096701593794e-21,2.2408376983120902e-19,0.8703703703703703,1.0617154,1.378475
Mlip,9.546521,0.71696556,1.3412464822739664e-21,2.7921398644738296e-19,0.8240740740740741,0.86418295,1.1807874
Meg3,9.499453,0.30970985,2.1099566384423058e-21,3.9930929382520637e-19,0.9981481481481481,2.7796278,2.9822404
Ncam2,9.443053,0.37293932,3.6207062152229725e-21,6.414812905140785e-19,1.0,2.7545736,2.9984746
Gm28307,9.437976,1.4915109,3.800482201436666e-21,6.593044852367316e-19,0.5166666666666667,0.20280476,0.48992473
Car10,9.378627,0.8407175,6.683762545902499e-21,1.135830422851635e-18,0.8462962962962963,1.1359855,1.5657936
St6galnac3,9.320718,0.446289,1.1555590358755766e-20,1.8155358663652692e-18,0.9833333333333333,1.792316,2.056327
Msra,9.248332,0.40041676,2.2802376943910213e-20,3.3906320144989346e-18,0.9777777777777777,1.7002137,1.9324868
Galntl6,9.212105,0.65454704,3.197929706885109e-20,4.671782573549527e-18,0.8740740740740741,0.9859497,1.2933786
Shisa9,9.161949,0.3320202,5.096846633393159e-20,7.317489985562903e-18,0.9907407407407407,2.3533728,2.5637789
Pde1a,9.145756,0.7949242,5.921412566308582e-20,8.217933739941926e-18,0.8092592592592592,0.8743725,1.2309307
Cntnap2,9.097384,0.48208377,9.25333250217836e-20,1.2427822539619226e-17,0.9851851851851852,1.8400304,2.1280258
Adcy8,9.031448,0.9633947,1.6941508150985676e-19,2.137453611716026e-17,0.6925925925925925,0.5267514,0.8553077
Arpp21,8.985271,0.29381734,2.5809552887250483e-19,3.1605315719431583e-17,0.9944444444444445,2.1103094,2.2913835
Cadm1,8.626497,0.29934007,6.325929006520114e-18,6.423903760645487e-16,0.9925925925925926,2.1921225,2.3784616
Snhg11,8.464504,0.61921906,2.5724546039382132e-17,2.4068347738194945e-15,0.8907407407407407,1.0804045,1.3835261
Ano3,8.459838,0.39414966,2.677487710199797e-17,2.4772711292037454e-15,0.9851851851851852,1.8580182,2.093222
Gria4,8.402822,0.63835776,4.358777164931662e-17,3.902745962622145e-15,0.8462962962962963,0.9578243,1.2527227
Xkr4,8.269507,0.28997427,1.345135795458499e-16,1.1429536498758083e-14,0.9981481481481481,2.499171,2.6850946
Mgat4c,8.167618,0.7560945,3.1453789549283534e-16,2.5678010350674903e-14,0.7203703703703703,0.6055926,0.87786007
