names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Gm44644,5.850343,0.6573953,4.905601652069457e-09,1.3920513243280382e-08,0.28711985688729874,0.089667134,0.13798678
Gm26901,5.8437076,0.48865768,5.105157339632729e-09,1.4470390795444553e-08,0.3349731663685152,0.12248896,0.16791691
2900060N12Rik,5.8433943,0.5495594,5.114778009727525e-09,1.4489460215905152e-08,0.3311717352415027,0.11773125,0.16794333
Ranbp3,5.842861,0.48240063,5.131173647714529e-09,1.4531797124443436e-08,0.33676207513416817,0.12054388,0.16464815
Ndst1,5.8426523,0.26772675,5.13761725863975e-09,1.4545933318200786e-08,0.420169946332737,0.1949761,0.23046078
Sh3bp4,5.842506,0.5399329,5.1421324699959745e-09,1.4554603264184705e-08,0.3369856887298748,0.12907279,0.1825784
Gm12905,5.837783,0.5653544,5.290001886855205e-09,1.496468480672934e-08,0.3427996422182469,0.11493029,0.16570634
Tmem232,5.8347683,1.4315763,5.386537456328274e-09,1.5216284743384182e-08,0.1677101967799642,0.033057503,0.08678298
Terf1,5.8325844,0.2617867,5.4575397001320714e-09,1.5412510621996886e-08,0.4870304114490161,0.2385736,0.27993616
Invs,5.82957,0.3402516,5.557047717948629e-09,1.5689105690724752e-08,0.4282200357781753,0.19201605,0.23743664
Usp36,5.8255467,0.43789488,5.69259337556084e-09,1.6067260592559293e-08,0.3949016100178891,0.15125057,0.19982916
Naf1,5.823838,0.50812715,5.7511243518574916e-09,1.622789088241028e-08,0.3667262969588551,0.13625394,0.1886373
Pla2g4e,5.8229084,0.5625121,5.783230897910168e-09,1.6313890144851072e-08,0.3094812164579606,0.117308676,0.16874385
Fgfr1,5.8183055,0.27121806,5.944724932990131e-09,1.674116099346701e-08,0.4539355992844365,0.26415592,0.31105283
Pitpnm3,5.810855,0.33234414,6.215461632324219e-09,1.7493756440289883e-08,0.45237030411449014,0.23255125,0.2849087
Grik3,5.804324,0.2936945,6.462618291296321e-09,1.817407283097003e-08,0.41010733452593917,0.2733989,0.32599866
Max,5.8037753,0.3356299,6.483809303475134e-09,1.8228548356135395e-08,0.39557245080500897,0.16413206,0.20301422
Klf10,5.8014765,0.55742705,6.573347083658174e-09,1.8469906798598577e-08,0.2560375670840787,0.08599672,0.12412505
Arid3b,5.800458,0.77874285,6.613412116038841e-09,1.8577271218833727e-08,0.25402504472271914,0.068858884,0.115379386
Lhfp,5.789721,0.37817782,7.050340831461874e-09,1.9782426921219492e-08,0.3926654740608229,0.23533572,0.2962855
Tango6,5.786602,0.47972295,7.182451066893866e-09,2.0147469150679322e-08,0.33296064400715564,0.12213834,0.16649441
Pgr,5.7859645,0.294258,7.2097431859494395e-09,2.021836435992596e-08,0.43738819320214667,0.20457809,0.24558456
Prkag2,5.785625,0.30722544,7.224325221620789e-09,2.024791990626062e-08,0.8662790697674418,1.0346037,1.1769596
Lcmt1,5.782877,0.30907387,7.343387392121872e-09,2.0570109481791047e-08,0.3756708407871199,0.15528552,0.1890707
Dcaf17,5.778948,0.29650727,7.516925481558284e-09,2.1050333393561458e-08,0.4669051878354204,0.22241613,0.266912
Smg5,5.7759905,0.37506032,7.650164406381265e-09,2.1405501915843892e-08,0.4344812164579606,0.18689889,0.23627159
Vmn2r85,5.7624326,0.7625762,8.291018053188064e-09,2.3185686163814864e-08,0.2654293381037567,0.07555787,0.12500334
Ankrd13b,5.7608757,0.3474028,8.367870020915089e-09,2.339407033198617e-08,0.39758497316636854,0.16123605,0.20097877
Mid2,5.75401,0.38516766,8.715081021490061e-09,2.4344385552779124e-08,0.3738819320214669,0.16177362,0.2064674
Ago4,5.746236,0.40727717,9.125190326306474e-09,2.548286353460049e-08,0.4016100178890877,0.17028752,0.22009884
Atp8b2,5.7446685,0.6275764,9.210116951992916e-09,2.5712859952093932e-08,0.2911449016100179,0.08754698,0.13221578
Gnaq,5.738044,0.4107807,9.577638643305523e-09,2.673145898300123e-08,0.9349284436493739,1.313601,1.5293957
Gm14507,5.734444,0.9918108,9.78327822134445e-09,2.7290197143750307e-08,0.16681574239713776,0.04650335,0.090447776
E130102H24Rik,5.732856,0.46732238,9.875368955807767e-09,2.753941281467884e-08,0.36024150268336314,0.13097188,0.1768624
Ccdc85a,5.726126,0.26958326,1.0274977715039213e-08,2.8621927633912066e-08,0.8501788908765653,1.0542551,1.17989
Dpyd,5.7258806,0.26174286,1.0289853029122306e-08,2.8655395549824337e-08,0.806350626118068,1.1053231,1.230246
Abhd5,5.7237544,0.66535884,1.041954535344739e-08,2.89843337421501e-08,0.2699016100178891,0.08124166,0.12594947
Coq10b,5.717615,0.7930054,1.0802941788287906e-08,3.000917024217414e-08,0.259391771019678,0.07545192,0.12733069
Adam15,5.7131534,0.2803504,1.10901656293088e-08,3.078521430775222e-08,0.348613595706619,0.145668,0.17432849
Hps3,5.709496,0.5297213,1.1331117245411923e-08,3.144149624578705e-08,0.3512969588550984,0.1259386,0.17710437
Egln1,5.7074533,0.32256752,1.1467912432962111e-08,3.181226221018595e-08,0.37701252236135957,0.15482521,0.1901326
Shc2,5.6955776,0.64627254,1.2295500374274469e-08,3.404201969295394e-08,0.3088103756708408,0.095149085,0.14516866
Poc1a,5.693049,0.83419126,1.247907207816893e-08,3.4531178178734305e-08,0.21847048300536673,0.056757085,0.099045485
Zbtb25,5.6891303,0.4368686,1.2768804123163905e-08,3.532314578893478e-08,0.3754472271914132,0.14503084,0.19167188
Rnf170,5.685938,0.27546236,1.300966060675412e-08,3.5979505880136947e-08,0.4418604651162791,0.2043771,0.24252822
Morc3,5.6858335,0.28315765,1.3017618761604227e-08,3.59915780113137e-08,0.41100178890876565,0.18476146,0.22069108
Aco1,5.678488,0.45569488,1.3589089576163385e-08,3.751982091632542e-08,0.34458855098389984,0.1302296,0.17458643
Hs3st2,5.675311,0.4056789,1.3843693338183145e-08,3.820172897206076e-08,0.3526386404293381,0.20749742,0.2665643
Wdr66,5.6665335,0.6812521,1.4571534411428301e-08,4.012178675076341e-08,0.27325581395348836,0.09109415,0.14230825
Golph3,5.665645,0.26856375,1.4647223046030204e-08,4.030803111321004e-08,0.3763416815742397,0.16102879,0.19100672
Gm26749,5.664982,0.5699891,1.4704015986495334e-08,4.045320739816637e-08,0.3222271914132379,0.10756056,0.15578814
Polr2a,5.6628604,0.3721572,1.488701314903244e-08,4.093417807133076e-08,0.39199463327370304,0.16703206,0.21130677
4933412O06Rik,5.657939,0.3351813,1.5320164495831498e-08,4.210208168854434e-08,0.45818425760286224,0.22052905,0.2709933
Rnf146,5.6561418,0.26208347,1.548137431301359e-08,4.2533441166609196e-08,0.4762969588550984,0.23004465,0.2701668
Alk,5.655635,0.56221795,1.552712874658254e-08,4.263575895134795e-08,0.2759391771019678,0.13743816,0.19683206
Fstl1,5.653331,0.3588327,1.5736807608915206e-08,4.31760070716252e-08,0.39244186046511625,0.17869464,0.22386828
Ap3m1,5.652531,0.25498953,1.5810193902490394e-08,4.335360315391357e-08,0.49239713774597493,0.23781368,0.27791655
Mcm3ap,5.6520557,0.2894406,1.5853999485407054e-08,4.3461826175512446e-08,0.40250447227191416,0.17778325,0.21332954
Bcl2,5.649428,0.40171143,1.6098268510355634e-08,4.411938595574073e-08,0.37343470483005364,0.18148106,0.2333971
Ece1,5.647427,0.42968646,1.6286709971997335e-08,4.462362521594565e-08,0.3725402504472272,0.14523137,0.19106339
Mthfs,5.6420455,0.4424871,1.680417475137176e-08,4.602882649288787e-08,0.3546511627906977,0.14118792,0.18736865
Osbpl11,5.6410527,0.30902496,1.6901358207422062e-08,4.628236882551853e-08,0.4525939177101968,0.2131413,0.2579741
Ppcdc,5.635081,0.44622612,1.749761521257093e-08,4.786281037256226e-08,0.3644901610017889,0.14119253,0.18781775
Carm1,5.6343184,0.37241745,1.7575233354071146e-08,4.806200177661225e-08,0.40406976744186046,0.16533111,0.20923404
Map2,5.627103,0.44587222,1.8326148520357607e-08,5.0088139080060614e-08,0.9561717352415027,1.7084181,1.9681126
Gm38085,5.6229596,0.7661429,1.877132466523074e-08,5.1262911442643485e-08,0.24552772808586762,0.064491436,0.10732474
Exosc10,5.6225624,0.32958272,1.8814536974135278e-08,5.136691656307252e-08,0.4150268336314848,0.1766586,0.21737833
Rimklb,5.6203055,0.37898427,1.906200585447993e-08,5.2028368567936093e-08,0.40474060822898034,0.17160623,0.21789226
Slc30a5,5.614778,0.25051272,1.968149829481897e-08,5.367535214244531e-08,0.4673524150268336,0.23096149,0.26932368
Lasp1,5.6093965,0.37607136,2.03033509953973e-08,5.5341133856025775e-08,0.2806350626118068,0.10172689,0.1301244
Morn1,5.6070924,0.457414,2.0575394627923014e-08,5.606739063871187e-08,0.36963327370304117,0.13752714,0.18435009
Prmt9,5.605426,0.36388895,2.0774381330508157e-08,5.656346229619467e-08,0.40026833631484793,0.16511323,0.20785196
Pnpt1,5.599438,0.28333142,2.1504764978022563e-08,5.852030176170932e-08,0.4575134168157424,0.20872827,0.24879445
Snapc4,5.592693,0.6017115,2.2357430942687684e-08,6.079109276680307e-08,0.3291592128801431,0.10585821,0.15653545
Atp10a,5.588832,0.5940801,2.2860192941108896e-08,6.21075542964708e-08,0.26654740608228983,0.13038167,0.19080144
Spata6l,5.575368,0.6586106,2.47007099118599e-08,6.699891989902535e-08,0.2819767441860465,0.08828721,0.1360193
Tmem184b,5.5743856,0.49397227,2.484047038475332e-08,6.735977039633839e-08,0.31171735241502685,0.10871282,0.14991379
Phkg2,5.572662,0.32734513,2.508765270987347e-08,6.801164200129974e-08,0.35889982110912344,0.14187758,0.17501275
Tbc1d22b,5.572604,0.35643753,2.5095933096537325e-08,6.801568231277445e-08,0.3763416815742397,0.15134186,0.18994854
Zxdc,5.567949,0.47653347,2.577552612068691e-08,6.982812491521156e-08,0.35152057245080504,0.1280105,0.17396674
Armh4,5.567745,0.2500884,2.5805677003118966e-08,6.988252677486961e-08,0.4087656529516995,0.2081948,0.24315213
Gm16083,5.5638056,0.34039316,2.639536664987235e-08,7.142149857692365e-08,0.41122540250447226,0.20069154,0.247944
Scyl2,5.5635653,0.35513708,2.6431762533159232e-08,7.150066575605078e-08,0.4016100178890877,0.16626135,0.20812494
Zfp672,5.5614705,0.3810046,2.6751109196629465e-08,7.234499482252628e-08,0.3957960644007156,0.15777187,0.20094113
Trmt1,5.559647,0.26074937,2.7032089022299352e-08,7.306541709022467e-08,0.43559928443649376,0.19778153,0.23271354
Fbxw2,5.5579333,0.25595716,2.729877094870142e-08,7.376633088566014e-08,0.4675760286225403,0.22468871,0.26301053
Gk5,5.557829,0.5021462,2.7315114358322032e-08,7.379058806022432e-08,0.32580500894454384,0.12040601,0.16655175
Chn2,5.5571547,0.39186198,2.7420757696336227e-08,7.40560069679698e-08,0.3266994633273703,0.17578419,0.22486821
Adra1a,5.555671,0.53914714,2.7654735925215107e-08,7.464766633330093e-08,0.25894454382826476,0.11917919,0.16883364
Fam184a,5.554391,0.25393876,2.785813886819523e-08,7.515620173517685e-08,0.47652057245080504,0.24982204,0.29148713
Maml1,5.5527816,0.5808929,2.8115905744764023e-08,7.583118681887486e-08,0.28108228980322003,0.08966849,0.13130975
Mideas,5.5521026,0.45000476,2.82253966410683e-08,7.610600219477286e-08,0.32021466905187834,0.11625032,0.15563683
Timm44,5.5498037,0.33302146,2.859905964927706e-08,7.707204210567886e-08,0.4000447227191413,0.16703486,0.20619942
Mthfd1,5.5424943,0.28001916,2.98193059964872e-08,8.03172864121571e-08,0.47137745974955275,0.22370231,0.26574367
Mad1l1,5.5387115,0.38804772,3.047048298794272e-08,8.198303198770406e-08,0.36627906976744184,0.14895764,0.19078188
Kansl3,5.5363398,0.3123512,3.088583322441348e-08,8.305594400240263e-08,0.43559928443649376,0.19589062,0.23799475
Ngly1,5.535269,0.2872155,3.107517636005308e-08,8.354268427231662e-08,0.44163685152057247,0.20255902,0.24215597
Ice2,5.524182,0.43035677,3.3102452815407813e-08,8.887356468827126e-08,0.387298747763864,0.15557906,0.20444319
Hps5,5.5227714,0.4248343,3.3369424155549384e-08,8.956632416027283e-08,0.37343470483005364,0.14336558,0.18808465
L3mbtl1,5.5217314,0.7742161,3.356752765254194e-08,9.00739149465611e-08,0.25178890876565296,0.06669636,0.11150385
Hip1r,5.5203,0.5387665,3.3842160969009256e-08,9.078653626849644e-08,0.29338103756708406,0.09845344,0.14002605
2600014E21Rik,5.5199027,0.900755,3.3918721928293795e-08,9.09675602558819e-08,0.17531305903398928,0.0558031,0.101787865
Tab3,5.5187116,0.2880958,3.4149414184110754e-08,9.156174568582373e-08,0.4136851520572451,0.1807737,0.21667415
Mindy4,5.515655,0.5370734,3.47483056351351e-08,9.311765049415417e-08,0.3226744186046512,0.10863028,0.15401243
Ano10,5.5079226,0.47874755,3.6309295499905395e-08,9.722272467857587e-08,0.3490608228980322,0.13156627,0.17894039
Zfp251,5.5058904,0.26182902,3.6730740152321554e-08,9.829864389682207e-08,0.4000447227191413,0.17958531,0.2117733
Ngef,5.5055766,0.3387562,3.679616534139469e-08,9.84474206774467e-08,0.389087656529517,0.18476221,0.22844274
B230216N24Rik,5.5040617,0.5999433,3.711398368175322e-08,9.921824780894637e-08,0.30635062611806796,0.112949796,0.16656113
Glb1,5.502515,0.30700445,3.744112243099782e-08,1.0001272623768138e-07,0.3736583184257603,0.16209777,0.19696821
Wasf2,5.5008693,0.37131032,3.779233115664315e-08,1.0092396192911075e-07,0.3823792486583184,0.17228793,0.21769588
