names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Hexb,2.3918753,-0.25726435,0.016762542973418205,0.026771427449733765,0.8351967799642218,1.0305943,0.91960347
Faim2,2.1933007,-0.33314747,0.02828572381773393,0.04355697086583256,0.5042486583184258,0.3673628,0.30187094
Ptges3,2.1739118,-0.25159425,0.029711754514038236,0.0456196574137218,0.4293381037567084,0.2674946,0.2292107
Scn1b,2.145103,-0.25837484,0.03194461490800308,0.048873986119118536,0.40451699463327373,0.2659058,0.22686854
Clcn4,-2.1386504,-0.4828811,0.03246398520889065,0.04960972385010796,0.4007155635062612,0.28526947,0.21205574
Shroom2,-2.146592,-0.3906569,0.03182577688675364,0.04870875585555557,0.22674418604651161,0.13515396,0.10470637
Slc30a1,-2.1519108,-0.32217196,0.0314043858005453,0.04807851636314569,0.1131484794275492,0.05914929,0.047588162
Uqcc4,-2.1564667,-0.44298568,0.03104724478071521,0.04755355519394867,0.13148479427549195,0.07095985,0.05268299
Pygo1,-2.1587393,-0.3329455,0.03087039087094513,0.04729714061704762,0.3611359570661896,0.23968135,0.1947663
Trim32,-2.1601815,-0.58995664,0.03075862914179665,0.047140328658717416,0.17061717352415026,0.10861719,0.07346051
Sema5b,-2.1642828,-0.28927326,0.03044265351092901,0.04669178689618372,0.1648032200357782,0.11209041,0.09263716
Copb2,-2.1663256,-0.5352115,0.030286312488853384,0.046466226405398124,0.254695885509839,0.173089,0.12257292
Rnf112,-2.167846,-0.32192212,0.03017040460706822,0.046295487584099626,0.557468694096601,0.46327636,0.3862282
Arpc5,-2.1745598,-0.47098407,0.029663124856377655,0.04555895763359935,0.37075134168157425,0.25733343,0.1920531
Morf4l2,-2.1758137,-0.391888,0.029569197356585298,0.04543559593816765,0.36985688729874777,0.2483862,0.19465087
Igfbp5,-2.1916444,-0.5721575,0.028405190422234453,0.04372077327282153,0.21847048300536673,0.17127879,0.11836783
