names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Progenitors (for_DEGs),mean_expr_Rest (for_DEGs)
Zfp445,4.121164,0.34422898,3.769631318964786e-05,0.0007575915747238878,0.6058700209643606,0.6180260626520019,0.71679515,0.6018163
Mdm4,4.1122594,0.35485387,3.918059105738918e-05,0.0007850726932975742,0.6037735849056604,0.6149406512033104,0.708647,0.5913238
Amy1,4.100101,0.56136066,4.129697481415943e-05,0.000820140216745354,0.519916142557652,0.5156992994301064,0.61170894,0.4521339
Tsc22d1,4.0881653,0.26856357,4.347979864621828e-05,0.0008596778437261848,0.7232704402515723,0.7002432030200734,1.0101105,0.89582676
Wwp1,4.0794864,0.6142678,4.5135324100022055e-05,0.0008891394124395841,0.4863731656184486,0.4778394860067516,0.55700743,0.39673966
Rbm5,4.0770802,0.26317945,4.560473241948736e-05,0.0008960784100359462,0.6834381551362684,0.6934915967911721,0.9006132,0.79636824
Srrm4,4.0738325,0.5257074,4.624575313259224e-05,0.0009063627911544519,0.5660377358490566,0.5681149950996406,0.7724152,0.59289813
Dhx15,4.053326,0.4817419,5.049451931420828e-05,0.000977512776637447,0.5534591194968553,0.5664089440633053,0.6523479,0.5061285
Map3k2,4.048463,0.4044954,5.155510376588573e-05,0.0009958919038025517,0.5911949685534591,0.603942066862681,0.7083821,0.5758814
N4bp2,4.042144,1.3104576,5.2964675744347505e-05,0.0010179977376613858,0.2914046121593291,0.22066136701876657,0.31738222,0.14028682
Pbrm1,4.0377917,0.36231136,5.3956743583105635e-05,0.001031843813318816,0.6289308176100629,0.6551598969109587,0.8232114,0.69015515
Chaserr,4.037612,0.5521759,5.399810369326515e-05,0.001031843813318816,0.5073375262054507,0.5065519619586918,0.55789614,0.4117406
Fam163a,4.037372,2.3161588,5.405329723544503e-05,0.001031843813318816,0.16561844863731656,0.06421285709100148,0.2096451,0.045771312
N4bp2l2,4.0361047,0.25302434,5.4345923585580765e-05,0.0010363910338854188,0.6729559748427673,0.6853606301499147,0.87424755,0.77580154
St8sia2,4.029047,3.174798,5.600345494113826e-05,0.0010649772358587298,0.14255765199161424,0.03923917383571091,0.17727268,0.021250663
Tcaf1,4.022637,0.28866205,5.7550235514214484e-05,0.0010913019253824582,0.6666666666666666,0.66550510000363,0.8750709,0.76329964
Myt1,4.0222087,1.2947123,5.765496632113939e-05,0.0010925168864943692,0.31446540880503143,0.2571055210715453,0.35856184,0.16194281
Cep128,4.0151734,1.386947,5.940211354547617e-05,0.0011208811734318431,0.29350104821802936,0.22556172637845293,0.35635415,0.15160392
Foxp2,3.9877317,1.7372929,6.670802518887143e-05,0.0012447532200173439,0.27672955974842767,0.20080583687248177,0.58459204,0.21367805
Kif21a,3.9848635,0.2745449,6.751894034807801e-05,0.001254656934407231,0.7631027253668763,0.7465969726668844,1.1750565,1.0474784
Sos1,3.978028,0.39656642,6.948918334094209e-05,0.001289485052742482,0.5765199161425576,0.5936694616864496,0.69213784,0.5642499
Mis18bp1,3.9718976,4.9183216,7.130238763184638e-05,0.0013140570340656463,0.11530398322851153,0.010272605176231442,0.15133183,0.0053885602
Dapk1,3.9705448,0.3653356,7.170849176497359e-05,0.0013195387917629025,0.649895178197065,0.6460488583977639,0.95005023,0.8024833
Hnrnph3,3.9629643,0.6272465,7.402482504698715e-05,0.0013540143288036384,0.4779874213836478,0.4818686703691604,0.5264418,0.37059098
Celf4,3.961977,0.39764526,7.433173438285327e-05,0.0013582991370174905,0.8846960167714885,0.7896112381574649,1.8111969,1.5861466
Osbpl8,3.957342,0.36979076,7.578840561730227e-05,0.0013799947980548907,0.6205450733752621,0.6597698646048858,0.91505146,0.76938957
Arid2,3.9564629,0.5437155,7.606769870525028e-05,0.001381973674246163,0.5157232704402516,0.5408181785182765,0.63024,0.47147194
Xrn1,3.931898,0.29208472,8.4277769898849e-05,0.0015167740637522255,0.6582809224318659,0.6756688083052016,0.8614844,0.7496182
2610316D01Rik,3.924843,0.92659444,8.678633181411498e-05,0.0015567081013653336,0.350104821802935,0.2958365094921776,0.38343698,0.21982284
Grik2,3.9237041,0.32154897,8.71977871265006e-05,0.0015620030267260475,0.9832285115303984,0.9149515408907765,2.8737552,2.6648748
Slc35f1,3.9184642,0.423437,8.911496628344033e-05,0.0015942204687323846,0.6729559748427673,0.653599041707503,1.2374977,1.0383613
Cyld,3.9149451,0.49283516,9.042476005965478e-05,0.0016133554467482895,0.5220125786163522,0.5359904170750299,0.6192707,0.47587037
Rbm33,3.9124079,0.38266414,9.138038822574437e-05,0.0016282433896722488,0.559748427672956,0.5848125158807942,0.6582997,0.5391113
Mki67,3.9118,3.9838822,9.161076440150257e-05,0.0016312665602838795,0.12368972746331237,0.021380086391520562,0.15277535,0.01037832
Insyn2b,3.9109294,1.7655762,9.194160110229808e-05,0.0016360733918004964,0.1719077568134172,0.07208973102471959,0.16185686,0.05038192
Erbb4,3.9038544,0.46783617,9.467276802653811e-05,0.001679113714107643,0.7547169811320755,0.7187556717122219,1.827849,1.5633278
Trpm7,3.8898096,0.26219118,0.00010032289722160955,0.0017676981340217271,0.6960167714884696,0.7157791571381902,0.97518593,0.8659196
Cop1,3.889804,0.31068584,0.000100325256955085,0.0017676981340217271,0.6750524109014675,0.6794076010018513,0.8952417,0.7735315
Cnot6l,3.8883426,0.38294876,0.00010093107533584905,0.0017748808863051466,0.589098532494759,0.6112381574648807,0.72988904,0.6011793
Nyap2,3.8858454,0.3839923,0.00010197441024651732,0.0017897141759137297,0.6247379454926625,0.6021271189516861,0.98271036,0.82463115
Ahi1,3.867631,0.31275785,0.00010989785529125028,0.001914783238214659,0.8238993710691824,0.7566880830520164,1.46501,1.3026553
Hjurp,3.863407,1.3822907,0.00011181652904712126,0.0019434088845382588,0.2893081761006289,0.22418236596609678,0.30701452,0.12914413
Mpped2,3.862896,0.43264806,0.00011205071517824842,0.0019462202435937524,0.5849056603773585,0.5972267595919997,0.8367941,0.6779341
Lrrc1,3.855895,1.2445186,0.00011530695480963753,0.001989915141769403,0.24947589098532494,0.16584994010671894,0.23730837,0.107093394
Ckap5,3.8543024,0.33556822,0.00011606003143923562,0.0020005519162970145,0.6415094339622641,0.6660858833351483,0.8476312,0.7213679
Syne2,3.8478553,1.5510812,0.0001191564367126563,0.0020497653357676535,0.24947589098532494,0.17006061926022722,0.30165532,0.11346612
Kif23,3.8446016,4.2240863,0.0001207484472047779,0.0020731698251708515,0.11949685534591195,0.01883915931612763,0.14566563,0.00835564
Med12l,3.8362792,0.26105347,0.00012491238422061152,0.002135111809165287,0.7085953878406709,0.6966859051145232,1.0390776,0.92595154
St7,3.821324,0.32614657,0.00013273710169057524,0.0022559430249372275,0.710691823899371,0.6796979926676104,0.9942137,0.8578591
Ptprm,3.806049,0.76672375,0.000141204293774424,0.002386263757055832,0.44234800838574423,0.3790700206904062,0.78285,0.5294938
Tiam1,3.7990367,0.37519473,0.00014525950080131617,0.0024423746104638632,0.6163522012578616,0.601800428327707,0.8710024,0.7281073
Cbfa2t2,3.7878747,0.4373017,0.00015194144580195278,0.0025326716182993,0.5765199161425576,0.6038694689462413,0.7420466,0.5947264
Zfp644,3.7845125,0.27988976,0.00015401008910641295,0.0025623845785073163,0.649895178197065,0.6693164906167193,0.8412015,0.73550034
Vps54,3.7674797,0.38224366,0.00016490393915959893,0.0027183857946125297,0.5618448637316562,0.5875712367055066,0.6766453,0.5551077
Dpf3,3.7652678,1.0762491,0.00016637065323552193,0.00273905834128073,0.33752620545073375,0.28494682202620786,0.48020473,0.25645185
Cacng5,3.765128,2.5486763,0.00016646379870902242,0.00273905834128073,0.1509433962264151,0.05608189044974409,0.16167787,0.029550914
Gm29260,3.759828,2.9018776,0.0001700302003388942,0.002789201149637416,0.14675052410901468,0.05121783004827762,0.31605136,0.04853549
Cenpf,3.7591686,4.832894,0.00017047883268316775,0.0027948543222676737,0.1090146750524109,0.009474028095393662,0.12792577,0.004776932
Zmym2,3.7557952,0.25484467,0.00017279190918072048,0.0028258786364491538,0.6834381551362684,0.6933101020000726,0.92223823,0.81961197
Trerf1,3.754862,0.2977058,0.00017343701470551754,0.0028312591647249434,0.6771488469601677,0.6664851718755672,0.96040136,0.838131
Prpf4b,3.7522364,0.29092127,0.00017526416295196064,0.002854150338496474,0.6373165618448637,0.6538894333732622,0.7940481,0.6886055
Nrxn3,3.7395957,0.36693162,0.00018431644653705537,0.002970955559958415,0.9685534591194969,0.9283095575156993,3.3432527,3.099086
Gse1,3.72524,0.38263386,0.0001951295584636952,0.0031209114499520774,0.5870020964360587,0.5745036117463429,0.69322664,0.5693721
Cers5,3.7228596,0.59042126,0.00019697904425029235,0.0031430088592668383,0.4549266247379455,0.44342807361428727,0.4642134,0.33099625
Ect2,3.7047822,4.36601,0.00021157249965243267,0.0033459731186125594,0.1111111111111111,0.013394315583142764,0.13046929,0.006735716
Neil3,3.7037718,5.716604,0.0002124173532336301,0.003349788603520892,0.10272536687631027,0.004246978111728194,0.12764622,0.0025857694
Lrch2,3.692153,0.65924174,0.0002223636152890044,0.0034879803519063325,0.44863731656184486,0.44854622672329303,0.48612544,0.33389243
Kif18a,3.680209,2.9055905,0.00023304301309979287,0.003632302421684137,0.13626834381551362,0.041997894660423245,0.1514512,0.02158783
Pde7a,3.6800518,0.5310717,0.00023318651572032511,0.003632302421684137,0.5324947589098532,0.5527968347308432,0.6490934,0.49004552
Pax6,3.666735,2.5618312,0.000245667232566626,0.003795904852826475,0.12578616352201258,0.029039166575919272,0.13973413,0.025081448
Soga3,3.6651082,0.3461492,0.0002472341213736424,0.003816024956515371,0.6058700209643606,0.6198773095212168,0.75124985,0.63170004
Gm9801,3.6511776,0.42348087,0.00026104070551531585,0.0039969410346198655,0.5513626834381551,0.5533776180623616,0.61774915,0.4930615
Igsf3,3.6438427,1.6739633,0.0002685976606941651,0.004094305240022902,0.22851153039832284,0.15619441722022578,0.26975283,0.09261452
Chn2,3.6376693,0.8616666,0.0002751162844684759,0.004181207332391373,0.350104821802935,0.2910450470071509,0.4825032,0.29361346
Zdhhc20,3.6327348,0.27958035,0.00028043328042024563,0.004240428950417558,0.6331236897274634,0.6467022396457222,0.7900853,0.68891275
Prkacb,3.629447,0.3035463,0.00028402918176992847,0.004292387015836883,0.6079664570230608,0.6250317615884424,0.76833385,0.6610353
5031425E22Rik,3.628956,0.34490317,0.00028456976193321203,0.00429572443996933,0.6037735849056604,0.6182801553595412,0.7558422,0.63617724
Tcerg1,3.6269097,0.43815175,0.0002868336286800052,0.004327467491651735,0.5178197064989518,0.5414352608080149,0.5844697,0.461255
Tasor2,3.6222517,0.48928112,0.0002920495947351186,0.004397840013949343,0.5262054507337526,0.5353007368688518,0.5971679,0.45868403
Mapk4,3.6185672,0.55501074,0.00029623850714295664,0.00444937321796045,0.4947589098532495,0.4861519474391085,0.6478238,0.48263082
Vat1l,3.6075165,1.3360436,0.0003091419820792891,0.00463023693337263,0.25366876310272535,0.1837090275509093,0.27527934,0.11824986
Kat2b,3.5954494,0.73945385,0.000323831904406562,0.004828725455829257,0.35429769392033544,0.29558241678463826,0.35661933,0.22845118
Slc4a7,3.5952213,0.33373642,0.000324116056110935,0.004830281989850706,0.5932914046121593,0.5841228356746161,0.7067166,0.5961727
Chd2,3.5921674,0.28479683,0.0003279390878119816,0.004873740757471209,0.6582809224318659,0.6832915895313805,0.9250093,0.8106019
Ppp4r3b,3.5865536,0.39078894,0.0003350773602698259,0.004955161623803094,0.5555555555555556,0.575882972158699,0.63510346,0.5168229
Grm8,3.585643,0.6503933,0.00033624862679398063,0.004968753895053894,0.5303983228511531,0.5140658463102109,1.1262734,0.844929
Nova1,3.5855517,0.5741664,0.0003363663317864918,0.004968753895053894,0.49056603773584906,0.5001633453119896,0.6257612,0.4600379
Creb1,3.5680735,0.4860871,0.00035961553959864027,0.005240167868229644,0.5283018867924528,0.5441576826745073,0.64759314,0.5009998
Adcy5,3.565408,1.0274546,0.00036329072918086185,0.005287985857578417,0.35639412997903563,0.3305383135504011,0.40502393,0.2191054
Cdca2,3.5611897,6.008286,0.0003691783341412442,0.005370775223809005,0.09853249475890985,0.0038113906130894043,0.11302062,0.0018571756
Larp4b,3.5555444,0.2968114,0.00037719733445993616,0.005458418256063867,0.6079664570230608,0.6341065011434172,0.750356,0.64705455
Tra2b,3.5555186,0.38071784,0.00037723419060329736,0.005458418256063867,0.5513626834381551,0.5761733638244583,0.6339571,0.51865625
Ckap2,3.5536292,4.509857,0.0003799544134873978,0.0054948197472585465,0.10272536687631027,0.00838505934879669,0.109557755,0.005069286
Cenpc1,3.5384772,0.5958457,0.00040244208714755873,0.005770340918705925,0.4570230607966457,0.45921812043994337,0.4873396,0.3474866
Slmap,3.532789,0.28425908,0.0004112004203034106,0.0058630884165087205,0.6142557651991615,0.6317107699009038,0.748006,0.6490783
Sesn1,3.5276089,0.44112933,0.0004193311082970817,0.005952153660825454,0.5429769392033543,0.5529783295219427,0.6412829,0.50808334
Slc38a1,3.5247293,0.71348715,0.00042391582906649316,0.006007710088088962,0.44025157232704404,0.44662238193763837,0.5216103,0.3489531
Diaph3,3.5154965,1.8695495,0.0004389326656293068,0.00619113948843017,0.21174004192872117,0.13750045373697775,0.32989964,0.10161181
Cbx5,3.5059838,0.5414579,0.00045492272205414246,0.006386506552557371,0.4968553459119497,0.5102544556971215,0.58361137,0.43470573
Arid1a,3.5050879,0.40580043,0.0004564568271285981,0.006404697099188215,0.5513626834381551,0.5775890231950344,0.6649275,0.5381369
Khdrbs1,3.4884658,0.44042805,0.00048580095574450653,0.006739014806843,0.5429769392033543,0.5540309993103197,0.6188303,0.48941126
Ralgps2,3.4826863,0.4200515,0.0004964095526800187,0.006858495250341552,0.5450733752620545,0.564376202402991,0.6612425,0.53089976
Kcnc2,3.4778545,0.4242455,0.0005054442426970214,0.00695406390233946,0.6415094339622641,0.6019456241605866,1.2392892,1.039625
Pcca,3.4772952,0.25266588,0.000506500039932612,0.006961460906899889,0.660377358490566,0.6784638280881339,0.89879996,0.7986939
Frmd5,3.4656334,0.28636804,0.0005289838793474398,0.007209644061842612,0.7987421383647799,0.7377400268612291,1.5139282,1.3626176
Kif4,3.4491115,5.3658156,0.0005624345494649663,0.007590465265757731,0.09643605870020965,0.00475516352680678,0.10713094,0.002738541
Cep112,3.4491115,0.68432164,0.0005624345494649663,0.007590465265757731,0.48218029350104824,0.4887291734727213,0.750023,0.52776384
Psip1,3.437036,0.28752586,0.0005881174611759958,0.007868346393611336,0.5765199161425576,0.5924352971069731,0.66480917,0.57296824
Bcl11a,3.4368818,0.32866725,0.0005884521966354325,0.007868346393611336,0.7421383647798742,0.6771207666339976,1.227888,1.0723357
Dennd1a,3.434516,0.2515895,0.000593613317940094,0.00790797712099669,0.8930817610062893,0.8258375984609242,1.6883534,1.5485723
Efna5,3.4341078,0.63123506,0.0005945078455278635,0.007908797759179673,0.45073375262054505,0.41231986641983376,0.7182864,0.5178985
Hmgcll1,3.4306715,0.3830893,0.0006020893015248631,0.007985261368199938,0.5576519916142557,0.5620530690769175,0.7176119,0.5904356
Raf1,3.4263363,0.4090843,0.0006117826624470566,0.008101823627379207,0.5429769392033543,0.5658644596900069,0.61638063,0.49579415
U2surp,3.4161959,0.35892296,0.0006350257445341386,0.008352002817245376,0.5744234800838575,0.5999128825002722,0.6835394,0.56805724
Uba6,3.4142778,0.6106045,0.0006395131884112032,0.00840279675922202,0.4570230607966457,0.466187520418164,0.5097441,0.36146864
Pacs1,3.4093347,0.31060106,0.0006512153839377828,0.008548196075431473,0.6058700209643606,0.6192965261896983,0.77481776,0.6645095
Cadm2,3.407879,0.30007717,0.0006546989474351253,0.008585534757238562,0.9937106918238994,0.9623579803259646,3.6645403,3.4624507
Nipal2,3.3994427,0.8983513,0.0006752336177380707,0.008811815108607072,0.3480083857442348,0.31238883444045157,0.3609853,0.20964396
Atp8a2,3.3988519,0.28836605,0.00067669380219351,0.008826583720844473,0.6331236897274634,0.6388253657120041,0.8862487,0.77365166
Pik3r3,3.3985264,0.57010806,0.0006774992146776578,0.00883280150334239,0.4863731656184486,0.49268575991869035,0.60753334,0.446628
Alms1,3.3964658,0.8324103,0.0006826208903574402,0.00888233575007478,0.3836477987421384,0.3738792696649606,0.43035647,0.263922
Pld5,3.3957837,1.6407105,0.0006843242059350855,0.008894549037865995,0.1928721174004193,0.11238157464880758,0.2750689,0.09670925
Caprin1,3.394568,0.32769254,0.0006873700415805991,0.008918870427545158,0.5870020964360587,0.6039783658209009,0.68898153,0.5823201
Chd4,3.3836854,0.27772376,0.0007151990293012695,0.009225827132657278,0.6310272536687631,0.6538894333732622,0.8065951,0.70462537
Ntn4,3.369264,2.0994766,0.0007536922254227401,0.00964826588714103,0.1509433962264151,0.06671748520817453,0.16479562,0.04095366
Dach1,3.363784,1.3021381,0.000768816421525484,0.009804507473369604,0.27672955974842767,0.2181567389015935,0.44994205,0.20736216
Prkar2b,3.341083,0.76782954,0.0008345223346257871,0.010537413125655499,0.39622641509433965,0.3876365748303024,0.4467334,0.28575447
Rcan2,3.3378608,0.6732795,0.0008442599845801506,0.010645361701393076,0.40461215932914046,0.3658571998983629,0.49095777,0.33468106
Ankfn1,3.3237677,1.7135079,0.000888101527732546,0.011099203744266749,0.20545073375262055,0.131293331881375,0.30096722,0.101722814
Dleu2,3.3038807,0.39216858,0.0009535640096582307,0.011779134075178726,0.5953878406708596,0.655413989618498,0.9632204,0.8040207
Sppl3,3.3037808,0.34338465,0.0009539038238775179,0.011779134075178726,0.5513626834381551,0.5880794221205852,0.6516819,0.54473966
Amotl1,3.297833,1.7964237,0.0009743406900807899,0.011976456698294065,0.1509433962264151,0.0678427529129914,0.1449085,0.043912902
Rgs17,3.2963688,0.37760636,0.000979433267168564,0.012022554540346876,0.5262054507337526,0.5402373951867582,0.6581199,0.5404183
Gnal,3.289288,0.78875643,0.001004411944657162,0.012277208813143814,0.40461215932914046,0.4057134560238121,0.5079259,0.32432872
Tnpo1,3.2891939,0.2847198,0.0010047481272833364,0.012277208813143814,0.6457023060796646,0.6671022541653054,0.8488474,0.74074864
Ttk,3.2850926,5.0012283,0.0010194887799338467,0.012406550505807273,0.09224318658280922,0.004864060401466478,0.08190039,0.0026613004
Fam184a,3.2819645,0.7471821,0.0010308657503892325,0.012533648286406641,0.4088050314465409,0.4061853424806708,0.46408653,0.301464
Zfp704,3.2616723,0.36371183,0.0011075710442510834,0.013250415832157886,0.570230607966457,0.6024175106174453,0.72030395,0.59881115
Rgs6,3.2564437,0.5627553,0.0011281730732128612,0.013454953607292312,0.5283018867924528,0.5107263421539802,0.987516,0.7610215
Tenm3,3.2489548,0.35359293,0.0011582992992245295,0.013783659065616963,0.7714884696016772,0.7341827289556789,1.6867687,1.4918104
Ppfia2,3.2385147,0.35644218,0.0012015387115730813,0.01422888725428325,0.9454926624737946,0.8432973973646957,2.2685444,2.050063
Zfyve9,3.2291105,0.26591748,0.0012417588962970326,0.014557618474476992,0.6415094339622641,0.6541072271225816,0.817836,0.7190861
Smoc1,3.2278547,1.7213957,0.001247222834380828,0.014583497632642667,0.16981132075471697,0.09129187992304622,0.21931231,0.07172916
Tmpo,3.2239418,1.4651759,0.0012643906468638691,0.014739339124178812,0.2389937106918239,0.18131329630839596,0.27173686,0.10714122
Gucy1a1,3.2192926,1.4192275,0.0012850726879635233,0.01493507920656569,0.25157232704402516,0.1987730952121674,0.32115567,0.132438
Trappc8,3.212677,0.34831366,0.001315041057759493,0.01521755091386631,0.5534591194968553,0.5768267450724164,0.62870234,0.5232207
Pde3b,3.1912916,0.4446828,0.001416382318601435,0.016264185000350668,0.5220125786163522,0.559330647210425,0.74756294,0.59714776
Mir9-3hg,3.178009,0.6806597,0.0014829018343346884,0.016865435986925782,0.4591194968553459,0.4790010526697884,0.58392227,0.40197384
Cdin1,3.1755943,0.61965925,0.0014952985513606233,0.01698886768501478,0.42557651991614254,0.4261860684598352,0.4628201,0.32428497
Pcdh10,3.1738276,0.5238234,0.0015044293736539598,0.017056547371342577,0.49056603773584906,0.5005989328106283,0.6660895,0.5058494
Cnot6,3.1695867,0.67583257,0.0015265593094106777,0.017237434768975417,0.40461215932914046,0.39594903626265926,0.41242427,0.27728584
Efcab11,3.1533015,3.2623484,0.001614349795929615,0.01802891895952982,0.10482180293501048,0.022033467639478745,0.11300309,0.01239086
Pard3b,3.1361032,0.85072094,0.0017120903560772294,0.01887725394657167,0.36268343815513626,0.326618026062652,0.55106366,0.34189793
Mbtd1,3.1337686,0.27589273,0.001725769848750482,0.018981349093706693,0.6645702306079665,0.6778830447566155,0.8805508,0.7730765
Adgrv1,3.1324584,1.9803832,0.0017334897029253303,0.01904935428018982,0.1488469601677149,0.07052887582126394,0.21848227,0.06004329
Fgd4,3.1278434,0.30154893,0.0017609394717013327,0.019304954551046433,0.6142557651991615,0.6368289230099096,0.8043622,0.6942827
Aspm,3.1273355,4.828895,0.0017639854445142774,0.019322580062820477,0.09224318658280922,0.009474028095393662,0.118693136,0.0044243657
Ilf3,3.1253834,0.6371296,0.0017757353178461323,0.01941172009378583,0.42557651991614254,0.4340629423935533,0.45207343,0.3129935
Tasp1,3.1250978,0.25741288,0.0017774591511229487,0.019414767231981152,0.6163522012578616,0.6306581001125268,0.76219493,0.67100227
Fzd3,3.1210136,0.5384585,0.0018022963044004088,0.019654099715600237,0.47379454926624737,0.4860793495226687,0.54057163,0.40122345
Btbd7,3.1177716,0.36698598,0.0018222399735468961,0.019811112999176768,0.5513626834381551,0.5799484554793277,0.6606454,0.5456955
Kif20b,3.1068263,3.676151,0.001891074836134346,0.020464430465940344,0.09853249475890985,0.01669752078115358,0.1100178,0.009056749
Kif15,3.1057932,3.3138444,0.0018976942652224687,0.02052779585609007,0.1111111111111111,0.030890413445134126,0.13262284,0.014160871
Brd8,3.101806,0.82700264,0.0019234394264281988,0.020756151561496267,0.38784067085953877,0.39652981959417766,0.44336417,0.2734642
Nfyc,3.1012838,0.44984373,0.0019268355696443857,0.020784452732374403,0.49056603773584906,0.5188210098370177,0.5605327,0.43842742
Prkch,3.1003933,2.0626724,0.0019326384143626449,0.020838681458236065,0.12578616352201258,0.04544629569131366,0.14881758,0.037690673
Kcnh8,3.0960095,1.6794286,0.0019614409216466067,0.021098445782483717,0.15513626834381553,0.07724418309194526,0.21037446,0.07055163
Otof,3.087653,1.910758,0.002017439950926007,0.02156269350890287,0.15513626834381553,0.08087407891393517,0.16072553,0.045329183
Fgf12,3.0759685,0.34202528,0.0020982007983592114,0.02224887744747909,0.9287211740041929,0.8530255181676286,2.3850775,2.1723397
Sestd1,3.0729432,0.43708217,0.0021195888587907732,0.02245794662291328,0.5220125786163522,0.5502559076554503,0.64071107,0.5087198
Acaca,3.0725806,0.2651958,0.00212216475848512,0.022467520512409446,0.649895178197065,0.6826382082834223,0.9168325,0.8105993
Smchd1,3.0702574,0.40823552,0.0021387431359304898,0.022598516737102736,0.5324947589098532,0.5719989836291698,0.64261925,0.51836985
Gm56999,3.0669725,0.85121745,0.002162387761335092,0.02278563103806821,0.32075471698113206,0.28523721369196703,0.33461663,0.19908692
Tardbp,3.0640843,0.29987848,0.0021833746810237323,0.022988745172064142,0.5618448637316562,0.5851392065047734,0.62147343,0.5306013
Frmd7,3.0537412,3.1237464,0.002260070113149577,0.02370338951613159,0.1090146750524109,0.029910341573196848,0.12311148,0.014918355
Ckap2l,3.045944,5.4591117,0.0023195111666397153,0.02424440473127633,0.08385744234800839,0.0027224218664924317,0.06780438,0.0015935355
Xpo4,3.0399647,0.45917153,0.002366058992471173,0.024689710729204044,0.4779874213836478,0.5004174380195289,0.51787776,0.4011327
Prc1,3.0282545,3.2513123,0.002459708068173396,0.02549859405548578,0.10272536687631027,0.023303931177175215,0.10542309,0.011608168
Smc4,3.0280063,1.986517,0.0024617300251508116,0.025499878864997036,0.16142557651991615,0.08983992159425025,0.21216623,0.057932194
Kirrel,3.0239165,2.0436594,0.002495253793622285,0.025747876126970354,0.14046121593291405,0.06562851646157755,0.14444755,0.036999196
Grk5,3.0068378,0.8455877,0.0026398055831718973,0.026932148660680055,0.3270440251572327,0.2909361501324912,0.3459687,0.20703627
Zfpm2,3.001284,0.4211578,0.0026884382449854105,0.027363005925287114,0.6834381551362684,0.6725107989400704,1.476913,1.2595434
Gpc6,2.981939,0.3733863,0.0028642890835209735,0.028706992791573502,0.5953878406708596,0.5504011034883299,1.1022209,0.93699765
Slf2,2.9763167,0.30316347,0.0029173341630007606,0.02905764435112234,0.5639412997903563,0.5942865439761879,0.65725607,0.5615138
Fnbp4,2.975312,0.44313347,0.0029269061460022354,0.02911735214479084,0.4968553459119497,0.51798613379796,0.540733,0.4236796
Rgs9,2.9737937,1.4420518,0.002941427297120345,0.02920774259926965,0.2222222222222222,0.16555954844095974,0.23600364,0.09345885
Insr,2.9638102,0.35355568,0.0030385554183266178,0.02997794948153874,0.5786163522012578,0.6087698283059276,0.7038746,0.5875299
Scamp1,2.9617326,0.30472067,0.003059133771909846,0.030140508686601543,0.5262054507337526,0.554321390976079,0.58067536,0.4930808
Alcam,2.960822,0.27779847,0.0030681909190262468,0.0301986410235294,0.6981132075471698,0.7184289810882427,1.342385,1.2038128
Soga1,2.959652,0.85569745,0.0030798676783504474,0.030280294371487933,0.31236897274633124,0.2743838251842172,0.3348575,0.1986793
Setx,2.9571261,0.35568014,0.003105210648309765,0.030451463547475688,0.5408805031446541,0.5790046825656103,0.65654904,0.54542047
Rad51b,2.9547687,1.9006852,0.00312903548390149,0.030640372978291922,0.1488469601677149,0.0757559258049294,0.19056456,0.054699622
Tdrd3,2.9544406,0.46580833,0.0031323656845899726,0.03064940552412412,0.4863731656184486,0.5074231369559694,0.54809064,0.4243047
2900079G21Rik,2.9384806,2.039719,0.0032982521098173694,0.03200579060700351,0.15513626834381553,0.08650041743801953,0.17554294,0.04561424
Pkn2,2.9273472,0.34770575,0.003418671445019748,0.032912827562766256,0.5513626834381551,0.5873897419144071,0.6531004,0.5447262
Tenm4,2.9222412,0.3272196,0.003475223100748689,0.033266563846497066,0.8322851153039832,0.7454717049620676,1.7531714,1.5695205
Fgfr1,2.9164104,1.0165725,0.0035408442648694268,0.033714558964224484,0.3522012578616352,0.3378344041526008,0.47644362,0.263658
Trp53bp1,2.9152231,0.3549141,0.003554343548259844,0.033807154386457344,0.5136268343815513,0.540999673309376,0.5567812,0.45904562
4632427E13Rik,2.9147608,0.34808338,0.003559613135202708,0.033833323290731084,0.5513626834381551,0.5884061127445642,0.66281503,0.5531283
Cdh6,2.9104426,0.9882851,0.003609172727801963,0.034207573614123014,0.3165618448637317,0.2827688845330139,0.43874267,0.24500155
Baz1b,2.8946626,0.28065526,0.0037956628098475566,0.03553639710822434,0.5576519916142557,0.5903662564884388,0.6471769,0.55918294
Bbs9,2.892425,0.45618582,0.003822804127886233,0.03571583689718466,0.480083857442348,0.4940651203310465,0.57178545,0.44616124
Asxl3,2.8871908,0.45731446,0.0038869854881787855,0.03613955019631971,0.5073375262054507,0.5326872118770192,0.6235339,0.48881644
Tial1,2.8870366,0.34674472,0.003888889981448797,0.03614475053667561,0.5366876310272537,0.5778068169443537,0.63138855,0.52600986
Akt3,2.8833435,0.41175315,0.003934781550839199,0.03647763324000955,0.9538784067085954,0.8377073577988312,2.0679293,1.8234389
Dennd4c,2.8668728,0.65710163,0.00414549601150117,0.03805585166690688,0.40041928721174,0.3978728810483139,0.44162866,0.30166256
Epb41l3,2.8548088,0.31680998,0.004306275040261998,0.039330255041413964,0.5953878406708596,0.6250680605466623,0.8523554,0.7323455
Slc2a13,2.8466604,0.2770951,0.00441804551606232,0.04006509720438561,0.6645702306079665,0.6615848125158807,1.0706912,0.9486952
