names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Progenitors (for_DEGs),mean_expr_Rest (for_DEGs)
Extl3,-4.007256,-0.36529517,6.14282027073235e-05,0.0011566754076704853,0.2620545073375262,0.40375331227993755,0.24865808,0.31016332
Ippk,-4.0134583,-0.50776476,5.983563063745851e-05,0.0011274778367661362,0.16352201257861634,0.28589059493992525,0.12371395,0.17163609
Eid1,-4.0136724,-0.4682614,5.978136802282202e-05,0.0011272458658057737,0.2830188679245283,0.42495190388035864,0.2699705,0.356809
Orai2,-4.0163264,-0.5690394,5.911237122732188e-05,0.0011161977616852697,0.1488469601677149,0.26904787832589205,0.12110709,0.17479222
Fbxo41,-4.0176706,-0.31586072,5.877626728296072e-05,0.0011106317172244406,0.31236897274633124,0.47079748811209116,0.2930578,0.35337436
Gm16183,-4.019072,-0.5141413,5.8427818536231526e-05,0.0011048244082114999,0.11530398322851153,0.23340230135395115,0.09005722,0.12626593
Kcnc3,-4.0191207,-0.3366519,5.8415789230183074e-05,0.0011048244082114999,0.27253668763102723,0.41068641329993827,0.25602928,0.3137003
Fbxl2,-4.020442,-0.2792273,5.808906794768572e-05,0.0010999670583187564,0.2809224318658281,0.4332643653127155,0.2611786,0.3090965
Mettl8,-4.0230393,-0.4384879,5.7451952870413496e-05,0.001090207608494358,0.14255765199161424,0.2632763439689281,0.11831073,0.1571769
Tmem63c,-4.0276055,-0.2610962,5.6347768763686174e-05,0.0010700102803393975,0.23270440251572327,0.37663799048967295,0.20441973,0.2404414
Dvl1,-4.0281024,-0.36796945,5.622890810542657e-05,0.0010685083173923705,0.1761006289308176,0.30502014592181204,0.15132336,0.19131343
Smyd4,-4.0313044,-0.46362478,5.54681464487122e-05,0.0010562927675952492,0.1278825995807128,0.24951903880358633,0.10573981,0.14306407
Ntng1,-4.0357766,-0.43776196,5.44219608055644e-05,0.0010371050261315713,0.46331236897274636,0.5714907982140912,0.7626673,0.93591094
Gpt2,-4.0373034,-0.4782403,5.406907663389999e-05,0.001031843813318816,0.14675052410901468,0.26901157936767217,0.12022657,0.1637882
Malt1,-4.0376577,-0.4271614,5.3987596693530364e-05,0.001031843813318816,0.16142557651991615,0.28425714182002976,0.13187116,0.17356183
Flt3,-4.038745,-0.9682788,5.3737970270588006e-05,0.001029179801262081,0.07127882599580712,0.18301934734473121,0.052514687,0.10028937
Acss2,-4.039778,-0.32681015,5.350180589131693e-05,0.0010253876778171796,0.2851153039832285,0.4335184580202548,0.2681278,0.32620156
Cobl,-4.0406456,-0.45817748,5.3304240025663275e-05,0.0010223304279011935,0.3039832285115304,0.4334821590620349,0.35186195,0.45701465
Map2k6,-4.041833,-0.28382778,5.303500671174553e-05,0.001018203145881318,0.32075471698113206,0.4768231151765944,0.34091964,0.4018367
Hpcal4,-4.0431542,-0.5179206,5.273687051093448e-05,0.0010143448179161128,0.16561844863731656,0.2911539438818106,0.14524153,0.20198657
Cyp46a1,-4.046428,-0.39855647,5.200511682952778e-05,0.0010024228760469236,0.18448637316561844,0.3160187302624415,0.16008723,0.20608258
Pom121,-4.0465307,-0.25076717,5.198230632339614e-05,0.0010024228760469236,0.18238993710691823,0.31667211151039965,0.16994654,0.19918494
Stx7,-4.0467677,-0.37588698,5.1929751559145115e-05,0.0010024083508579234,0.23270440251572327,0.37282659987658356,0.20886058,0.2634454
Socs2,-4.050204,-0.31421444,5.117303130045639e-05,0.0009892225547073836,0.18448637316561844,0.31747068859123745,0.19252048,0.23425129
Alas1,-4.050809,-0.5095885,5.104087500234906e-05,0.0009873781938899346,0.12159329140461216,0.24164216486986823,0.09789042,0.13663538
Lgmn,-4.0539026,-0.6230391,5.037017273120753e-05,0.0009758086094358662,0.18238993710691823,0.30890413445134124,0.17557393,0.25896996
Itgbl1,-4.0546904,-0.9591043,5.02007425761085e-05,0.0009732279603319158,0.1090146750524109,0.22051617118588696,0.098675296,0.18366948
Uba5,-4.0555525,-0.34978566,5.0015970579942386e-05,0.0009703459418650194,0.1970649895178197,0.3281425823078878,0.16579317,0.20685638
Gm19410,-4.055761,-0.87668055,4.997140399265614e-05,0.00097018181017534,0.0880503144654088,0.20153181603687975,0.07434997,0.13253626
Grin3a,-4.056063,-0.46085894,4.990675787173549e-05,0.0009696273203279338,0.2746331236897275,0.4035355185306182,0.3384224,0.44102973
Ikbkb,-4.062065,-0.3026471,4.864047377532854e-05,0.0009470793698138245,0.20125786163522014,0.3347852916621293,0.17776044,0.2150671
Vstm2a,-4.0681415,-0.42525956,4.738959877192575e-05,0.0009254059004372419,0.32075471698113206,0.4588188318995245,0.33151427,0.4238481
Slc16a2,-4.069434,-0.31643042,4.712740722931928e-05,0.0009209552234558611,0.33752620545073375,0.4900359359686377,0.37545237,0.44941503
Irf2,-4.0706472,-0.3810276,4.688267282401271e-05,0.0009168394605394625,0.40041928721174,0.5642310065701115,0.42468306,0.5241606
Dynll1,-4.0710125,-0.56509477,4.6809201025641376e-05,0.0009160693602031929,0.3417190775681342,0.4817960724527206,0.35661653,0.49099517
Plxna1,-4.072799,-0.70118827,4.645144793917944e-05,0.0009097306167097314,0.07337526205450734,0.18922646920033395,0.06430564,0.10254379
Gabrb2,-4.075365,-0.3446758,4.594221057600172e-05,0.0009017291440300703,0.6436058700209644,0.7211877019129551,1.0495002,1.2110919
Bsn,-4.0769978,-0.3905342,4.562096259505673e-05,0.0008960784100359462,0.4968553459119497,0.6222367418055101,0.55528766,0.67968345
Acsl6,-4.0770006,-0.31605974,4.562040284265454e-05,0.0008960784100359462,0.28721174004192873,0.4407782496642346,0.2771941,0.33479765
Slc48a1,-4.0775113,-0.88195187,4.5520312022231516e-05,0.000896066508452279,0.09433962264150944,0.20988057642745653,0.08094789,0.14442952
Paqr9,-4.0804453,-0.54601204,4.4949509187284025e-05,0.0008861286220559954,0.15513626834381553,0.2783404116301862,0.11943085,0.1699235
Tspan5,-4.0807476,-0.33345515,4.489103970950347e-05,0.0008856257246654612,0.6876310272536688,0.7377037279030092,0.98743576,1.1385791
Kif13b,-4.085754,-0.3741187,4.393394555115331e-05,0.0008673806884345992,0.36477987421383645,0.5221242150350285,0.39295718,0.48480517
Scn2b,-4.0875063,-0.5599174,4.3603505779980305e-05,0.0008614898531676991,0.14675052410901468,0.2713347126937457,0.1238149,0.17756678
Nav2,-4.0910764,-0.2827152,4.293752909618442e-05,0.0008495813010415871,0.790356394129979,0.8191222911902428,1.5030873,1.6586573
Jakmip3,-4.0935426,-0.34183028,4.248321994557416e-05,0.0008413980721179938,0.31865828092243187,0.477694290173872,0.30238867,0.3698305
Stx2,-4.0961595,-0.59180087,4.200603258749702e-05,0.000832990476476786,0.12159329140461216,0.24229554611782642,0.09170034,0.13517684
Fstl1,-4.0989137,-0.43158242,4.150936082826999e-05,0.000823749280247869,0.14675052410901468,0.27318595956296055,0.13086626,0.17275155
Galnt3,-4.1017394,-0.8568835,4.100561533206727e-05,0.0008155594996096578,0.08385744234800839,0.19790192021488984,0.06920854,0.12202692
Ide,-4.1019845,-0.32426575,4.096213054381334e-05,0.0008152981094164923,0.3270440251572327,0.4872046172274856,0.3221832,0.38929617
Flnb,-4.1028867,-0.3503007,4.080272471262307e-05,0.0008127273632529146,0.44654088050314467,0.5982794293803768,0.50082976,0.60363394
Syn1,-4.1033916,-0.4043024,4.071369464945464e-05,0.0008115556196074526,0.5157232704402516,0.6482630948491779,0.60238,0.7389716
Rab40c,-4.1043196,-0.3990145,4.055070114478325e-05,0.0008089067110321648,0.38784067085953877,0.5466260118334604,0.38749918,0.4849444
Tctn2,-4.1048303,-0.45172083,4.046119397310983e-05,0.000807720863341353,0.12368972746331237,0.24861156484808886,0.100780025,0.13542104
Zbtb18,-4.108823,-0.3195541,3.976806858785675e-05,0.0007944743516399337,0.31027253668763105,0.4671675922901013,0.34211287,0.41148752
Pcolce2,-4.1089945,-0.60594904,3.973859544883205e-05,0.0007944743516399337,0.09433962264150944,0.21423645141384443,0.07822422,0.11674779
Slc25a26,-4.111209,-0.29741678,3.9359272519454886e-05,0.0007874785201770311,0.2641509433962264,0.41620385494936296,0.24037395,0.28813237
Kctd6,-4.1113544,-0.85627776,3.9334463517709905e-05,0.0007874785201770311,0.07547169811320754,0.19060582961269013,0.05882666,0.10408278
Nmt1,-4.112468,-0.36753497,3.914523772340634e-05,0.0007849496549462152,0.3312368972746331,0.48324803078151657,0.3182361,0.39434776
Gm28320,-4.1164064,-1.2043983,3.848258349325957e-05,0.0007722382512799737,0.07756813417190776,0.1907510254455697,0.05237707,0.11681851
Fam234b,-4.1174936,-0.40190157,3.830151746708055e-05,0.0007691792035429405,0.20125786163522014,0.3341319104141711,0.1698153,0.21876921
Cnih2,-4.121658,-0.695733,3.7615593846850666e-05,0.0007565351846293992,0.1488469601677149,0.27293186685542126,0.14785223,0.2295918
Ppard,-4.122397,-0.5293502,3.749505477172834e-05,0.0007546757466040003,0.1111111111111111,0.23213183781625468,0.099448964,0.14055495
Gm31698,-4.1238127,-2.2475433,3.7265238273292335e-05,0.0007506124080984746,0.023060796645702306,0.13397945478964754,0.017570732,0.08082024
Eml2,-4.1253595,-0.34406343,3.701563741923463e-05,0.0007461441691334091,0.2914046121593291,0.4435006715307271,0.26993185,0.3316983
Pde8a,-4.1259785,-2.1333938,3.69161506056093e-05,0.0007446974225020434,0.05660377358490566,0.16555954844095974,0.045469586,0.18573457
Hsph1,-4.126267,-0.46158314,3.686993230803692e-05,0.0007443238776235553,0.2389937106918239,0.3788159279828669,0.22664198,0.30032387
Slc25a44,-4.1286674,-0.5343414,3.6487212461501596e-05,0.0007382615955124608,0.09014675052410902,0.20988057642745653,0.08220318,0.116968066
Epn1,-4.128944,-0.4311584,3.644331339421786e-05,0.000737929036098443,0.18448637316561844,0.3183781625467349,0.16700791,0.2191954
Slc7a4,-4.1293435,-1.2833202,3.6380042327808394e-05,0.0007372034218312304,0.050314465408805034,0.16428908490326327,0.040586397,0.09605439
Lingo2,-4.1324744,-0.3166982,3.588786641113736e-05,0.0007277788456356685,0.9140461215932913,0.8822098805764275,2.429148,2.6311421
Cnnm1,-4.133984,-0.36411297,3.565279311628481e-05,0.0007235578180019432,0.3438155136268344,0.5012886130168064,0.33521518,0.41381264
Retreg1,-4.134892,-0.46810642,3.551218695134988e-05,0.0007212490275002051,0.2830188679245283,0.42448001742349994,0.2745974,0.36264285
Abca2,-4.136156,-0.60247254,3.531718856207156e-05,0.0007178312077631337,0.14675052410901468,0.2715525064430651,0.12899545,0.18983434
Tenm2,-4.136262,-0.28533953,3.5300948105763337e-05,0.0007178312077631337,0.960167714884696,0.9394170387309885,3.1835532,3.373874
Il16,-4.140437,-1.5922862,3.4664446046062674e-05,0.0007056315645891698,0.025157232704402517,0.13691967040545935,0.027644563,0.08113622
Map1b,-4.141199,-0.25698203,3.454946572315357e-05,0.0007038242183329313,0.8553459119496856,0.8566191150313986,1.5307728,1.672959
Ncs1,-4.142124,-0.3604973,3.441042547351664e-05,0.0007015236209965039,0.259958071278826,0.4062579403971106,0.22766133,0.28385013
Hmgcs1,-4.143311,-0.5115905,3.4232683761054036e-05,0.0006984299260892346,0.18238993710691823,0.31100947402809537,0.1713648,0.23624375
Camk1d,-4.1437593,-0.30005673,3.416583027758388e-05,0.0006975956379625219,0.9433962264150944,0.9537188282696286,2.142759,2.328458
Homer1,-4.1442018,-0.37504786,3.40999500873997e-05,0.0006967799687060303,0.610062893081761,0.6884097426403862,0.81920886,0.97280717
Cfap20dc,-4.145586,-0.757697,3.389458739645341e-05,0.0006931107787996218,0.07337526205450734,0.18958945878253294,0.060660217,0.10051334
Txnl1,-4.145609,-0.28292906,3.38912098392356e-05,0.0006931107787996218,0.2620545073375262,0.41504228828632617,0.2522053,0.29937205
Sgtb,-4.147564,-0.37662217,3.360318911632377e-05,0.0006887244024070325,0.1970649895178197,0.33362372499909254,0.16992705,0.21548946
Atp6v0b,-4.147584,-0.4047889,3.360025787518505e-05,0.0006887244024070325,0.6037735849056604,0.7427855820537951,0.7957654,0.959362
Add3,-4.151502,-0.43744653,3.302998791909386e-05,0.0006780105235951505,0.4528301886792453,0.5947584304330465,0.4797455,0.6063543
Srgap1,-4.15513,-0.33241022,3.251028843210926e-05,0.0006678527906504401,0.3018867924528302,0.45689498711386983,0.36342782,0.43942112
Gm49969,-4.1566825,-0.7913249,3.22902344659204e-05,0.0006638397858448976,0.0880503144654088,0.20574249519038804,0.06535315,0.1105409
Celf5,-4.161303,-0.38888606,3.1643673292784815e-05,0.0006510455600131148,0.37735849056603776,0.5440124868416276,0.39437926,0.49044287
Gde1,-4.1631613,-0.5242584,3.138717455849153e-05,0.0006467587272903891,0.22431865828092243,0.3584159134632836,0.19879037,0.27482203
Kcna2,-4.1634636,-0.36647674,3.134559727107208e-05,0.0006463976966029982,0.25366876310272535,0.39714690188391594,0.23772515,0.29711586
Pdgfb,-4.165259,-1.5645691,3.1099953830683336e-05,0.0006423066399051574,0.050314465408805034,0.1640712911539439,0.035062827,0.100344434
Rap1b,-4.166803,-0.38054928,3.08901413383835e-05,0.0006384754598172035,0.2348008385744235,0.3793967113143853,0.21509555,0.27186897
Glt1d1,-4.174235,-0.2603588,2.9898929838066082e-05,0.0006194173051263189,0.1970649895178197,0.33917746560673706,0.18018818,0.2122786
Prex2,-4.175385,-0.45069185,2.9748255839083832e-05,0.0006172475941283263,0.24737945492662475,0.3915205633598316,0.30266085,0.39411023
Nol10,-4.1762953,-0.2767793,2.9629499848983297e-05,0.0006157344632190109,0.20964360587002095,0.3486514937021307,0.18285818,0.21759018
Dipk1a,-4.1770315,-0.32897678,2.9533782412334096e-05,0.0006142203819035736,0.32075471698113206,0.47950923808486695,0.3196182,0.38734075
Zfp943,-4.1807504,-0.2666798,2.9054845797246805e-05,0.0006061364181459795,0.2578616352201258,0.40952484663690153,0.241886,0.28458485
2010315B03Rik,-4.184078,-0.43057054,2.8632532933189105e-05,0.000598255178782886,0.15513626834381553,0.28378525536317106,0.12777196,0.16863862
Rps6kl1,-4.1893983,-0.29446658,2.7969509482981814e-05,0.0005848565912900555,0.16352201257861634,0.2979781480271516,0.142792,0.17247696
Msrb3,-4.1899633,-0.5261365,2.7899944992084914e-05,0.0005838563254963564,0.129979035639413,0.2540201096228538,0.115131594,0.16187923
Mrpl48,-4.193468,-0.34517822,2.7472164667058354e-05,0.0005758011424367067,0.18238993710691823,0.3176521833823369,0.1704899,0.21198688
Rhou,-4.1959624,-0.8563476,2.7171508913070933e-05,0.0005699441409010274,0.1090146750524109,0.22792115866274637,0.08165112,0.14325824
Agtpbp1,-4.2012396,-0.40622026,2.6545732270999077e-05,0.0005576886834415521,0.5471698113207547,0.6855058259827943,0.66216445,0.80841744
Stk25,-4.2017875,-0.43242493,2.6481542960873347e-05,0.0005567754768064686,0.20754716981132076,0.3465461541253766,0.1760008,0.23087108
Far2,-4.2021704,-0.33969516,2.643683165845946e-05,0.0005562706865018056,0.27882599580712786,0.42516969762967805,0.26935518,0.3301589
B130024G19Rik,-4.2029862,-0.60031927,2.634164307031877e-05,0.0005547021546234055,0.09643605870020965,0.21728556390431594,0.110492684,0.16306894
Tyro3,-4.2063913,-0.6605603,2.5948084369476144e-05,0.0005468431584375091,0.11740041928721175,0.24102508258012995,0.09477534,0.1459516
Pcyt2,-4.207921,-0.4561572,2.5773089931020098e-05,0.0005435815749187677,0.21593291404612158,0.35634687284474936,0.18575084,0.24688525
Arpc3,-4.2095137,-0.55591625,2.5592105706896447e-05,0.0005401884370340201,0.14465408805031446,0.27322225852118043,0.12868895,0.1839024
Epb41l4b,-4.214163,-0.3361025,2.507063870647835e-05,0.0005300142108914818,0.31446540880503143,0.46582453083596503,0.32764506,0.39837694
Snph,-4.2151103,-0.3740296,2.4965607801951214e-05,0.0005282093556208103,0.3752620545073375,0.5399833024792189,0.3831452,0.47317117
Myo18a,-4.216857,-0.3844882,2.477309262744854e-05,0.0005245492505118536,0.4088050314465409,0.575882972158699,0.4288438,0.53004825
Insig2,-4.2170367,-0.35898027,2.4753355256322937e-05,0.0005245446811809127,0.15513626834381553,0.2884315220153182,0.1416721,0.17831174
Reep2,-4.2205157,-0.5099367,2.4374385131240153e-05,0.0005169216483633962,0.16142557651991615,0.29180732512976876,0.1280671,0.1777765
Ipo5,-4.222665,-0.3004191,2.4143052812135625e-05,0.000512420086146986,0.2222222222222222,0.3673817561435987,0.20339653,0.24512067
Manba,-4.223678,-0.66283506,2.4034717716392117e-05,0.0005105240039837599,0.11740041928721175,0.24000871174997276,0.09802662,0.15105122
Krcc1,-4.225031,-1.0109812,2.3890788367451148e-05,0.0005078811353721371,0.08176100628930817,0.199644270209445,0.0670639,0.13084196
Tle1,-4.225399,-0.3594735,2.385175991068191e-05,0.0005078421464342496,0.3480083857442348,0.49918327344005226,0.37518263,0.46000174
A330015K06Rik,-4.225807,-0.53552496,2.3808566705400888e-05,0.0005073244943490261,0.14465408805031446,0.2714436095684054,0.12915291,0.18217981
Slc7a6,-4.2265267,-0.2673727,2.373263108482364e-05,0.0005061077755946121,0.2893081761006289,0.44074195070601474,0.2661673,0.31265157
Ap1s1,-4.227066,-0.66232467,2.3675830656898875e-05,0.0005052975137020435,0.1488469601677149,0.2747831137246361,0.12080719,0.18500277
Slc7a1,-4.228068,-0.584051,2.3570687150919437e-05,0.0005034533893046146,0.0859538784067086,0.20810192747468148,0.07849234,0.11547397
Slc7a14,-4.228704,-0.42417535,2.3504117545968057e-05,0.000502430897740781,0.4528301886792453,0.5847762169225743,0.51434815,0.6431321
Afg3l2,-4.2297144,-0.32756254,2.339880930129763e-05,0.0005005780301957542,0.2662473794549266,0.4177284111945987,0.24292639,0.29644087
Atp6v1g2,-4.234352,-0.57863164,2.292113709060782e-05,0.0004911411113434068,0.20125786163522014,0.3346037968710298,0.17549765,0.2519245
Vipr1,-4.235117,-1.1687413,2.2843254843185764e-05,0.0004898629350649652,0.06289308176100629,0.179135358815202,0.040661436,0.08919816
Bcl6,-4.2393985,-0.7634655,2.2411975211365844e-05,0.00048099822198833885,0.1111111111111111,0.2311880649025373,0.09536308,0.15688023
Pkm,-4.240283,-0.5142971,2.2323815645975453e-05,0.0004794891498060435,0.31027253668763105,0.46361029438455115,0.30307582,0.40921924
Npy1r,-4.2416215,-0.9161283,2.2191065897081474e-05,0.00047701915252366337,0.09014675052410902,0.20908199934661875,0.06734386,0.12350672
Ptprk,-4.2416415,-0.37581426,2.2189090259970895e-05,0.00047701915252366337,0.5618448637316562,0.6798431885004901,0.97724015,1.1474738
Col19a1,-4.2430716,-0.7924438,2.204812503899593e-05,0.00047470602547902295,0.1530398322851153,0.2746742168499764,0.17558391,0.28701508
Iqce,-4.2464733,-0.29317874,2.171615341873371e-05,0.0004683090227619381,0.22851153039832284,0.3716287342553269,0.19881152,0.23863555
Wipi1,-4.2466617,-0.6985357,2.169791215246327e-05,0.000468291485571637,0.10272536687631027,0.22545282950379325,0.09054782,0.14306474
Acp2,-4.2478175,-0.7382281,2.158629606457809e-05,0.000466632160301861,0.11949685534591195,0.2430578242404443,0.091127664,0.1476904
Klhl28,-4.2549243,-0.2930492,2.0911981803471066e-05,0.0004527840056883703,0.15513626834381553,0.2908998511742713,0.1447738,0.17467888
Ist1,-4.2563767,-0.32591724,2.077663121059635e-05,0.0004505795646720936,0.22012578616352202,0.3662564884387818,0.19414113,0.23789544
Trim9,-4.256454,-0.31465146,2.0769474858422658e-05,0.0004505795646720936,0.6855345911949685,0.7372681404043704,1.0620697,1.2100134
Asphd2,-4.256802,-0.7378056,2.073716799841763e-05,0.00045045085215641203,0.10482180293501048,0.2262877055428509,0.08176475,0.13285427
Klf3,-4.2571588,-0.47074935,2.070411633565675e-05,0.00045009676855913987,0.1530398322851153,0.2832407709898726,0.1506648,0.20322248
Sh3glb1,-4.2576613,-0.38720292,2.0657664609979903e-05,0.0004494505652389959,0.3438155136268344,0.5062252713347127,0.3495973,0.436532
Rtl4,-4.2578983,-0.41424915,2.063579284600504e-05,0.0004494016263364082,0.5031446540880503,0.6293150386583906,0.7775484,0.94286424
Tspan14,-4.258649,-0.55059093,2.0566633868343403e-05,0.0004485596201642753,0.14046121593291405,0.26835819811971395,0.12909657,0.18384853
Gm43376,-4.2596164,-0.5105748,2.0477815301732814e-05,0.00044698529419785597,0.12578616352201258,0.25307633670913643,0.10271555,0.1433293
Ywhah,-4.264274,-0.4965651,2.0055315680356838e-05,0.0004391901648990939,0.42557651991614254,0.5796217648553487,0.45704156,0.59742874
Ankrd13d,-4.2646165,-0.3490741,2.0024579368830194e-05,0.0004388747533772164,0.18029350104821804,0.319793821917311,0.15670654,0.19564389
Tbc1d22a,-4.264665,-0.31114104,2.0020228687177374e-05,0.0004388747533772164,0.2431865828092243,0.3942066862681041,0.2293896,0.2775476
Cap1,-4.270259,-0.39055434,1.952461046657635e-05,0.0004293177440563883,0.2578616352201258,0.4057860539402519,0.23427509,0.2971861
Ripk2,-4.2724395,-0.3397695,1.9334603853650657e-05,0.00042548796523144404,0.18238993710691823,0.3222258521180442,0.16243705,0.20147932
Arl2bp,-4.2727904,-0.6191839,1.930417884935073e-05,0.00042516662760824114,0.13836477987421383,0.26461940542306434,0.11105567,0.1658664
Car2,-4.277879,-1.0374726,1.886822917629726e-05,0.0004159059212199404,0.12159329140461216,0.24069839195615086,0.119851924,0.23219159
Scyl3,-4.2791295,-0.46679485,1.8762580389422345e-05,0.0004139166954546621,0.14046121593291405,0.26941086790809105,0.11351822,0.15369713
Shank2,-4.2811756,-0.39263046,1.859084997991571e-05,0.0004104651922434964,0.5303983228511531,0.6399506334168209,0.63982207,0.77769
Wdfy2,-4.2858105,-0.3056812,1.8207401237516763e-05,0.0004026607993844242,0.27882599580712786,0.43228429344077823,0.28222644,0.33863655
Rab3ip,-4.288142,-0.31318378,1.8017356608591293e-05,0.00039878613844550906,0.1970649895178197,0.3392500635231769,0.18377545,0.22367011
Dnajc6,-4.291496,-0.39739618,1.774734709967069e-05,0.0003934580994786728,0.6037735849056604,0.7072126029982939,0.8008763,0.96193695
Plekhg1,-4.2921095,-0.94448334,1.7698360204228714e-05,0.00039269606828045046,0.16142557651991615,0.2784493085048459,0.17461021,0.31273538
Myh9,-4.293274,-0.37163377,1.760575301953022e-05,0.0003909641187064273,0.20754716981132076,0.3501034520309267,0.19625904,0.24729317
Ppm1e,-4.293277,-0.26794577,1.760552660936577e-05,0.0003909641187064273,0.7924528301886793,0.8093941703873099,1.5233753,1.6714541
Tnfaip8l3,-4.293465,-1.2074037,1.759058967079286e-05,0.0003909641187064273,0.05660377358490566,0.1753602671603325,0.042904045,0.09642862
B4galt4,-4.2971697,-0.89567286,1.729927221107371e-05,0.0003851130441686418,0.07127882599580712,0.19318305564630295,0.058764756,0.10670569
Clasrp,-4.2980547,-0.35426337,1.723038037284666e-05,0.0003838974466155802,0.20545073375262055,0.34894188536788995,0.18304867,0.22855465
Sh3glb2,-4.2981286,-0.487903,1.722461424565273e-05,0.0003838974466155802,0.16771488469601678,0.3003375803114451,0.13345549,0.18250641
Napg,-4.298357,-0.4046093,1.7206883846544697e-05,0.0003838974466155802,0.3312368972746331,0.49243166721115106,0.31522873,0.39913687
Elfn2,-4.3022013,-0.49689585,1.6910947297486743e-05,0.0003777199949156016,0.18867924528301888,0.32512976877563615,0.15005192,0.20576262
Tmem178,-4.3029633,-0.2561264,1.685286615155269e-05,0.0003767358681299674,0.33542976939203356,0.5084395077861266,0.41869283,0.48303512
Etfa,-4.30743,-0.33751735,1.65162322373129e-05,0.00036951803515120535,0.24737945492662475,0.4023013539511416,0.23429082,0.28788254
Entr1,-4.3125644,-0.33156183,1.613718255415423e-05,0.00036163977917441544,0.18238993710691823,0.32433119169479835,0.15862863,0.19582838
Zfp277,-4.3131695,-0.35021275,1.6093064212423193e-05,0.0003609521163504267,0.2830188679245283,0.43460742676685177,0.26069245,0.32183492
Rundc3a,-4.3132067,-0.34740365,1.609036258700572e-05,0.0003609521163504267,0.20335429769392033,0.34926857599186906,0.19034933,0.23646164
Gm41361,-4.3186436,-0.41809523,1.5699109673766586e-05,0.0003527049138245052,0.16352201257861634,0.3007005698936441,0.13208178,0.17283376
Ncald,-4.319397,-0.3839452,1.5645609696114308e-05,0.00035179709835530664,0.6058700209643606,0.7024574394714872,0.8823733,1.0468168
Cpe,-4.3254905,-0.3316878,1.5219290092434074e-05,0.000342497759450338,0.8427672955974843,0.8451849431921303,1.3508517,1.5260854
Gm10855,-4.3272,-1.2330651,1.5101685008131925e-05,0.0003401360236114877,0.06289308176100629,0.18087770880975715,0.037464097,0.08593517
Tmem38b,-4.3296857,-0.5754178,1.4932221536935617e-05,0.00033660133615558726,0.11740041928721175,0.24509056590075864,0.09375552,0.136683
Jph3,-4.333439,-0.43371454,1.4679803668903168e-05,0.0003311891894067407,0.15513626834381553,0.2895204907619151,0.13041729,0.17240483
Cnih3,-4.3345947,-0.27588207,1.460288590241011e-05,0.00032973070940988205,0.24109014675052412,0.39348070710370614,0.25954062,0.30658937
Slc35d1,-4.336239,-0.3472533,1.4494153451056177e-05,0.00032782651787026894,0.16981132075471697,0.3077788667465244,0.15298428,0.1908623
Cdk9,-4.336581,-0.48880693,1.4471598242915683e-05,0.0003275921186075353,0.1509433962264151,0.2834948636974119,0.12723571,0.17429294
Nfs1,-4.3391614,-0.37184224,1.4302754997561531e-05,0.00032404723219648377,0.18448637316561844,0.32738030418526987,0.16018131,0.20277725
Gm12296,-4.3408136,-0.76172507,1.4195601903794739e-05,0.0003221586344214228,0.10062893081761007,0.2222222222222222,0.07659495,0.12660706
Slc30a3,-4.34423,-1.3339638,1.3976500631898126e-05,0.00031745441418351875,0.06918238993710692,0.1873026244146793,0.046820916,0.114078306
Il34,-4.3447065,-0.8734515,1.3946190221780359e-05,0.0003170339519959714,0.09853249475890985,0.2227667065955207,0.07096641,0.12640166
Rap2b,-4.347729,-0.52389884,1.3755436706390767e-05,0.00031322761381416943,0.15723270440251572,0.29097244909071107,0.1308033,0.1830948
Acsl5,-4.35461,-0.7424257,1.3330392359697722e-05,0.00030406421282264665,0.0859538784067086,0.21006207121855602,0.072696656,0.118804984
Car4,-4.355004,-2.040972,1.3306446841728074e-05,0.00030377589348957806,0.031446540880503145,0.14900722349268575,0.020431727,0.08153027
Ccpg1,-4.356799,-0.38362628,1.3197822666460506e-05,0.00030155229170730763,0.3060796645702306,0.4645903662564884,0.28421018,0.35686597
Aagab,-4.357364,-0.4016428,1.3163804785575901e-05,0.0003010310081603613,0.2348008385744235,0.38113906130894043,0.19506405,0.25039354
Tpm3,-4.358369,-0.39933246,1.310353499792831e-05,0.0002999079943733677,0.3228511530398323,0.48854767868162186,0.31363973,0.396005
Rtca,-4.359499,-0.4013379,1.3036046176527447e-05,0.0002986176988604369,0.14465408805031446,0.279501978293223,0.1232116,0.15971787
Stk10,-4.3609147,-0.8534788,1.295198246942048e-05,0.0002969451953526692,0.09433962264150944,0.21717666702965624,0.073485255,0.1290766
Gm16168,-4.3637686,-1.589275,1.2784069072901624e-05,0.0002933458035771705,0.0880503144654088,0.20461722748557115,0.0858173,0.23872292
D7Ertd443e,-4.3673506,-1.931448,1.2576275621865354e-05,0.00028882438116198465,0.05870020964360587,0.1749246796616937,0.058266483,0.20608126
Dok5,-4.367442,-0.36536944,1.2571019672745282e-05,0.00028882438116198465,0.20754716981132076,0.351809503067262,0.20325537,0.25490904
Atp8b1,-4.367676,-1.7948816,1.255756086856907e-05,0.00028882438116198465,0.041928721174004195,0.15986061200043558,0.036780052,0.12221604
Gmpr,-4.369057,-0.54730237,1.2478400754817221e-05,0.00028731330615418916,0.12368972746331237,0.25322153254201607,0.104091,0.1486891
