names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_MOL (for_DEGs),mean_expr_Rest (for_DEGs)
Rgs8,-12.321014,-2.7568264,6.981040708181464e-35,4.932436598181329e-34,0.01325301204819277,0.19517560494576347,0.016442912,0.10621212
Mphosph8,-12.3220215,-0.29992798,6.894390018653806e-35,4.872494997402098e-34,0.20783132530120482,0.45683835242357584,0.2886122,0.34492767
Dync2i2,-12.322217,-1.2808548,6.877695428577437e-35,4.8619751687944154e-34,0.03734939759036145,0.22483501479177728,0.050601505,0.118775435
Zfp26,-12.324331,-0.35065767,6.69967335668066e-35,4.737374291947614e-34,0.10903614457831326,0.3182128498824243,0.14657512,0.1834011
Brox,-12.324463,-0.49396873,6.688765118395911e-35,4.730905994506399e-34,0.10060240963855421,0.3053933095653493,0.13069125,0.1795033
Fau,-12.325123,-0.600161,6.634230638133895e-35,4.693569701070504e-34,0.20240963855421687,0.42755821891830387,0.30720085,0.4351093
Disc1,-12.32613,-1.8455603,6.551857718587544e-35,4.637734902488074e-34,0.031927710843373494,0.21705984980656906,0.04049395,0.13847318
Dennd6b,-12.326524,-1.5009044,6.51990216339908e-35,4.616331255086516e-34,0.029518072289156625,0.21523932337100812,0.040208753,0.1098561
B4galt4,-12.3295145,-2.2306461,6.282437547742839e-35,4.449369976485241e-34,0.018674698795180723,0.20196465144504286,0.024705108,0.11100109
Decr2,-12.334459,-1.6608136,5.908438977499311e-35,4.1867024083704245e-34,0.02710843373493976,0.21216718501099902,0.035469107,0.108104505
Znhit6,-12.335751,-1.346012,5.81444005470745e-35,4.122269241952221e-34,0.04216867469879518,0.23003110065994084,0.05004477,0.12262026
Sec31a,-12.340015,-0.3110633,5.514531701788411e-35,3.910674764503948e-34,0.1572289156626506,0.38591367670484716,0.21312271,0.25827417
Cep120,-12.341514,-0.2806481,5.412863727162427e-35,3.839589449547371e-34,0.20722891566265061,0.46093453690358793,0.2854328,0.3373818
Gemin5,-12.341834,-1.1532701,5.391351140655093e-35,3.825339454697712e-34,0.04216867469879518,0.23090343624364712,0.057015117,0.122656934
Adamts10,-12.344385,-2.933589,5.223194113464814e-35,3.7070054365768497e-34,0.012048192771084338,0.19418948645983464,0.014269246,0.104179785
Ddx55,-12.344803,-0.6428913,5.196167045521234e-35,3.688798111311904e-34,0.07951807228915662,0.2779337024956383,0.1008018,0.15323946
Atp2a2,-12.349223,-0.70969015,4.918390822227723e-35,3.4943723266329697e-34,0.4734939759036145,0.7825988014867633,0.7560394,1.0465373
Dcbld1,-12.349785,-1.9062026,4.884188850165238e-35,3.4709905951848703e-34,0.02891566265060241,0.21394978381248578,0.03473129,0.12439885
Xpo6,-12.350929,-0.33918086,4.815181556255976e-35,3.422855249116351e-34,0.26265060240963856,0.5493059242964424,0.37360364,0.45299143
Gm10855,-12.353422,-3.2645726,4.668245057756059e-35,3.319284061971561e-34,0.00783132530120482,0.18963817037093225,0.009735411,0.089855805
Wbp4,-12.3682785,-0.42369276,3.880469653298982e-35,2.7598787608296363e-34,0.12831325301204818,0.3437002199802776,0.17509514,0.2284748
Riok3,-12.369646,-0.2893975,3.8150016142251635e-35,2.714034772947581e-34,0.2608433734939759,0.5503678980505196,0.3865602,0.45535558
Cog4,-12.370893,-0.3133708,3.7562585996663176e-35,2.672952027887552e-34,0.14156626506024098,0.3641052871121899,0.1926356,0.23426606
Spata6l,-12.373856,-1.5567331,3.6201713103468594e-35,2.5767947843449036e-34,0.033734939759036145,0.22081468557991352,0.041781016,0.11824353
Parp11,-12.376053,-1.2705659,3.5224459167256916e-35,2.507899358304699e-34,0.04457831325301205,0.23363422589698854,0.055710953,0.12946616
Zfp710,-12.380771,-0.8536403,3.321365871359624e-35,2.365361806611002e-34,0.10481927710843374,0.30660699385572326,0.14384651,0.24651897
Pold3,-12.383398,-0.5630367,3.2143831387496937e-35,2.2897792931655426e-34,0.08855421686746988,0.29079117044678754,0.11662249,0.16783798
Atf1,-12.386089,-0.31509814,3.108339602987059e-35,2.2148259117545023e-34,0.12951807228915663,0.3471516346810286,0.17739855,0.21631113
Uba5,-12.386267,-0.3766157,3.101499727449367e-35,2.2105383999088724e-34,0.12409638554216867,0.33861791701433663,0.1645217,0.2087787
Ptar1,-12.393981,-0.38022256,2.8170423126561604e-35,2.00886217996473e-34,0.14156626506024098,0.3617158461655162,0.19403854,0.2458564
Ccdc92,-12.395812,-0.8914719,2.753418392927043e-35,1.9640125356503753e-34,0.0608433734939759,0.254684062808162,0.07910466,0.14211118
Prr7,-12.403736,-1.833883,2.494169484430364e-35,1.7800354328457869e-34,0.02710843373493976,0.2130395205947053,0.037019704,0.12614517
Trappc12,-12.413396,-0.3331796,2.2107267186393377e-35,1.5790065637915737e-34,0.13855421686746988,0.3595160433892134,0.18309212,0.2256389
Srek1ip1,-12.416781,-0.79550403,2.1191555917661795e-35,1.5140045400360873e-34,0.07409638554216867,0.27141014943487823,0.09990827,0.16751908
Coro2a,-12.417604,-2.603713,2.0974830273126927e-35,1.4989193868056396e-34,0.014457831325301205,0.19832359857392096,0.018812545,0.10924393
Caml,-12.420721,-0.38174924,2.0173458245609558e-35,1.4420346450107177e-34,0.11385542168674699,0.3256466661609649,0.15820774,0.20157947
Akap8l,-12.421508,-0.55502236,1.9976060478113855e-35,1.4283042710136225e-34,0.3536144578313253,0.66923310323902,0.54024845,0.71909714
Scrn1,-12.424935,-0.39526308,1.9137996644669075e-35,1.3687462598942188e-34,0.13012048192771083,0.3484032466054767,0.17256844,0.22131684
Mrps27,-12.428905,-0.8029731,1.8211206091038068e-35,1.3031560790045084e-34,0.06325301204819277,0.2587423196541,0.08262786,0.1400084
Cox6b1,-12.430405,-0.63457614,1.7872742402430365e-35,1.2792770068015553e-34,0.14879518072289158,0.36258818174922247,0.22807376,0.33483702
Sema6b,-12.430702,-2.1385727,1.780643056903981e-35,1.2748702088731672e-34,0.024096385542168676,0.2096639611621027,0.026941326,0.11354502
Terf2,-12.434166,-0.40289155,1.7051179425164838e-35,1.2211225777030361e-34,0.11987951807228915,0.33410452855950845,0.157772,0.20372057
Ago1,-12.435095,-0.25733557,1.6854112911398488e-35,1.2073314154339574e-34,0.1391566265060241,0.36292953045589016,0.19353075,0.22731245
Tma7,-12.439935,-0.84508395,1.5863347823545072e-35,1.1369649400337586e-34,0.09337349397590361,0.29359781536827734,0.1329391,0.22746053
Pea15a,-12.440436,-0.39906493,1.5763962738499473e-35,1.1301432198065125e-34,0.15240963855421688,0.37643176818630053,0.21031111,0.26899308
Mtpn,-12.444236,-0.31003195,1.5031703731016855e-35,1.0779340252266422e-34,0.186144578313253,0.4276340741864523,0.26176596,0.31550965
Pitrm1,-12.44505,-1.4711103,1.487909795335659e-35,1.0672753924364432e-34,0.03855421686746988,0.22714860047030266,0.044659175,0.11921976
Coq3,-12.445112,-1.1298552,1.4867445414481985e-35,1.0667243211939411e-34,0.04939759036144578,0.24114389744367745,0.063729584,0.13453424
Ap1s1,-12.447818,-0.77482414,1.437205649413016e-35,1.0314560843944374e-34,0.08433734939759036,0.28449518319047257,0.114303224,0.1882925
Hnrnpa1,-12.456754,-0.5955855,1.2849504748542844e-35,9.224317194585793e-35,0.10783132530120482,0.31502692862019266,0.14478855,0.21141075
Arl6ip5,-12.460584,-0.5799198,1.2247067495967446e-35,8.794193041599286e-35,0.11325301204819277,0.32291587650762343,0.15605368,0.22510192
Rps6kb2,-12.462719,-0.40662894,1.1923556320984598e-35,8.564179586871322e-35,0.1,0.3084654479253584,0.13512835,0.17545688
Kit,-12.463536,-1.1060103,1.180186563438444e-35,8.479040898286361e-35,0.07048192771084337,0.2660244253963438,0.10015859,0.20437439
Malsu1,-12.464195,-0.85984236,1.1704805324918551e-35,8.411557076238606e-35,0.06385542168674699,0.2598042934081772,0.08288727,0.14569008
Npy1r,-12.464514,-1.6513832,1.1658059436897283e-35,8.380204844018994e-35,0.03072289156626506,0.21815975119472047,0.042411353,0.12759642
Cacul1,-12.469671,-0.27172807,1.0927571062874729e-35,7.857207237341288e-35,0.22349397590361444,0.48793901236440873,0.31037545,0.3642012
Shprh,-12.471517,-0.46190047,1.0677410482585952e-35,7.679390248048302e-35,0.31506024096385543,0.6242509292270348,0.4655575,0.59698665
D430019H16Rik,-12.471731,-2.0980654,1.064873765520367e-35,7.660818762926977e-35,0.022289156626506025,0.20837442160358036,0.02755971,0.113001496
Kdm3b,-12.473809,-0.31050605,1.0374531117301336e-35,7.465550378197293e-35,0.23734939759036144,0.5062201319881666,0.33298546,0.3987859
Msrb3,-12.4766245,-0.9109186,1.0014300207813938e-35,7.20825734219021e-35,0.06746987951807229,0.26352120154744746,0.091398194,0.16547108
Usp50,-12.477419,-0.88792086,9.914903174641965e-36,7.138624016683536e-35,0.06265060240963856,0.2581734051429872,0.08556355,0.15298496
Sqstm1,-12.480564,-0.411886,9.530953956599115e-36,6.864023929611853e-35,0.15,0.3743078206781461,0.2073811,0.26742682
Krba1,-12.482183,-0.8429417,9.338959965702821e-36,6.727556414971442e-35,0.06686746987951807,0.2639384055222635,0.08373825,0.145545
Zfp444,-12.4828825,-1.2570918,9.257312365651909e-36,6.670527842989187e-35,0.04457831325301205,0.23530304179625275,0.056185994,0.12939228
Srsf7,-12.4832,-0.28075594,9.220467624439754e-36,6.645760865576615e-35,0.21746987951807228,0.47963286050216186,0.30051625,0.3547794
Ints6,-12.483488,-0.5421034,9.187197325421434e-36,6.623557610251514e-35,0.3481927710843373,0.661116589547144,0.5480727,0.72407556
Kpnb1,-12.484272,-0.30789694,9.097211480787276e-36,6.560442095779767e-35,0.19819277108433736,0.4475840097094743,0.27044517,0.32528695
Arf1,-12.484354,-0.48311397,9.087743399115126e-36,6.555373560650293e-35,0.1572289156626506,0.38086930137298036,0.218969,0.2942811
Tlk2,-12.485005,-0.41914654,9.013767156920637e-36,6.503757344426894e-35,0.3042168674698795,0.6151862246833043,0.45367086,0.5696362
Fgf9,-12.489057,-2.1122248,8.566299732170158e-36,6.182553687977764e-35,0.02108433734939759,0.2071228096791322,0.028094653,0.11617425
Zfp423,-12.490333,-2.9337926,8.430000304490846e-36,6.085816984999167e-35,0.014457831325301205,0.19874080254873702,0.016508168,0.119726524
Hikeshi,-12.492656,-0.7050023,8.187461695915563e-36,5.912311092965633e-35,0.07349397590361446,0.2726617613593264,0.10252412,0.16211621
Atg4b,-12.492873,-0.499015,8.165117487973286e-36,5.897760938221564e-35,0.1,0.3076689676098005,0.12846255,0.17708004
Zfp512,-12.494973,-0.31363514,7.95232762564103e-36,5.745604821214695e-35,0.15481927710843374,0.38507926875521503,0.21186474,0.25718626
Doc2b,-12.4955015,-2.7194226,7.899647408395176e-36,5.709078156632016e-35,0.01566265060240964,0.20056132898429796,0.018934954,0.11857879
Entrep3,-12.496193,-1.925786,7.83128082205584e-36,5.661192243439343e-35,0.025903614457831327,0.2128119547902602,0.031587802,0.1150516
Hspa14,-12.4971,-0.49843445,7.74246022815291e-36,5.598490482520687e-35,0.09819277108433735,0.3053933095653493,0.13170424,0.18137476
Akt2,-12.497536,-1.1733668,7.700091768324385e-36,5.569353050198552e-35,0.05,0.24231965409997724,0.06315144,0.13717034
Wdr45b,-12.4985075,-0.511763,7.606613092547945e-36,5.503222773203104e-35,0.10421686746987951,0.31286505347796406,0.14112236,0.19564967
Zfp81,-12.4986105,-0.39160264,7.596744698844599e-36,5.49756342736209e-35,0.10421686746987951,0.3148752180838959,0.1426643,0.18328941
Sec22b,-12.5066595,-0.68031085,6.865084583654972e-36,4.969418716670503e-35,0.0789156626506024,0.27979215656527345,0.10372389,0.1613889
Kcnk12,-12.507806,-2.7440028,6.766748853918941e-36,4.899556499725194e-35,0.012048192771084338,0.19688234847910188,0.01647295,0.10550425
Tdrd7,-12.509515,-0.41264212,6.622711191220982e-36,4.79655659590587e-35,0.11626506024096385,0.3298945611772738,0.15601179,0.20273389
Gm14443,-12.516033,-2.0781727,6.100863478750722e-36,4.419795138151305e-35,0.018072289156626505,0.20412652658727148,0.024204513,0.09844693
Ccdc28a,-12.516404,-1.0157433,6.072449958670804e-36,4.4003972596948354e-35,0.053614457831325305,0.2478191610407343,0.06984043,0.13650593
Gm26901,-12.519611,-1.1502773,5.831988497366958e-36,4.227287049480717e-35,0.04578313253012048,0.23814761435181672,0.059287556,0.12713611
Gm44644,-12.520411,-3.0892727,5.773565781950297e-36,4.186068876443726e-35,0.007228915662650603,0.19145869680649322,0.01160596,0.09471906
Tcea1,-12.52306,-0.2745803,5.584018855728814e-36,4.049732433291045e-35,0.21566265060240963,0.4751194720473337,0.31022647,0.3646343
Gorasp2,-12.525458,-0.31572452,5.417716799435139e-36,3.930184946026517e-35,0.13795180722891567,0.36080558294773574,0.19074987,0.23235577
Atp6v0d1,-12.5262785,-0.3029874,5.3620449267816936e-36,3.890849235285555e-35,0.18433734939759036,0.42649624516422663,0.2601148,0.31225652
Sumf1,-12.526913,-0.50646806,5.319301056653443e-36,3.860875726425662e-35,0.09156626506024096,0.2973147235075476,0.1264254,0.17516465
Bach2,-12.528559,-0.5751001,5.210114886376787e-36,3.782647581652101e-35,0.3457831325301205,0.6328984297959493,0.5646507,0.7563549
B230216N24Rik,-12.528707,-1.9853377,5.2003652566248504e-36,3.7765895796083707e-35,0.02469879518072289,0.21201547447470226,0.03129866,0.11857258
Insig2,-12.532374,-0.5542773,4.9653676899079124e-36,3.606905375177767e-35,0.0927710843373494,0.2983387696275506,0.12666711,0.18090026
Mtpap,-12.535313,-0.32299083,4.784709616178089e-36,3.476612963404685e-35,0.1427710843373494,0.36865660320109234,0.18937723,0.23175639
Cog6,-12.537881,-0.63847154,4.632195575600709e-36,3.366705304744146e-35,0.07530120481927711,0.2757718273534097,0.102199174,0.15486915
Gm19410,-12.5395565,-2.201887,4.535241606941544e-36,3.297130464786777e-35,0.023493975903614458,0.21068800728210574,0.031617288,0.13783745
Sprn,-12.539663,-1.8320522,4.529160011377103e-36,3.293600257258532e-35,0.03253012048192771,0.2211560342865812,0.04058081,0.13754824
Gm43376,-12.540621,-0.82780784,4.4747890628813794e-36,3.254942667017398e-35,0.06506024096385542,0.262610938329667,0.08501666,0.14626595
Scn9a,-12.540849,-2.3137627,4.461914339440827e-36,3.2464564933868135e-35,0.020481927710843374,0.2068573162406129,0.026960362,0.1273939
Tmem179,-12.541837,-2.055904,4.406605897418903e-36,3.2070828944649493e-35,0.023493975903614458,0.2108017901843283,0.03161396,0.12535615
Pxylp1,-12.543745,-2.8730454,4.3017594241235965e-36,3.132473596916017e-35,0.01325301204819277,0.19836152620799516,0.015195218,0.10631473
Grem2,-12.545229,-1.9171429,4.221920079947131e-36,3.0751692206066527e-35,0.025903614457831327,0.2138739285443374,0.034323156,0.12388013
Rbm3,-12.550129,-0.68872297,3.968651342796701e-36,2.891476723995319e-35,0.086144578313253,0.2888947887430782,0.11079934,0.17299707
Ehd3,-12.550763,-1.2583152,3.936955742161687e-36,2.8691619417381216e-35,0.05240963855421687,0.24531593719183797,0.06598536,0.15115087
Map2k2,-12.551142,-0.4063094,3.918183083871201e-36,2.856255547032533e-35,0.12530120481927712,0.3431313054691648,0.17025498,0.2199251
Ppm1g,-12.557132,-0.7540437,3.632652374705777e-36,2.6495485697161844e-35,0.07108433734939759,0.2707274520215429,0.097452566,0.1592496
Trmt61b,-12.557181,-1.3752089,3.630356036479949e-36,2.6485926337283797e-35,0.03734939759036145,0.22805886368808315,0.051297396,0.12798901
Nat8l,-12.559039,-1.7999617,3.546117749589524e-36,2.587837695042654e-35,0.030120481927710843,0.21872866570583327,0.039590895,0.1315767
Ppp6c,-12.559818,-0.26641354,3.511386218702976e-36,2.5631879298165976e-35,0.15060240963855423,0.37999696578927405,0.21283929,0.2509848
Flt3,-12.560845,-3.2413785,3.466082384376392e-36,2.530805262722653e-35,0.007228915662650603,0.1920655389516802,0.011639536,0.105006434
Mapk1ip1,-12.565348,-0.47145355,3.27431181505709e-36,2.3914313256478394e-35,0.10783132530120482,0.31927482363650156,0.13795927,0.18656564
Nab1,-12.57183,-0.47368875,3.016588389341755e-36,2.2037990761721848e-35,0.1144578313253012,0.32879465978912237,0.15278754,0.2063925
Apc2,-12.572398,-1.6726024,2.995002290730619e-36,2.1886241923288477e-35,0.027710843373493974,0.2166805734658272,0.037282195,0.114306
Kifbp,-12.573358,-0.35542297,2.958839132255456e-36,2.1627858401442902e-35,0.16987951807228915,0.405408480618979,0.22959822,0.28532705
Mov10,-12.576766,-2.561235,2.833968693686463e-36,2.0720745251525239e-35,0.014457831325301205,0.2007509671546689,0.017627167,0.09980929
Tceal3,-12.5770035,-0.86799693,2.825456170712547e-36,2.0664128281721868e-35,0.07771084337349397,0.2775923537889706,0.11143494,0.19486609
Pacsin2,-12.577253,-1.3944606,2.816523071390772e-36,2.0604403737617763e-35,0.05120481927710843,0.24376090419479632,0.06529564,0.16329522
Myo9b,-12.577826,-0.2838411,2.7961940054724717e-36,2.0461256243748725e-35,0.1963855421686747,0.4498217401198513,0.26642823,0.3160329
Golga3,-12.578744,-0.7125474,2.7638937939580713e-36,2.023040758475984e-35,0.08132530120481928,0.28369870287491467,0.10314443,0.16385779
Ehmt2,-12.579299,-0.61905265,2.74453981316523e-36,2.009421928603535e-35,0.08855421686746988,0.2939012364408708,0.11601687,0.17305729
Cep295,-12.580306,-0.25958973,2.709773206668254e-36,1.98450820559215e-35,0.18313253012048192,0.4305165743760904,0.25491065,0.298314
Nup155,-12.588518,-0.6820301,2.4421523688034165e-36,1.789003112043288e-35,0.0746987951807229,0.2755063339148904,0.09848399,0.15362148
Gtf2a1,-12.593072,-0.29553592,2.305239906856624e-36,1.6891681564558902e-35,0.23072289156626505,0.5029583554577866,0.33467114,0.39732757
Lpcat2,-12.595875,-1.3870524,2.2248063569466545e-36,1.6306750357653194e-35,0.06385542168674699,0.25768034590002276,0.084984705,0.20863119
Dcun1d1,-12.59794,-0.27830756,2.1673052099954346e-36,1.5889629193063393e-35,0.18855421686746987,0.43631950238944095,0.26169515,0.30952427
Clpx,-12.598725,-0.31807116,2.1458433070255224e-36,1.5736574688803436e-35,0.16325301204819276,0.39952969733748006,0.22078986,0.26850107
Alg9,-12.602071,-0.7557852,2.0567375499608626e-36,1.508723395234736e-35,0.07228915662650602,0.27262383372525223,0.09318573,0.15264653
Akap7,-12.60323,-0.36417094,2.0266946328816797e-36,1.487091337671511e-35,0.15481927710843374,0.3847758476826216,0.2177659,0.2724346
Galnt3,-12.603482,-2.467468,2.0202336924550573e-36,1.4827555125994916e-35,0.019879518072289156,0.20704695441098384,0.024235293,0.12722832
Rab7,-12.605339,-0.29773742,1.9732268959593668e-36,1.4490463704407813e-35,0.22710843373493975,0.49340059167109157,0.3201229,0.38102183
Sfmbt2,-12.609738,-1.7732958,1.8661238410452578e-36,1.3707694808334082e-35,0.03614457831325301,0.2265038306910415,0.04513312,0.14653453
Iws1,-12.610797,-0.25322673,1.841222361086396e-36,1.3528478217771798e-35,0.18795180722891566,0.4368125616324054,0.2610323,0.30416942
Hspbp1,-12.612703,-1.092398,1.7972147584753778e-36,1.3208741947547428e-35,0.04939759036144578,0.24376090419479632,0.06500222,0.13383745
Dynll2,-12.61379,-0.734344,1.7725938504110088e-36,1.3031353422857404e-35,0.1210843373493976,0.33141166654024123,0.16720316,0.26449564
Epm2a,-12.614248,-0.3387094,1.762314821570155e-36,1.2959332034917916e-35,0.12891566265060242,0.3496169308958507,0.17997043,0.22263286
Lrriq1,-12.615114,-2.0137427,1.7430410142484677e-36,1.2821109239763572e-35,0.02289156626506024,0.21129484942729274,0.030443173,0.11763072
Terf1,-12.621217,-0.2817911,1.6130963869919678e-36,1.1868537765190081e-35,0.15240963855421688,0.38424486080558296,0.21107154,0.25129685
Nek4,-12.626797,-0.7355549,1.5027234829408505e-36,1.1059485068918283e-35,0.06506024096385542,0.264241826594857,0.08946092,0.14481181
Ei24,-12.630537,-0.43160695,1.4329653553632192e-36,1.0551871498659824e-35,0.11204819277108434,0.32636729120837443,0.15123695,0.19902378
Bmper,-12.63586,-2.4768982,1.3392083701508432e-36,9.864180072903826e-36,0.02469879518072289,0.2122051126450732,0.030055393,0.15688251
Shkbp1,-12.637265,-1.7439309,1.3155079282629393e-36,9.692267077714609e-36,0.02469879518072289,0.21406356671470833,0.033798102,0.10898044
Rbm10,-12.639382,-0.27474028,1.2805583841193094e-36,9.437357043687834e-36,0.16204819277108434,0.39850565121747705,0.22344804,0.26459658
Fxyd6,-12.6431,-1.6006141,1.2214207030508616e-36,9.00399843373845e-36,0.0427710843373494,0.2346203443829174,0.056590635,0.16260579
Cnot10,-12.643192,-0.2660309,1.2199878904217561e-36,8.995904120645606e-36,0.2289156626506024,0.5017446711674126,0.3243614,0.37893847
Rnf10,-12.643564,-0.42039716,1.2142250106931507e-36,8.955867701708745e-36,0.13132530120481928,0.35230979291511794,0.1755222,0.22855051
Tmed9,-12.643753,-0.60163826,1.2113055254610174e-36,8.936787333645673e-36,0.10843373493975904,0.3194644618068725,0.14607696,0.21403894
Cfap20dc,-12.644816,-2.9167156,1.1950278006690404e-36,8.819114804717692e-36,0.012048192771084338,0.19866494728058864,0.014584127,0.10520241
Gfm1,-12.64603,-0.70452076,1.1767175033153288e-36,8.686373437934859e-36,0.07951807228915662,0.28282636729120836,0.10301271,0.16281669
Copg1,-12.647436,-0.7539526,1.1558533082697577e-36,8.534701399617585e-36,0.07951807228915662,0.28202988697565046,0.10707636,0.17445417
Sfxn3,-12.653392,-2.4899657,1.0714776173782834e-36,7.913854749575171e-36,0.015060240963855422,0.20257149359022983,0.019540286,0.1051252
Ssr1,-12.660243,-0.3813528,9.81953777542633e-37,7.254632390038644e-36,0.15542168674698795,0.3845482818781764,0.21340992,0.2699271
Smarcc2,-12.660488,-0.32193696,9.788874212164204e-37,7.233967273950829e-36,0.23313253012048193,0.5025790791170447,0.32678416,0.39415538
Nyap1,-12.664565,-3.3623266,9.293392648380188e-37,6.869696298816387e-36,0.009036144578313253,0.19551695365243116,0.009956629,0.097947806
Amfr,-12.664898,-0.41709805,9.254029362475466e-37,6.84248125948585e-36,0.13433734939759037,0.3560646286884624,0.18149328,0.23564228
Tmem229b,-12.670167,-1.3938508,8.653014157184552e-37,6.399848345817477e-36,0.03674698795180723,0.22904498217401198,0.04896239,0.12386656
Rmnd5b,-12.670294,-1.1934094,8.63905218110699e-37,6.391281170328876e-36,0.0463855421686747,0.24087840400515817,0.059375547,0.13094027
Map3k2,-12.675678,-0.44551048,8.065836023582657e-37,5.968851940337813e-36,0.30783132530120483,0.6223545475233255,0.46027827,0.58555716
Bex3,-12.681982,-1.3627789,7.442599343763772e-37,5.5091637566648084e-36,0.06204819277108434,0.2574148524615035,0.08440082,0.20415288
Hipk1,-12.683207,-0.34174433,7.3272111456561584e-37,5.425245618180793e-36,0.15843373493975904,0.3928165061063491,0.2132652,0.26332614
Sympk,-12.6855,-0.2652722,7.115789437961777e-37,5.270156069405539e-36,0.18313253012048192,0.4313509823257225,0.2472707,0.29054278
Sema4b,-12.685522,-2.7545455,7.113801271845875e-37,5.270136205527947e-36,0.013855421686746987,0.20120609876355913,0.017027942,0.10965724
Cdc16,-12.689405,-0.6294946,6.769778238678627e-37,5.016655854200074e-36,0.07951807228915662,0.2836228476067663,0.11052394,0.16618378
Atad3a,-12.695672,-1.1758198,6.249144213362386e-37,4.632124276221995e-36,0.0463855421686747,0.2410680421755291,0.060403388,0.13161565
Ndufaf6,-12.69632,-1.6273707,6.197675543003374e-37,4.5952412207643674e-36,0.029518072289156625,0.22039748160509748,0.039656766,0.11776626
Khsrp,-12.698669,-0.5401102,6.014338184206961e-37,4.4605373174065984e-36,0.08855421686746988,0.29640446028976714,0.122034304,0.17288548
Bpnt2,-12.698862,-0.30513895,5.9995753516828576e-37,4.450816943669751e-36,0.19759036144578312,0.4487218387316999,0.2864381,0.3434461
Zfp286,-12.698955,-2.142317,5.992506780072822e-37,4.446800805870111e-36,0.018674698795180723,0.2074641583857999,0.025273537,0.107056476
Plcg1,-12.701616,-0.7667303,5.792121774319765e-37,4.3004783662882583e-36,0.07650602409638554,0.2788060380793446,0.099104784,0.16318637
Memo1,-12.702928,-0.5439522,5.6958071415080006e-37,4.2301364812692093e-36,0.33433734939759036,0.6489418190093302,0.49984485,0.6654878
Ssbp4,-12.7055025,-1.9836627,5.5114523365916664e-37,4.094352344048053e-36,0.02530120481927711,0.2152772510050823,0.033825234,0.12757118
Psmd11,-12.706136,-0.27727857,5.467008387244176e-37,4.0624589426230915e-36,0.22349397590361444,0.4913904270651597,0.31851682,0.37471047
Vps39,-12.710421,-0.54809004,5.175541501583888e-37,3.846937763417955e-36,0.09518072289156626,0.3051657437609042,0.12476712,0.17755744
Cnst,-12.713816,-0.6033738,4.955612888186092e-37,3.684485841327069e-36,0.09457831325301205,0.30304179625274974,0.122141205,0.1801303
Ppib,-12.716774,-0.39255747,4.7715384896026536e-37,3.548608890551434e-36,0.16927710843373495,0.40502920427823713,0.23617654,0.29988572
Eif2d,-12.722013,-0.9675675,4.46212933729794e-37,3.3203382800663425e-36,0.056626506024096385,0.25430478646742016,0.07249477,0.1371775
Gtpbp8,-12.722068,-0.6986305,4.459004308086813e-37,3.318932015465171e-36,0.07650602409638554,0.2802852158082379,0.10053253,0.15840782
Rnf187,-12.722571,-0.85585743,4.4303559129826485e-37,3.298522121968517e-36,0.09036144578313253,0.29484942729272545,0.11971032,0.2071423
Ncald,-12.723366,-0.70194477,4.385530605924142e-37,3.266053419655812e-36,0.4608433734939759,0.7159220207843435,0.7709331,1.061211
Trappc9,-12.724101,-0.48232448,4.344459960239292e-37,3.2363637131031266e-36,0.3156626506024096,0.6273609952211181,0.47980323,0.62068844
Klhdc2,-12.7243595,-0.51607245,4.330132392487439e-37,3.226585063398155e-36,0.10963855421686747,0.32424334370021995,0.14869665,0.20641916
Grhl1,-12.727251,-1.8639065,4.172753455325484e-37,3.1101771246767196e-36,0.02710843373493976,0.21793218539027537,0.03457994,0.12050802
Flrt1,-12.728752,-1.9487519,4.09329813723087e-37,3.051801358140773e-36,0.03132530120481928,0.2219525146021391,0.035332516,0.13000652
Zfp941,-12.729617,-1.827648,4.048213082464641e-37,3.0190254100978326e-36,0.02891566265060241,0.22001820526435562,0.035475306,0.120607935
Colgalt1,-12.739103,-0.7582343,3.584923422099683e-37,2.675003953119091e-36,0.07349397590361446,0.27641659713267086,0.09630725,0.15785639
Brd3,-12.742357,-0.5033379,3.4384526575432783e-37,2.5664228585607746e-36,0.11265060240963855,0.3273154820602291,0.15001555,0.20654565
Antkmt,-12.743732,-0.798217,3.378385856658374e-37,2.522290301984176e-36,0.08433734939759036,0.28912235454752333,0.112892374,0.18882087
Anapc5,-12.744366,-0.2910827,3.351062141682351e-37,2.5025858740134736e-36,0.21987951807228914,0.4876355912918152,0.31419316,0.37272254
Gdap2,-12.744827,-0.5702215,3.3312980559579547e-37,2.4885176192268624e-36,0.08132530120481928,0.28752939391640747,0.11170295,0.16166723
Gm28175,-12.751053,-1.2977449,3.075644968295445e-37,2.2981807646857234e-36,0.05903614457831325,0.25567018129409086,0.08501315,0.19732617
Phf8,-12.751775,-0.27425286,3.0472688753156253e-37,2.277610978573876e-36,0.21265060240963857,0.47690207084882047,0.30337843,0.35671785
Gaa,-12.752187,-0.8784992,3.031231774152744e-37,2.2662548072199284e-36,0.08072289156626505,0.2836228476067663,0.11277062,0.19841355
Rhbdl1,-12.762541,-3.00708,2.654015694036913e-37,1.9847871332805972e-36,0.012650602409638554,0.20090267769096565,0.014145252,0.1084297
Mpv17l,-12.767398,-0.31022295,2.4935170782833726e-37,1.865797936326211e-36,0.13975903614457832,0.3683531821284988,0.1905763,0.23136038
