names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Pvalb Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Hycc1,-5.01642,-0.9359752,5.264326388100651e-07,7.158524800013385e-06,0.22014051522248243,0.3597658522396742,0.15288517,0.27462807
Gm26618,-5.033152,-1.0583895,4.824799968630848e-07,6.584173446272772e-06,0.1522248243559719,0.29806573589296104,0.09378546,0.1862891
Pantr1,-5.047048,-1.0284574,4.4868889634599326e-07,6.135506689474218e-06,0.24121779859484777,0.3706369982547993,0.16834031,0.31771383
Gm41414,-5.048823,-1.84852,4.445402467312846e-07,6.081871909200416e-06,0.06088992974238876,0.2029522978475858,0.037808616,0.12994634
Inf2,-5.0674243,-2.0551581,4.032346593455612e-07,5.559217699648655e-06,0.0702576112412178,0.21120564281559046,0.035949584,0.14160432
Spag6l,-5.0700192,-1.110562,3.9777589578958113e-07,5.489593384625601e-06,0.12412177985948478,0.27119691681210006,0.07666548,0.15875864
Cdh6,-5.073019,-1.3023199,3.9155346272426314e-07,5.406496168243037e-06,0.14988290398126464,0.28614019778941246,0.10945716,0.25097427
Gm43445,-5.078326,-2.028459,3.807743737868233e-07,5.263069662372399e-06,0.053864168618266976,0.19633507853403143,0.026135398,0.10258355
Pdzd2,-5.0820794,-0.815772,3.733256811312588e-07,5.168089156103516e-06,0.34660421545667447,0.46575043630017454,0.29492587,0.47238296
Disp3,-5.089059,-1.9859283,3.59844940193956e-07,4.9917571208113564e-06,0.06791569086651054,0.2088787085514834,0.03240733,0.12263679
Tshz2,-5.095857,-1.447365,3.471670269411031e-07,4.825855154633958e-06,0.297423887587822,0.39881471785922046,0.25580475,0.58497554
Cdkl4,-5.1123595,-1.923069,3.181593973668755e-07,4.4387035343966484e-06,0.0585480093676815,0.20207969749854568,0.030952653,0.112629436
Sntb2,-5.1221337,-0.83405846,3.020977950816437e-07,4.2255948744631784e-06,0.4028103044496487,0.49505526468877253,0.29916224,0.48346072
Mmd,-5.1391773,-0.8057799,2.759437314012004e-07,3.8759059397544455e-06,0.3372365339578454,0.46055119255381033,0.2353086,0.38101357
Gm38413,-5.143547,-1.8050387,2.695987606415216e-07,3.7907476182300814e-06,0.06557377049180328,0.21055119255381036,0.03316455,0.11139185
Arhgef25,-5.14851,-0.88183767,2.6256400211779407e-07,3.7015187496878943e-06,0.2810304449648712,0.4109584060500291,0.18089098,0.3114348
Tamalin,-5.158181,-2.2164109,2.493605648308257e-07,3.526483356318046e-06,0.053864168618266976,0.197825770796975,0.024257965,0.10805941
Crtc1,-5.1602707,-0.810075,2.465931316183691e-07,3.4891824363273187e-06,0.25995316159250587,0.3996873182082606,0.16349201,0.27110586
Boc,-5.160552,-2.895872,2.4622294253565455e-07,3.4857800136633496e-06,0.03747072599531616,0.18059191390343224,0.015405713,0.1093489
Thra,-5.1933756,-0.61394286,2.065149947757807e-07,2.9422364314025593e-06,0.6252927400468384,0.673283885980221,0.545309,0.7465853
Kcnj6,-5.196587,-0.5417626,2.0298044542501213e-07,2.8980258068916447e-06,0.6416861826697893,0.6324898196625945,0.6379963,0.832705
Dock9,-5.1974764,-0.35623866,2.0201233348271056e-07,2.885737055119847e-06,0.7728337236533958,0.7131689936009308,0.8971038,1.050581
Ipcef1,-5.213365,-1.526528,1.8544556500653517e-07,2.6575585769203198e-06,0.1358313817330211,0.2741419429901105,0.07723895,0.20810138
Foxn3,-5.2355013,-0.6182318,1.645375516330651e-07,2.368036428698693e-06,0.6744730679156908,0.7006253635834788,0.7097124,0.95021904
Nr4a3,-5.2361546,-1.7303207,1.639565998947586e-07,2.360939892375221e-06,0.08665105386416862,0.23243891797556718,0.048945297,0.15395762
Gm28175,-5.2378755,-1.6054597,1.624357006275352e-07,2.3402934455023436e-06,0.10070257611241218,0.24701861547411286,0.06766128,0.1931079
Plk2,-5.2385106,-1.1912894,1.6187783840730192e-07,2.3335072521481772e-06,0.16159250585480095,0.3101367073880163,0.09938027,0.2139829
Nexmif,-5.240497,-0.54735744,1.6014446535656336e-07,2.3109998840659817e-06,0.5761124121779859,0.62532722513089,0.5307089,0.7046725
2310002F09Rik,-5.258373,-2.1430037,1.4533567497890423e-07,2.1086228869779464e-06,0.05620608899297424,0.20277050610820244,0.03563482,0.14861837
Enpp2,-5.2668552,-1.3113889,1.38780423964361e-07,2.020059583923283e-06,0.3044496487119438,0.4214659685863874,0.24275585,0.5199215
Cdon,-5.2937217,-0.8935375,1.198518391414491e-07,1.7569115754122954e-06,0.2716627634660422,0.4094677137870855,0.18584661,0.32166103
Galnt3,-5.295309,-2.1859872,1.1881514667142012e-07,1.7436171442168534e-06,0.05152224824355972,0.19888016288539848,0.02835425,0.12298662
Mast4,-5.3036046,-0.42950612,1.1353821475011388e-07,1.6716557974441424e-06,0.819672131147541,0.7619982547993019,1.069249,1.2744237
Cbfa2t3,-5.3072,-1.3582911,1.1132196347169202e-07,1.6408234550106223e-06,0.10304449648711944,0.25530831878999416,0.06403676,0.15661837
Cdh20,-5.310424,-1.0189897,1.0937061736631576e-07,1.6147189497982993e-06,0.38875878220140514,0.48102094240837695,0.3966565,0.68641907
Prag1,-5.320573,-1.7763354,1.0344110257047291e-07,1.5305409835179555e-06,0.08899297423887588,0.23523851076207097,0.052474726,0.169367
Wwc1,-5.3316774,-0.8071009,9.730978351918725e-08,1.4429988317663142e-06,0.3231850117096019,0.4567699243746364,0.2352032,0.38114345
Lpcat2,-5.3320613,-1.8041574,9.710414729059012e-08,1.4407445818322235e-06,0.10070257611241218,0.2492001163467132,0.062763,0.20392707
Jam3,-5.3395853,-0.94456375,9.31594379221696e-08,1.3875798763684575e-06,0.28337236533957844,0.4236474694589878,0.19514258,0.34693354
R3hdm4,-5.3472786,-0.9236441,8.928651510729038e-08,1.3306315368457527e-06,0.26697892271662765,0.4101585223967423,0.16721834,0.29658738
Ctxnd1,-5.3535504,-2.1331148,8.624488845030815e-08,1.2860156230076469e-06,0.117096018735363,0.2533086096567772,0.058959786,0.23618762
Rorb,-5.3770084,-2.3898041,7.573353217163438e-08,1.1343143865394738e-06,0.10304449648711944,0.2443280977312391,0.069888644,0.32163414
Onecut2,-5.378188,-1.6757399,7.523920247727164e-08,1.1281681755381077e-06,0.09836065573770492,0.24665503199534614,0.053543717,0.16188586
Slc39a10,-5.3875237,-0.84514445,7.143514001484299e-08,1.0765351722932313e-06,0.3700234192037471,0.4891652123327516,0.26275536,0.43168232
Klf13,-5.3937106,-0.87845564,6.90172599593978e-08,1.0430223707024853e-06,0.34660421545667447,0.4803301337987202,0.24790144,0.41687027
Tmem163,-5.401864,-1.9855539,6.595200881013709e-08,9.99914158282224e-07,0.09133489461358314,0.23854712041884818,0.061102178,0.222759
A830036E02Rik,-5.4020905,-1.6408833,6.586865072859836e-08,9.999130270675425e-07,0.07259953161592506,0.22469458987783594,0.050830558,0.1506731
Klhl3,-5.4130955,-0.6076799,6.194447328957655e-08,9.430300267937234e-07,0.48243559718969553,0.5660994764397905,0.40216425,0.5621096
Mylip,-5.420997,-1.6936003,5.926742876112307e-08,9.043247080132748e-07,0.10304449648711944,0.2535267597440372,0.055155557,0.16840822
Abi2,-5.4225426,-0.2755057,5.875717221355286e-08,8.970484189648666e-07,0.8454332552693209,0.7542902850494474,0.982571,1.1062489
Gm10649,-5.4300094,-0.88502115,5.6351136991734196e-08,8.61294113178554e-07,0.3255269320843091,0.4445535194880745,0.24811526,0.41875696
Sobp,-5.431509,-0.25634146,5.58794374592004e-08,8.545705660379709e-07,0.8524590163934426,0.7383653286794648,1.0536305,1.1728764
Ccnjl,-5.442883,-2.2716222,5.242511997772911e-08,8.021998711854107e-07,0.06323185011709602,0.2136780104712042,0.031531036,0.14382198
Mas1,-5.444625,-3.3685453,5.191470714245635e-08,7.95295428117333e-07,0.01873536299765808,0.17208406050029088,0.00959479,0.094924554
Arhgap39,-5.4482384,-0.49327067,5.0871093614057805e-08,7.797525872274577e-07,0.7189695550351288,0.6816463059918557,0.67916626,0.8622784
Orai2,-5.452152,-1.5673703,4.976395462131465e-08,7.63653604040391e-07,0.11943793911007025,0.27003344968004656,0.06284713,0.17582847
Kcnb1,-5.456857,-0.6636458,4.846355513433189e-08,7.449746718875846e-07,0.4613583138173302,0.5621364165212333,0.36064234,0.52348006
Unc13c,-5.478791,-2.2752159,4.282414280907359e-08,6.616933394363468e-07,0.08196721311475409,0.23062100058173357,0.055574488,0.24422793
4930509J09Rik,-5.479109,-1.6267682,4.274736998762214e-08,6.608871297856196e-07,0.08196721311475409,0.23622018615474114,0.047392298,0.1396583
Sdc2,-5.4825926,-1.2641722,4.1913777756620974e-08,6.487460877421691e-07,0.16627634660421545,0.31668121000581734,0.102585845,0.23070054
Sptbn2,-5.4899926,-0.8056318,4.0195086641718406e-08,6.243017214236842e-07,0.41920374707259955,0.5196698662012799,0.2862832,0.45703214
Ppp1r12a,-5.491819,-0.29634082,3.978148981933472e-08,6.18235183022281e-07,0.8360655737704918,0.7759235020360675,1.0019381,1.1367348
Igfbp5,-5.4965305,-1.9635267,3.873359012824772e-08,6.022983603854261e-07,0.08899297423887588,0.2419648051192554,0.054116417,0.19628842
Ston2,-5.5129304,-2.1860456,3.5290790166115186e-08,5.514202586197138e-07,0.08430913348946135,0.23356602675974403,0.04283365,0.18161486
Gpr155,-5.5143275,-0.94368255,3.501161156861067e-08,5.479103103369648e-07,0.2857142857142857,0.42753781268179175,0.18275839,0.32620195
Rnf165,-5.5293603,-0.68602633,3.214005301241078e-08,5.035587314539229e-07,0.4168618266978923,0.5287594531704479,0.31629464,0.46909547
B230334C09Rik,-5.5373864,-0.6614454,3.0701880059542625e-08,4.829973754097836e-07,0.46604215456674475,0.558173356602676,0.35990983,0.5218728
Exoc6,-5.537964,-0.6463785,3.06008228055003e-08,4.816895774948993e-07,0.46604215456674475,0.5651178010471204,0.36635217,0.5262416
Tmeff1,-5.539485,-0.8443819,3.033622927080714e-08,4.780847393000515e-07,0.3770491803278688,0.504435718440954,0.27530637,0.4504739
Actn1,-5.5516543,-0.868125,2.8297910410537898e-08,4.4648552714688986e-07,0.3231850117096019,0.45433391506689935,0.20895177,0.35359055
Tpd52l1,-5.5523677,-1.651155,2.818258519807878e-08,4.4514281755376894e-07,0.08665105386416862,0.24356457242582896,0.051356703,0.15316515
Ngef,-5.560028,-1.3179617,2.6973158243658818e-08,4.273400719381559e-07,0.1451990632318501,0.2998109365910413,0.08674294,0.20369062
Stx6,-5.5631304,-0.88592714,2.6497742508926092e-08,4.203036252744062e-07,0.3161592505854801,0.4580061082024433,0.20561036,0.35195285
Kcnh3,-5.5725417,-1.9324746,2.5104946567777128e-08,3.9962672646692624e-07,0.07494145199063232,0.2309845840605003,0.03529222,0.12849817
4930419G24Rik,-5.5769296,-1.8588225,2.4480085006754474e-08,3.899110160826869e-07,0.09133489461358314,0.24392815590459568,0.045260914,0.15524022
Pdlim5,-5.5810485,-2.0785804,2.3907301497146312e-08,3.81239876099894e-07,0.09133489461358314,0.24374636416521234,0.05784115,0.2243588
Plppr2,-5.5890503,-0.85931355,2.283148721746025e-08,3.6473368699949876e-07,0.3114754098360656,0.45298865619546247,0.2033032,0.3428762
Kbtbd11,-5.6038322,-1.5490499,2.0966379745963284e-08,3.35937163848559e-07,0.12646370023419204,0.2810136707388016,0.07209644,0.1978366
Rap2a,-5.606729,-1.1723393,2.061858615809787e-08,3.307590507869193e-07,0.1920374707259953,0.34438627108784176,0.109242566,0.23123808
Sh3bp4,-5.607948,-2.1658943,2.0473960038314204e-08,3.2863518890651295e-07,0.0585480093676815,0.21582315299592786,0.03191942,0.13588256
Prnp,-5.6085043,-0.81266844,2.0408255217677778e-08,3.277763405254046e-07,0.550351288056206,0.6310718440954043,0.44129694,0.6802387
Map2k1,-5.6106215,-0.8302789,2.0160156927044262e-08,3.2398529702732017e-07,0.3981264637002342,0.5225058173356603,0.2819436,0.4568609
Tbl1xr1,-5.6135426,-0.5814081,1.9822584691383878e-08,3.1875095790394064e-07,0.5995316159250585,0.6532867946480512,0.5299841,0.71577835
Adgrb2,-5.641062,-0.82370347,1.6900454046256838e-08,2.7306987385623645e-07,0.34660421545667447,0.4788757998836533,0.23554786,0.38533124
Rmst,-5.644606,-2.0364923,1.6555975669936508e-08,2.678260483149873e-07,0.10070257611241218,0.25269051774287377,0.09215132,0.333621
Pdgfc,-5.6553903,-1.1210006,1.5549262274554232e-08,2.521476628348052e-07,0.2224824355971897,0.3659104130308319,0.15535262,0.31155583
Scube1,-5.659503,-2.3479714,1.518120177107808e-08,2.4677488904347733e-07,0.0585480093676815,0.21615037812681792,0.029391289,0.14137298
Rprml,-5.703404,-2.1239798,1.174381938642472e-08,1.9241245543489768e-07,0.0702576112412178,0.23051192553810354,0.038712,0.15875633
Dtx4,-5.7114663,-1.8302066,1.1200689494849668e-08,1.8418759285594282e-07,0.08665105386416862,0.24701861547411286,0.04461529,0.15034802
Chrm1,-5.7162685,-0.83856815,1.0888859856444639e-08,1.7927920609232072e-07,0.27634660421545665,0.43117364746945896,0.19284853,0.3223483
Peak1,-5.729245,-0.762857,1.008785935478161e-08,1.6670404727120655e-07,0.5339578454332553,0.5837332751599767,0.44364268,0.6665331
Pip5k1b,-5.7537284,-0.7892229,8.729645663936089e-09,1.4479356727775477e-07,0.5550351288056206,0.5940590459569517,0.53660005,0.80078965
Col23a1,-5.7546625,-2.3021739,8.68149686531262e-09,1.440838917671094e-07,0.08196721311475409,0.2373109365910413,0.042480603,0.19394423
Ccdc112,-5.7584033,-1.1898016,8.491318405137707e-09,1.4101466350188514e-07,0.16393442622950818,0.323043920884235,0.09272932,0.20020513
Actb,-5.760466,-0.8807465,8.388205188131399e-09,1.394946678946825e-07,0.5995316159250585,0.6849912739965096,0.5483486,0.85224116
Add2,-5.765471,-0.66388166,8.143017517662658e-09,1.3562638976249682e-07,0.5573770491803278,0.6049301919720768,0.45233232,0.6451135
Hpcal4,-5.771646,-1.6432891,7.850085876268293e-09,1.308509972055391e-07,0.13348946135831383,0.29224840023269344,0.06969476,0.2033299
Abi1,-5.803115,-0.5641487,6.509411757455198e-09,1.0911284711342555e-07,0.6557377049180327,0.6776468877254218,0.583639,0.7755568
Syt10,-5.809916,-2.8721638,6.250411591855183e-09,1.050992237003434e-07,0.0351288056206089,0.19804392088423503,0.01856027,0.12853414
Vrk2,-5.825345,-2.001594,5.6994657786212895e-09,9.619638534645354e-08,0.10304449648711944,0.2608347876672484,0.05886132,0.21735126
Wscd2,-5.839253,-0.8549201,5.243535530745e-09,8.872405523370161e-08,0.34660421545667447,0.4722585805700989,0.23792161,0.39596754
Znrf3,-5.8458123,-0.8784017,5.041018746663814e-09,8.551273593614689e-08,0.3911007025761124,0.5101076207097149,0.28816324,0.4786905
Cacna1h,-5.855393,-2.1562881,4.758839126921056e-09,8.087919502869626e-08,0.08196721311475409,0.24112856311809192,0.03267687,0.13808097
Gm3510,-5.8568416,-2.5261974,4.717534012057414e-09,8.022793601517894e-08,0.03747072599531616,0.20186154741128562,0.019856835,0.10932859
Chst11,-5.8602614,-0.95149493,4.621385172860538e-09,7.869240785472919e-08,0.34192037470725994,0.4732038976148924,0.2479216,0.43445036
Pip4k2a,-5.8682723,-0.91099465,4.403591283407625e-09,7.51743950350463e-08,0.43559718969555034,0.5542102966841187,0.34453785,0.5729308
Xylt1,-5.880841,-0.7358028,4.08187895879625e-09,6.994903547375972e-08,0.6510538641686182,0.6417975567190227,0.6627944,0.94224995
Ncan,-5.8827157,-1.3335683,4.035889895753867e-09,6.920508072680689e-08,0.1756440281030445,0.33660558464223383,0.09805255,0.23082511
Acvr2a,-5.8831754,-0.6178409,4.02469236254781e-09,6.905714162302659e-08,0.639344262295082,0.64543339150669,0.59927183,0.81517345
Fgfr1,-5.8884764,-1.2125447,3.897717873132762e-09,6.704973063449252e-08,0.18032786885245902,0.3414048865619546,0.12547195,0.26987892
Sipa1l1,-5.901583,-0.25289434,3.600300676378231e-09,6.209247700531646e-08,0.8407494145199064,0.752545084351367,1.1634301,1.2871834
Gm4876,-5.905248,-2.2232769,3.521160222650786e-09,6.080563957752354e-08,0.06791569086651054,0.2325479930191972,0.04952594,0.21275833
2610035D17Rik,-5.9054356,-0.89468914,3.5171576451142076e-09,6.077557937248795e-08,0.38173302107728335,0.5136707388016288,0.2848496,0.47792554
Gm44257,-5.9309955,-1.3273741,3.0110333097291473e-09,5.236664403393022e-08,0.1873536299765808,0.3424592786503781,0.10581014,0.24692497
Smoc2,-5.9362726,-2.8368568,2.915747676174342e-09,5.07423186909356e-08,0.04918032786885246,0.21295084351367075,0.023748003,0.15845703
Akap13,-5.9370346,-0.97366077,2.9022321673523253e-09,5.053984338091833e-08,0.3957845433255269,0.5078170447934846,0.3119911,0.5417641
Cnr1,-5.9380355,-1.0986652,2.884572312083953e-09,5.0297506830432074e-08,0.2927400468384075,0.44368091913903435,0.22076668,0.4246381
Cdc40,-5.9539456,-0.9199977,2.6175391564395793e-09,4.5849593959277376e-08,0.38875878220140514,0.5021815008726004,0.25427946,0.43685254
Kcng1,-5.960181,-2.6346493,2.5195828333169972e-09,4.422024214972418e-08,0.04918032786885246,0.21495055264688773,0.021107182,0.124404676
Megf11,-5.9740376,-2.0629237,2.3145221076096446e-09,4.0647849040177224e-08,0.07728337236533958,0.243782722513089,0.050053384,0.19430105
Khdrbs3,-5.984477,-0.5458599,2.170862891409529e-09,3.822482692803017e-08,0.7775175644028103,0.6732111692844677,0.90610653,1.1483098
Ephb2,-5.988892,-1.0594167,2.112751582666301e-09,3.727487526345601e-08,0.2107728337236534,0.3736910994764398,0.13173895,0.25732213
Pced1b,-5.9949493,-1.1459095,2.0354871683291e-09,3.595893505128397e-08,0.17096018735362997,0.33965968586387435,0.11244471,0.23376988
Son,-5.9954967,-0.47813776,2.0286424075059346e-09,3.5861593085318723e-08,0.7728337236533958,0.785194880744619,0.8777244,1.0844048
Sort1,-6.030852,-0.58784133,1.6309778394240858e-09,2.896521780920369e-08,0.6463700234192038,0.6757926119837114,0.58437175,0.78534955
Arhgap10,-6.0325,-1.1997191,1.6144247994805624e-09,2.8690207911403908e-08,0.15690866510538642,0.3264979639325189,0.11430803,0.24541692
Mbp,-6.038424,-1.1710545,1.5562660127940774e-09,2.771164199057446e-08,0.4496487119437939,0.5710805700988947,0.42630973,0.7871039
Frmd4b,-6.054881,-1.0133169,1.4052123516001795e-09,2.5121793670989238e-08,0.4847775175644028,0.5701352530541012,0.43252367,0.7382739
Gnao1,-6.075959,-0.423674,1.232486200159373e-09,2.210741268243148e-08,0.8266978922716628,0.7747236765561373,0.9386906,1.1275097
Ptpra,-6.0867677,-0.5556329,1.1521306209774666e-09,2.0721385398704504e-08,0.6885245901639344,0.7149505526468877,0.64909774,0.85148984
Gm30092,-6.0930395,-2.2468019,1.1078668126078268e-09,1.9965379781872773e-08,0.06791569086651054,0.23727457824316464,0.041346427,0.18261817
Fancl,-6.101873,-1.2819583,1.0483267789294177e-09,1.8950731298396514e-08,0.14754098360655737,0.3197716695753345,0.09098036,0.20832403
Arpc5,-6.1067657,-1.3706784,1.0167013809554837e-09,1.8396475492440303e-08,0.1686182669789227,0.34195026178010474,0.103302434,0.2479661
Hs6st2,-6.1261053,-1.0576923,9.005628914645021e-10,1.638329376685929e-08,0.3185011709601874,0.4478621291448517,0.24172321,0.45056245
Rapgefl1,-6.136375,-0.8618581,8.442570616517819e-10,1.5400670228501955e-08,0.34894613583138173,0.493891797556719,0.24315633,0.4056426
Ankrd6,-6.1512113,-1.3352329,7.689337119779272e-10,1.4055271320304016e-08,0.16627634660421545,0.3345695171611402,0.10492,0.2461697
Dixdc1,-6.164076,-1.1492277,7.089592751272945e-10,1.2985504923429041e-08,0.2154566744730679,0.3870346131471786,0.13972507,0.28713068
Plekhg1,-6.1738076,-2.136315,6.666470079278585e-10,1.2218830220342127e-08,0.11475409836065574,0.27955933682373474,0.08063899,0.3142307
9130024F11Rik,-6.1800222,-2.317082,6.409264848620788e-10,1.1771493266058824e-08,0.06791569086651054,0.23858347876672484,0.03717692,0.1729002
Slc1a3,-6.2168555,-1.8573555,5.072157234909059e-10,9.392754300620703e-09,0.15456674473067916,0.31769924374636416,0.12781607,0.40148005
Gm5468-1,-6.2451463,-2.5333045,4.2340366260938066e-10,7.911583041943016e-09,0.0468384074941452,0.2210951134380454,0.02328511,0.12784624
Cnih3,-6.267322,-1.1454551,3.673098982200631e-10,6.898747829948167e-09,0.23185011709601874,0.3944517161140198,0.15143618,0.3087322
Kctd4,-6.273476,-1.7974203,3.5307501693512195e-10,6.638996294644315e-09,0.10304449648711944,0.27817771960442117,0.060281347,0.19555135
Dpf3,-6.2757897,-2.0054684,3.4786432889416595e-10,6.550185366073048e-09,0.12646370023419204,0.28901250727166955,0.07240082,0.26350614
Tnpo1,-6.278508,-0.5829708,3.4183683174346473e-10,6.445723276453963e-09,0.639344262295082,0.669066317626527,0.55508965,0.7474505
Fam131a,-6.2962055,-1.0887052,3.0502018941133936e-10,5.775822755097032e-09,0.26229508196721313,0.4273560209424084,0.16562276,0.32432926
Lhx2,-6.313827,-2.3475146,2.722184629486365e-10,5.161969018651985e-09,0.06323185011709602,0.239674229203025,0.031591132,0.1513026
Mgat4a,-6.3438625,-1.0758677,2.2407506463473119e-10,4.270139706904416e-09,0.2646370023419204,0.43491855730075624,0.18095316,0.3493459
Sh3gl2,-6.351804,-0.41422415,2.128048338263755e-10,4.066903189839765e-09,0.7939110070257611,0.7120782431646306,0.91301733,1.0946014
Nek10,-6.3697305,-2.8332803,1.893605269513477e-10,3.629184992284388e-09,0.04215456674473068,0.21978621291448516,0.021789206,0.14582554
Nrp2,-6.370163,-1.0499083,1.8882736489745722e-10,3.6215498178405964e-09,0.29508196721311475,0.44535340314136124,0.21972165,0.41128737
Ulk4,-6.403026,-0.8773833,1.5232718727313035e-10,2.9488699726433806e-09,0.2997658079625293,0.4621146015125073,0.21110743,0.35892367
Ahcyl2,-6.4113455,-0.5624412,1.4424100062129788e-10,2.8004015077270767e-09,0.8149882903981265,0.7461096567771961,0.9647049,1.2232698
Efcab6,-6.436648,-2.0181656,1.2214064113638774e-10,2.392069261905786e-09,0.07259953161592506,0.25174520069808026,0.040983018,0.15654005
Scn3a,-6.473137,-0.6674864,9.598881644247674e-11,1.895091475245665e-09,0.5737704918032787,0.639216114019779,0.53006333,0.7468237
Frmd6,-6.4842477,-1.0477172,8.917565525017013e-11,1.7644697029249422e-09,0.22014051522248243,0.4011780104712042,0.15962733,0.30585644
Peli1,-6.5006657,-0.75984794,7.996544608245197e-11,1.588079479848843e-09,0.5292740046838408,0.6177646887725422,0.42438933,0.6393125
Adcy9,-6.5271173,-0.52763534,6.704748177832324e-11,1.3364731716495145e-09,0.7353629976580797,0.6969168121000582,0.7715965,0.98464155
Cpne6,-6.540375,-1.0974587,6.136471451158459e-11,1.2268377075344329e-09,0.2576112412177986,0.42997382198952877,0.17504571,0.34312218
Ghr,-6.544527,-1.1679293,5.968388724086031e-11,1.1950119598822031e-09,0.2224824355971897,0.40205061082024435,0.17912087,0.36517274
Itgb8,-6.5460424,-2.0473754,5.908184633675758e-11,1.1847232918422956e-09,0.11475409836065574,0.2906849912739965,0.065934956,0.24821076
Ccnd2,-6.5810647,-1.0686748,4.67091738895217e-11,9.429568012107048e-10,0.27634660421545665,0.4430628272251309,0.20049082,0.38230014
Jcad,-6.5927134,-2.3142104,4.3185970685071457e-11,8.744589542636549e-10,0.053864168618266976,0.23847440372309484,0.030576527,0.14359431
Aplp1,-6.5951357,-1.0136874,4.248669690322461e-11,8.622489016538107e-10,0.477751756440281,0.6149650959860384,0.38433203,0.6658792
Sema6d,-6.5998263,-0.7131883,4.116402584962925e-11,8.373030844659636e-10,0.6346604215456675,0.7070607911576497,0.8630589,1.1776268
Mark2,-6.6017284,-0.6590194,4.0639182707436126e-11,8.278808486344266e-10,0.594847775175644,0.6560863874345549,0.5081461,0.715705
Sorcs1,-6.6107583,-1.2029815,3.823563461063382e-11,7.806926306897651e-10,0.32084309133489464,0.4672411285631181,0.34399068,0.66535753
Dennd4a,-6.629266,-0.5883905,3.3736050529157996e-11,6.925039554762989e-10,0.6955503512880562,0.704152123327516,0.6615993,0.8797031
Zmiz1,-6.635541,-1.2982011,3.2331473590629973e-11,6.641794307188282e-10,0.2224824355971897,0.4003417684700407,0.14859222,0.3321527
Kcnmb4,-6.6400466,-1.284363,3.135835501928443e-11,6.451753440797647e-10,0.17330210772833723,0.3578025014543339,0.11108394,0.25167006
Gm28376,-6.6400743,-2.0403006,3.1352565118898244e-11,6.451753440797647e-10,0.08430913348946135,0.2686154741128563,0.044255827,0.17069285
Srebf2,-6.6555123,-1.1118202,2.8231530117528342e-11,5.821805174658377e-10,0.26229508196721313,0.4377545084351367,0.17118236,0.33897465
Gm47591,-6.6598034,-1.3759142,2.7419425279895862e-11,5.658678627271903e-10,0.17096018735362997,0.3494400814426992,0.089185275,0.21680355
Sez6,-6.6604714,-1.0754455,2.7295020638450412e-11,5.63733439319879e-10,0.22014051522248243,0.40332315299592786,0.15883535,0.30952156
Car12,-6.6720753,-3.0806255,2.522113167480021e-11,5.221046287379674e-10,0.04918032786885246,0.2321844095404305,0.020405054,0.16075434
Gm46123,-6.677685,-2.9205997,2.427462593117247e-11,5.028983799310751e-10,0.0468384074941452,0.23145724258289704,0.019454759,0.13867116
Chd3,-6.6833158,-0.90727764,2.335954422245802e-11,4.843140071430918e-10,0.4238875878220141,0.5631908086096568,0.31903887,0.53346145
Gcnt2,-6.6851754,-2.1552155,2.306478762466867e-11,4.785720799033569e-10,0.06088992974238876,0.25050901687027344,0.036298502,0.15242636
Celf1,-6.7057276,-0.2628725,2.004054289583424e-11,4.172485399794589e-10,0.8641686182669789,0.779522978475858,1.0866125,1.2109847
Zfpm2,-6.715078,-0.89187914,1.8796560742370996e-11,3.9213011424496015e-10,0.6838407494145199,0.6736474694589878,0.8677961,1.2708205
Prkcb,-6.7171407,-0.31127268,1.85325295054999e-11,3.871712653005319e-10,0.9110070257611241,0.7964296102385108,1.34365,1.5074517
Gpd2,-6.723437,-1.0969807,1.774876419842043e-11,3.720041294941942e-10,0.2786885245901639,0.4560063990692263,0.1920042,0.37348345
P4ha1,-6.7310724,-1.0007066,1.68416954688157e-11,3.535440290992796e-10,0.3231850117096019,0.4848749272833042,0.22314374,0.40562874
Mtmr12,-6.737175,-0.99500483,1.61495400839285e-11,3.398106045850891e-10,0.3325526932084309,0.4862201861547411,0.22400358,0.40574208
Foxo1,-6.7397246,-1.7746955,1.5868719120957154e-11,3.343373014449771e-10,0.1756440281030445,0.34336823734729494,0.10106751,0.31034645
Syt16,-6.747681,-0.6157828,1.5022680622053585e-11,3.173423178573741e-10,0.65807962529274,0.6703025014543339,0.6907098,0.92621315
Calm2,-6.7636847,-0.5596056,1.3452580480838446e-11,2.8484699568174076e-10,0.882903981264637,0.8569299011052938,1.1314411,1.4098419
Bdnf,-6.7675824,-2.107713,1.3095184992434623e-11,2.7749812361728576e-10,0.10070257611241218,0.2855584642233857,0.056422528,0.2232846
Crym,-6.767897,-1.6093423,1.3066758228732344e-11,2.771142806677491e-10,0.14285714285714285,0.3278068644560791,0.086260036,0.24284844
Rap1gap2,-6.7814784,-0.91508836,1.189522337051231e-11,2.534691926769752e-10,0.38875878220140514,0.5190881326352531,0.28451446,0.48280326
Sptbn1,-6.7965446,-0.28100368,1.0715817328674675e-11,2.2961244945892227e-10,0.9203747072599532,0.8473312972658522,1.3727864,1.521688
Kcna4,-6.8229694,-1.4558456,8.917775521000699e-12,1.9169650259943101e-10,0.13817330210772832,0.32962478184991273,0.08267512,0.21222925
